"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.0773075816669098,0.0752449839054987,0
2,0.148665251490644,0.12620436618727,0.137434808838957,0,0.10010317033316,0.154901098829597,0.152075835595432,0
3,0.247082746144371,0.179198401770046,0.213140573957208,0,0.100311815421826,0.151008702542304,0.145892439628623,0
4,0.34142190752769,0.229996411745679,0.285709159636685,0,0.100511814443959,0.157489771873595,0.150560614358219,0
5,0.438779569668578,0.28241976828308,0.360599668975829,0,0.100718212687697,0.087214141547918,0.0805310716384855,0
6,0.49090988650794,0.31048993888889,0.400699912698415,0,0.100828728959397,0.0965527963255734,0.0895667279142071,0
7,0.548906802561354,0.341719047533037,0.445312925047195,0,0.10095168242143,0.128801181511216,0.121631858338214,0
8,0.627709925787925,0.38415149850119,0.505930712144557,0,0.10111874504267,0.106358694713259,0.0985709484295524,0
9,0.691575998134956,0.418540922072668,0.555058460103812,0,0.101254141116046,0.136735026721705,0.127670760920232,0
10,0.774285614099536,0.463076869130519,0.618681241615027,0,0.101429485501891,0.0843574910338262,0.0745210662157869,0
11,0.822556802347282,0.489069047417767,0.655812924882524,0,0.101531820420976,0.0734029914713529,0.0603740007097671,0
12,0.861622447663184,0.51010439489556,0.685863421279372,0,0.101614639589046,0.0948872016834515,0.0815861360039357,0
13,0.914421035724836,0.538534403851835,0.726477719788336,0,0.101726572595737,0.163998493292614,0.150428991914043,0
14,1.01184377205357,0.590992800336539,0.801418286195057,0,0.101933108796754,0.126010873335607,0.108193160839587,0
15,1.08183130770679,0.6286783964575,0.855254852082144,0,0.102081482372338,0.106805931164887,0.0818582038442496,0.00170999999999999
16,1.1346877631839,0.657139564791329,0.895913663987614,0,0.10219353805795,0.148402820209015,0.122168559903542,0.01543
17,1.21359070361371,0.699625763484306,0.956608233549008,0,0.102360812291661,0.162309323884655,0.135069094717123,0.02874
18,1.30084688452679,0.746609860899041,1.02372837271292,0,0.102545795395197,0.144199544016903,0.110789857125584,0.04401
19,1.37234036892639,0.785106352498826,1.07872336071261,0,0.102697361582124,0.0804049290767342,0.0501690185904825,0.05708
20,1.40473864192007,0.802551576418499,1.10364510916929,0,0.102766045920871,0.119205615574418,0.0911473374238977,0.06874
21,1.46364528230938,0.834270536628127,1.14895790946875,0,0.102890927998496,0.104932926385933,0.080012339975857,0.078105
22,1.51540357710311,0.862140387670906,1.18877198238701,0,0.103000655583459,0.136998808675366,0.114060178326243,0.08578
23,1.58925278283337,0.901905344602583,1.24557906371798,0,0.103157215899607,0.175822116109754,0.148225101387451,0.095445
24,1.68516874640275,0.953552267462334,1.31936024476121,0,0.103360557742374,0.173857991562731,0.141334350783234,0.106645
