"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.0883140848194868,0.0854768953446643,0
2,0.155171074474107,0.129707501639904,0.142439288057005,0,0.100116962677885,0.148100524778408,0.14369536864417,0
3,0.247915244115922,0.179646669908573,0.213780957012248,0,0.100313580317526,0.149828424269066,0.142267488829965,0
4,0.339640955955144,0.229037437822001,0.284339196888573,0,0.100508038826625,0.126013561144908,0.115591478753954,0
5,0.414134427847913,0.269149307302723,0.341641867575318,0,0.100665964987038,0.0816314459637903,0.0721997489657719,0
6,0.460761600420872,0.29425624638047,0.377508923400671,0,0.100764814592892,0.128173891472213,0.118876035998515,0
7,0.537613958419136,0.335638285302613,0.436626121860875,0,0.100927741591849,0.139348270488531,0.128796165155874,0
8,0.620896920187987,0.380482957024302,0.500689938606145,0,0.101104301470799,0.15017938891183,0.137525820739047,0
9,0.709805464434454,0.42835678854163,0.569081126488043,0,0.101292787584601,0.0975145000344405,0.0803644934748441,0.00472
10,0.761685543663744,0.45629221581894,0.608988879741342,0,0.101402773352567,0.128031259705409,0.110338444334986,0.01838
11,0.832940361965587,0.494660194904548,0.663800278435068,0,0.101553833567367,0.12369408739656,0.105041485545387,0.031545
12,0.900790664770943,0.531194973338202,0.715992819054573,0,0.101697676209314,0.158759018086787,0.137194052671181,0.0457
13,0.989380725157813,0.578897313546516,0.784139019352165,0,0.101885487137335,0.141698006983548,0.117218289006554,0.06036
14,1.06504463983025,0.619639421447059,0.842342030638655,0,0.10204589463644,0.160889698231333,0.126824980334409,0.078745
15,1.14672951508232,0.663623585044328,0.905176550063324,0,0.102219066571975,0.108417854955442,0.0729771457019722,0.096655
16,1.19374137112915,0.688936144797442,0.941335800632697,0,0.102318731706794,0.115353115358259,0.0761938966581492,0.115435
17,1.24317978826777,0.714959511200629,0.977901918894267,0,0.102423541151128,0.137595636135672,0.0984542037004247,0.13364
18,1.30769292677743,0.748014203793077,1.02340368956545,0,0.102560309004768,0.101920365557075,0.0634530630161577,0.150895
19,1.34965992287724,0.768969959129839,1.05166344228562,0,0.1026492790365,0.0344052146752141,0,0.167235
20,1.34966066046305,0.768970323461526,1.05166392922606,0,0.102649280600182,0.132782627348216,0.103848520855674,0.17995
21,1.41952186827101,0.802354733675552,1.09503206995604,0,0.102797386360735,0.128392528680273,0.0999260759212245,0.191755
22,1.48716465094486,0.834101090660781,1.13560710999085,0,0.102940789060003,0.177485991552233,0.148704283978984,0.2031
23,1.58844084692847,0.880810049692221,1.1942503477309,0,0.103155494595488,0.176899574905551,0.139802292375152,0.217235
24,1.68418974807897,0.92401327403063,1.24695738248738,0,0.103358482265928,0.180484082941192,0.133791958292339,0.23392
25,1.77643781690719,0.96456497913737,1.29467089999005,0,0.103554048171843,0.177562035319447,0.11998374769153,0.252935
26,1.85941149731162,1.00052430083041,1.33469043562599,0,0.103729952374301,0.150836794480931,0.0875738736003441,0.27272
27,1.91856393816187,1.02812799889689,1.36182223827048,0,0.103855355548903,0.158217590062707,0.0987947368902808,0.291195
28,1.98391776442099,1.06074925804325,1.39029066702128,0,0.103993905660573,0.114733564910496,0.0569850810906538,0.30882
29,2.02083784062324,1.08037279223946,1.40552481794175,0,0.104072176222121,0.125168509256162,0.0700892463865467,0.32552
30,2.06534852976694,1.10545595011626,1.42287922027274,0,0.104166538883106,0.137002048846654,0.0851545273839427,0.34106
31,2.11839863559364,1.13699546107887,1.44239579341759,0,0.104279005107459,0.103984861120547,0.0546048302073572,0.35556
32,2.15181096086998,1.15786353240059,1.45403558311059,0,0.104349839237044,0.118254808591599,0.0681204225991885,0.37007
33,2.19271282348357,1.18468627333294,1.46757575640958,0,0.104436551185785,0.147595878612203,0.10212118267879,0.38292
34,2.2530440217729,1.22598039872232,1.48658769962956,0,0.104564453326159,0.194154709837729,0.147364951282601,0.395815
35,2.33861535594023,1.28709936848166,1.51213883503621,0,0.104745864554593,0.189684153540178,0.134973584665434,0.41046
36,2.41535665168585,1.34461000622139,1.53439925944367,0,0.104908556101574,0.184616406993103,0.125002809127798,0.4259
37,2.48487962484704,1.3993944230279,1.55424385922815,0,0.105055944804676,0.193526920817824,0.130756638940719,0.44169
38,2.55594982699015,1.45833419602861,1.57417776328244,0,0.105206613633219,0.195447473680195,0.134533510295328,0.45665
39,2.62750272766651,1.52060508721024,1.59389535859766,0,0.105358305782653,0.181386009704789,0.111276752217648,0.473245
40,2.68517512114143,1.57354205079958,1.60945843248741,0,0.10548057125682,0.0631977051864425,0,0.48887
41,2.68518383556347,1.57355010119093,1.60946077950987,0,0.105480589731395,0.170551041186036,0.105030063151105,0.504175
42,2.73680473603667,1.62636565317706,1.62290670398892,0,0.105590026040398,0.0767974740434636,0.00986216971676082,0.519505
43,2.7414495393194,1.63153523313009,1.62412511076417,0,0.105599873023357,0.188557592819888,0.104413734806695,0.53811
44,2.78789106262648,1.68880671410501,1.6364219209562,0,0.105698329052768,0.212370712034954,0.127047890650296,0.55665
45,2.84120818306487,1.76171471699565,1.65068598536046,0,0.105811361348098,0.153076365987078,0.0484258789450211,0.577825
46,2.86010934538357,1.79085920305476,1.6558102757,0,0.105851431812213,0.128210405212812,0.0223644250527089,0.59905
