"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.139677766198179,0.135742496531307,0
2,0.187386197558346,0.147054106377571,0.167220151967959,0,0.100185258738824,0.13100279035166,0.124305561961786,0
3,0.267415897730406,0.190147021854834,0.22878145979262,0,0.100354921703188,0.146995749614806,0.137776884249544,0
4,0.356130666042239,0.237916512484283,0.297023589263261,0,0.10054299701201,0.073763224461714,0.0616871045085728,0
5,0.395832431577297,0.259294386233929,0.327563408905613,0,0.100627164754944,0.140923079554783,0.128568161162103,0
6,0.478675481079586,0.303902182119777,0.391288831599682,0,0.100802792019889,0.0981133053487671,0.083871328441509,0
7,0.532728778900427,0.333007804023306,0.432868291461866,0,0.100917385011269,0.148720303573169,0.1325274509361,0.00694999999999999
8,0.618141060338604,0.378999032490017,0.49857004641431,0,0.101098459047918,0.135339270321622,0.115327673029714,0.02531
9,0.692407377622445,0.418988587950547,0.555697982786496,0,0.10125590364056,0.10251984498534,0.0798316083804098,0.043895
10,0.74379727846832,0.446660073021402,0.595228675744861,0,0.101364850230353,0.132100513627295,0.110126396254406,0.061015
11,0.81477277493939,0.484877648044286,0.649825211491838,0,0.101515318282872,0.137343003063562,0.11317916254068,0.078225
12,0.88771047265737,0.524151792969352,0.705931132813361,0,0.101669946202034,0.151526834745807,0.12207067452687,0.097085
13,0.966290794954204,0.566464252634653,0.766377481730089,0,0.101836536485303,0.105890581759846,0.0719094822630649,0.11681
14,1.01294860596803,0.590974292707539,0.800765283851054,0,0.101935451044652,0.145503085289826,0.110850533806916,0.13616
15,1.08561675933501,0.628068031105891,0.851677458575181,0,0.10208950752979,0.105610910924368,0.0687588354049236,0.155445
16,1.13112508532203,0.650636854061409,0.881941495523336,0,0.102185985180883,0.0267614400209144,0,0.175245
17,1.13112533980471,0.650636973028302,0.881941647026749,0,0.102185985720386,0.159765797742768,0.121871060795306,0.194375
18,1.21339557685457,0.689093436817045,0.930911344256573,0,0.102360398622932,0.114326433331739,0.0752650619260795,0.213015
19,1.26468076586275,0.712386171018,0.959577524205244,0,0.102469123223629,0.128665840732258,0.0918377406892771,0.230265
20,1.327832935344,0.740306923779958,0.992698271688325,0,0.102603005822929,0.103976552792398,0.0664282774437529,0.247165
21,1.37389864176097,0.760138334502051,1.01532747298688,0,0.102700665120533,0.166731139538372,0.127491102262869,0.264265
22,1.46101912864136,0.799538477898749,1.05617860626678,0,0.10288536055272,0.175507613263584,0.131452927401012,0.282245
23,1.54894803089267,0.842029236228496,1.09547400063119,0,0.103071769825493,0.186475465587208,0.140811103271878,0.299985
24,1.64118454409473,0.889542810673042,1.13460620820519,0,0.103267311233481,0.182898176657753,0.135074400745857,0.317635
25,1.72777512271727,0.93701720684737,1.16930594403323,0,0.103450883260161,0.16263059473072,0.110231808043224,0.335925
26,1.79682145454961,0.977349440017355,1.19521666224286,0,0.103597261483645,0.137496738359097,0.0859784153422278,0.35345
27,1.84950679016125,1.01001952764084,1.21370118855821,0,0.103708954395142,0.143341497824496,0.0902225759033053,0.37103
28,1.90353318622416,1.04556074582474,1.23152415772987,0,0.103823490354795,0.153822210586152,0.0960242525035086,0.38944
29,1.95961203054298,1.08477805652026,1.24873343634506,0,0.103942377504751,0.163787517739467,0.10366314225641,0.408025
30,2.01863068134667,1.12865488648685,1.26589530405447,0,0.104067497044455,0.162071856334494,0.100567540995749,0.42653
31,2.07441423963463,1.1727035424792,1.28180721748481,0,0.104185758188026,0.150388337060202,0.0875711968261435,0.44496
32,2.1217033061957,1.21234279027242,1.29502035304283,0,0.104286011009135,0.143295554490003,0.0810912457661469,0.46293
33,2.16435648957329,1.25021974358451,1.30668332832887,0,0.104376435757896,0.168547892401822,0.10681462132971,0.480505
34,2.21907532012448,1.30163073070449,1.32130716548392,0,0.104492439678664,0.187872125942853,0.123392065017326,0.498345
35,2.28053108025248,1.36276236722349,1.33732463076241,0,0.104622725890136,0.179474467514432,0.11231176003498,0.51637
36,2.33381682044914,1.42105224823865,1.35128150810032,0,0.104735691659352,0.114704260578675,0.0471400705680126,0.53413
37,2.35504376998985,1.4466581910214,1.35689028434237,0,0.104780692792379,0.20427777501575,0.137030596886451,0.55168
