"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.05057750258208,0.0486078208939438,0
2,0.131435762416006,0.116926948993234,0.12418135570462,0,0.100066643816322,0.151961737370126,0.14910804761935,0
3,0.227863505866004,0.168849580081694,0.198356542973849,0,0.100271070632436,0.143460851096813,0.137726072798943,0
4,0.31680609999754,0.216741746152521,0.26677392307503,0,0.100459628931995,0.149381984059487,0.141020929454055,0
5,0.407820847887813,0.265749687324207,0.33678526760601,0,0.100652580197522,0.0584136769092652,0.0507717956336305,0
6,0.440645314187999,0.283424399947384,0.362034857067691,0,0.100722168066078,0.11941271566257,0.112422415856497,0
7,0.513422996173204,0.322612382554802,0.418017689364003,0,0.100876456751887,0.142847467189525,0.135444614741865,0
8,0.601151171830206,0.369850630985495,0.485500901407851,0,0.10106244048428,0.154487619679929,0.145475347292566,0
9,0.695360131653801,0.420578532428969,0.557969332041385,0,0.101262163479106,0.114993577474776,0.102030538477071,0
10,0.761340640079706,0.456106498504457,0.608723569292081,0,0.101402042156969,0.0924368605296377,0.0784843214182055,0
11,0.812091816481644,0.483434055028577,0.64776293575511,0,0.101509634650941,0.0946591561064888,0.0803918384495924,0
12,0.864082103357226,0.51142882488466,0.687755464120942,0,0.101619854059117,0.164230903515507,0.147968313899627,0.001745
13,0.959792016868914,0.562964932160184,0.761378474514548,0,0.101822759075762,0.143080210750005,0.122162803316532,0.014565
14,1.03872451428867,0.60546704615544,0.822095780222056,0,0.101990095970292,0.162006414266627,0.134478757199141,0.03023
15,1.12548535230112,0.652184420469835,0.888834886385479,0,0.102174028946878,0.130581010575555,0.101046173271502,0.045775
16,1.19066825167968,0.6872829047506,0.938975578215141,0,0.102312216693561,0.117355505617442,0.0835396650482316,0.062475
17,1.24451948813898,0.716279724382528,0.980399606260753,0,0.102426381314855,0.144975518272641,0.110977804717665,0.078625
18,1.31609093130918,0.754818193781868,1.03545456254552,0,0.102578112774375,0.10207182439005,0.0691096859921606,0.093535
19,1.36068227774312,0.778828918524921,1.06975559762734,0,0.102672646428815,0.0455700856158351,0.0170665558426667,0.105875
20,1.37173843325269,0.78473113965474,1.07813515386514,0,0.102696085478496,0.0700509421232741,0.0462736505013036,0.115485
21,1.40190227126862,0.800607589398934,1.10044234482965,0,0.10276003281509,0.122965860016566,0.0999263090216399,0.124335
22,1.46737602005426,0.834621124811567,1.1477649447585,0,0.102898837162515,0.186711006505556,0.163274112662703,0.132795
23,1.57487473449497,0.889769522872263,1.22375422706481,0,0.103126734437129,0.181711813245774,0.150794332076426,0.14427
24,1.67461155227247,0.940066627048789,1.29212688251967,0,0.103338176490818,0.183696184580838,0.144244310385867,0.158415
25,1.77057819359724,0.987446758887163,1.35542655279507,0,0.103541625770426,0.185808584154718,0.135675359658734,0.175255
26,1.86146823817162,1.03119183055235,1.41261245385887,0,0.103734312664924,0.191167289840066,0.136318085222912,0.192715
27,1.95354894779505,1.07434376350182,1.46769017936748,0,0.103929523769326,0.194236332719169,0.13923115365534,0.20957
28,2.04841380192769,1.11765881689221,1.52137118982881,0,0.104130637260087,0.189558407331539,0.133504142534853,0.22607
29,2.14012454779842,1.15847334540735,1.57023478943776,0,0.104325064041333,0.162324039582278,0.105296360399541,0.242245
30,2.21302820743731,1.1901038918375,1.60674894243042,0,0.104479619799767,0.136854178423357,0.0845820267964813,0.25673
31,2.27140318167251,1.21576815223459,1.63464354719428,0,0.104603374745146,0.1572686541586,0.111442698507378,0.26898
32,2.34732921810693,1.25071283043837,1.66981439445279,0,0.104764337942387,0.0999301857165276,0.053699790009441,0.28093
33,2.38339894922248,1.26805944991064,1.68599338220877,0,0.104840805772352,0.171332054800226,0.128320558477315,0.29164
34,2.46858313101976,1.31064802590478,1.72305099687278,0,0.105021396237762,0.203495776198771,0.160395448256154,0.30192
35,2.57378381942007,1.36521444279317,1.76741738471827,0,0.105244421697171,0.208595780752166,0.157040220767061,0.314235
36,2.67516941892362,1.42014051496104,1.80851449708689,0,0.105459359168118,0.202524363323271,0.144976157185453,0.327625
37,2.76718441510074,1.47236922112754,1.8441239626886,0,0.105654430960014,0.180083148754149,0.118681369075973,0.3415
38,2.84117864925218,1.51642588216413,1.87129918433212,0,0.105811298736415,0.205947108534597,0.148006366838536,0.354185
39,2.93202506217773,1.57290203607604,1.90309317866687,0,0.106003893131817,0.205339627456222,0.140161312541012,0.368145
40,3.01645902993746,1.62791670983717,1.93124164232247,0,0.106182893143467,0.0748541944324476,0.0111757253355948,0.381385
41,3.02308364395881,1.63242761713158,1.9333421955189,0,0.106196937325193,0.167089296486543,0.10956028389979,0.39313
42,3.08695382125612,1.6776447406513,1.95263646549016,0,0.106332342101063,0.117510221711168,0.0591145769588091,0.404805
43,3.12086610653686,1.70259532288155,1.96252907909864,0,0.106404236145858,0.144305194423678,0.0647536536974523,0.42079
44,3.15711620106001,1.73069005294829,1.97293274740942,0,0.106481086346247,0.212640455421069,0.125341507957353,0.437955
45,3.22556077354862,1.786772847972,1.99221174955225,0,0.106626188839923,0.141947367963801,0.0415456736924843,0.456835
46,3.24760218250624,1.80596668878895,1.99828422405811,0,0.106672916626913,0.160142171888226,0.0486818257921868,0.477125
47,3.2726262114148,1.82922372772085,2.00500251037154,0,0.106725967568199,0.122955745552437,0.0606387975902441,0.488915
48,3.30334859350313,1.85887536810534,2.01311881871896,0,0.106791099018227,0.103896858137247,0.0455219184806318,0.499625
49,3.32602525270602,1.88152720092049,2.0190180686025,0,0.106839173535737,0.105059804145579,0.0392415153331768,0.511965
50,3.34491594920161,1.90169840791629,2.02395590015661,0,0.106879221812307,0.214807882937705,0.140857324281727,0.5259
51,3.41004880701096,1.97678156589983,2.04109442434061,0,0.107017303470863,0.226691003329444,0.158457247281646,0.538375
52,3.48066692159086,2.06399456560536,2.05979532927646,0,0.107167013873773,0.253481148451504,0.184221480541716,0.55074
53,3.55966969893658,2.16850912630324,2.08085904294506,0,0.107334499761746,0.245444626340291,0.162367066104279,0.565365
54,3.62601009458183,2.26379257753804,2.09870087845241,0,0.107475141400513,0.119856974668387,0.0593408611024222,0.57511
55,3.64949793559501,2.29945122360048,2.10505721861935,0,0.107524935623461,0.187527454253302,0.13160874081301,0.583605
56,3.7000805539871,2.38009165381202,2.11882488454359,0,0.107632170774453,0.159003454134323,0.0880073262041632,0.595305
57,3.73246966115775,2.43537215438399,2.12771532597269,0,0.107700835681654,0.110385569316783,0.0357020153120994,0.60758
58,3.74500791830621,2.45839020691986,2.13119010863673,0,0.107727416786809,0.177306932443636,0.122855771128293,0.615235
59,3.78692883517708,2.53899432343407,2.14288255261584,0,0.107816289130575,0.176884749842853,0.122229974634721,0.622735
60,3.82738885682955,2.62044162389984,2.15424239746116,0,0.107902064376479,0.232313572682553,0.171171968005833,0.63165
61,3.8819385826605,2.7365565274214,2.16968741231987,0,0.10801770979524,0.229024604205966,0.158196549956029,0.64241
62,3.93001876228279,2.84615798649494,2.18344944515817,0,0.10811963977604,0.272056128463613,0.194561134334588,0.65422
63,3.9866114074189,2.98345003904389,2.19968418252518,0,0.108239616183728,0.140772249783706,0.0742355338218201,0.663535
