"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.136139961613423,0.132137292104389,0
2,0.185049293834921,0.145795773603419,0.16542253371917,0,0.10018030450293,0.135196793646172,0.128611314174269,0
3,0.267859489033549,0.190385878710372,0.229122683871961,0,0.100355862116751,0.142921138214574,0.133588357920878,0
4,0.35386348014824,0.236695720079821,0.29527960011403,0,0.100538190577914,0.0759989404078848,0.0640493912019242,0
5,0.395088188108032,0.258893639750478,0.326990913929255,0,0.100625586958789,0.14184371103779,0.129625721988053,0
6,0.478620571703819,0.303872615532825,0.391246593618322,0,0.100802675612012,0.0996977961724057,0.085638826684523,0
7,0.53381653036454,0.333593516350137,0.433705023357338,0,0.100919691044373,0.129422581763988,0.113443452594966,0.00666500000000001
8,0.606929065857296,0.37296180469239,0.489945435274842,0,0.101074689619617,0.108564474147275,0.0889312006883222,0.025005
9,0.664192993623444,0.4037962273357,0.533994610479572,0,0.101196089146482,0.104979552684482,0.0829304042716927,0.04376
10,0.717573962127366,0.432539825760889,0.575056893944128,0,0.10130925679971,0.15312854305889,0.131701013043858,0.06102
11,0.802457225321692,0.478246198250142,0.640351711785917,0,0.101489209317682,0.138372122531286,0.114240399728014,0.078425
12,0.876082648893023,0.517890657096244,0.696986652994633,0,0.101645295215653,0.146831984526255,0.117793057542608,0.097265
13,0.95191879138895,0.558725496075599,0.755322130121295,0,0.101806067837745,0.0922607326139016,0.0590056382957422,0.11689
14,0.990207317484749,0.578836452415729,0.783535283801924,0,0.101887239513068,0.150773463773738,0.116608593241713,0.136355
15,1.06665231465166,0.61784646602289,0.837065068697668,0,0.102049302907061,0.112653163040058,0.0762962601852471,0.155695
16,1.11715613979651,0.642883278038579,0.870628154306438,0,0.102156371016369,0.0576546968248364,0.0188154400255915,0.17536
17,1.12973975715079,0.6489389392118,0.878543534635973,0,0.10218304828516,0.158423309757224,0.120462692777819,0.194545
18,1.21106790612404,0.686945134649927,0.926928230164773,0,0.102355463960983,0.0991765604810295,0.0616114861865585,0.21266
19,1.25305750471184,0.706026669862013,0.950429100876861,0,0.102444481909989,0.138427724547213,0.102341772823088,0.22975
20,1.32344106004777,0.737170090401137,0.987415452670169,0,0.102593695047301,0.110952295043685,0.0740789007156758,0.246445
21,1.3748007702023,0.759305820357759,1.01271742324775,0,0.102702577632829,0.170230188380953,0.131664876470174,0.2633
22,1.46489375246766,0.799904125477316,1.05506608630141,0,0.102893574755232,0.174443553854058,0.130735220299096,0.281145
23,1.55246730942464,0.842057163020359,1.09432053964186,0,0.10307923069598,0.183789729261044,0.138024185048252,0.2989
24,1.6429937031869,0.8885100954726,1.13285480867296,0,0.103271146650756,0.182769576738925,0.135808847198785,0.316285
25,1.73021950917913,0.936105951190253,1.16797013784729,0,0.10345606535946,0.154513337463014,0.102162287329456,0.334555
26,1.79431467440098,0.973370878215829,1.1921472371147,0,0.10359194710973,0.143455933174527,0.0907646360766531,0.352435
27,1.84999374861611,1.00777924333484,1.21174762727206,0,0.103709986747066,0.159496103115754,0.104875648426635,0.370425
