"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.118319908890203,0.116130619755513,0
2,0.175102529698322,0.140439823683712,0.157771176691017,0,0.10015921736296,0.142649418656493,0.139339301398249,0
3,0.265264245823303,0.188988440058702,0.227126342941002,0,0.100350360201145,0.144622713746085,0.139065801816971,0
4,0.355171761124527,0.237400179067053,0.29628597009579,0,0.100540964133584,0.157138929728323,0.149227647765927,0
5,0.451607192915046,0.289326950031179,0.370467071473113,0,0.10074540724898,0.125114466170132,0.116538993850795,0
6,0.526977480041038,0.329910950791329,0.428444215416183,0,0.100905192257687,0.103893741127309,0.096183796765406,0
7,0.589256179097739,0.363445634898783,0.476350906998261,0,0.101037223099687,0.146244646175379,0.138296945220136,0
8,0.678855985892955,0.411691684711591,0.545273835302273,0,0.101227174690093,0.138953725932388,0.130849346108487,0
9,0.76366584923902,0.457358534205626,0.610512191722323,0,0.101406971600387,0.145966809619424,0.135881121118166,0
10,0.851693958106998,0.504758285134538,0.678226121620768,0,0.101593591191187,0.0685232706554877,0.057042496630495,0
11,0.888631434214851,0.524647695346458,0.706639564780654,0,0.101671898640536,0.0727022782029539,0.0587061198166101,0
12,0.92661719514358,0.545101566615774,0.735859380879677,0,0.101752428453704,0.10100852911976,0.0868805256847487,0
13,0.982843547109496,0.575377294597421,0.779110420853458,0,0.101871628319872,0.162090742628893,0.146778116757608,0
14,1.07787604786373,0.626548641157392,0.852212344510559,0,0.102073097221471,0.132995540339872,0.113164991610441,0
15,1.15106863066261,0.665960031895252,0.908514331278931,0,0.102228265497005,0.129845056901859,0.102051341422586,0.01089
16,1.2169493816309,0.701434282416638,0.959191832023767,0,0.102367932689058,0.162186233009723,0.132789444507511,0.02526
17,1.30268687367859,0.747600624288473,1.02514374898353,0,0.102549696172199,0.152260999809134,0.120378309320629,0.039835
18,1.38040062289991,0.789446489253798,1.08492355607685,0,0.102714449320548,0.162180580086275,0.124584424267915,0.055965
19,1.46075333358201,0.832713333467236,1.14673333352462,0,0.102884797067194,0.0932084601151605,0.053854061045026,0.07195
