"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.145836166771645,0.141909071765685,0
2,0.191362467624248,0.149195174874595,0.170278821249422,0,0.100193688431363,0.124187131130369,0.11687221003993,0
3,0.266545447102251,0.189678317670443,0.228111882386347,0,0.100353076347857,0.0560099035565324,0.0461932762273843,0
4,0.296250092901169,0.205673126946783,0.250961609923976,0,0.100416050196951,0.139715331116908,0.129759161412856,0
5,0.379812268924209,0.250668144805343,0.315240206864777,0,0.100593202010119,0.131783851665305,0.120292607819588,0
6,0.457343423181945,0.292415689405662,0.374879556293804,0,0.100757568057146,0.100446474420069,0.0854492474245821,0
7,0.512361725981044,0.322040929374408,0.417201327677726,0,0.10087420685908,0.0865523281221351,0.0685923571749896,0.01151
8,0.556490483352974,0.345802567959294,0.451146525656134,0,0.100967759824708,0.0878205303238975,0.0684551167823385,0.03086
9,0.600529321587722,0.369515788547235,0.485022555067479,0,0.101061122161766,0.141380197207942,0.121818657330564,0.049295
10,0.678977716674252,0.411757232055366,0.545367474364809,0,0.101227432759349,0.159240302966655,0.1387132767647,0.06671
11,0.768378478554385,0.459896103836976,0.614137291195681,0,0.101416962374535,0.109053868810551,0.08412272430185,0.085195
12,0.822534469808313,0.489057000415386,0.655795692623124,0,0.101531773075994,0.0832432099278412,0.0544608058649673,0.104795
13,0.857648965478033,0.507832261832966,0.682482110477851,0,0.101606215806814,0.0701283799976959,0.0385310048224785,0.125155
14,0.882736602539299,0.520849436997254,0.70057598924666,0,0.101659401597383,0.131141405791188,0.0987948797574426,0.145455
15,0.9477579741891,0.55358227711325,0.745009693123458,0,0.101797246905281,0.154110470104033,0.120008016115301,0.16555
16,1.02756578419394,0.592562676505727,0.796617376132365,0,0.101966439462491,0.118573237938975,0.082443715735501,0.18539
17,1.08293651940166,0.618803911799361,0.830454496511662,0,0.102083825421132,0.149317747707001,0.113367278362541,0.20446
18,1.1598470349227,0.654201180042121,0.874776855570542,0,0.102246875714036,0.03695212541053,0.00244669894003403,0.222035
19,1.1615265577801,0.65495336599509,0.875685260481555,0,0.102250436302494,0.153570720990925,0.119999996426981,0.239195
20,1.24443770515788,0.691099291861844,0.917708359374652,0,0.102426207934935,0.162007528807804,0.127275398466999,0.25596
21,1.33226408082469,0.729599671707222,0.959756303664361,0,0.102612399851349,0.17545921445232,0.137936465716475,0.272965
22,1.42558048527008,0.773183335191722,1.00253186210223,0,0.102810230628773,0.147252034517213,0.10519051446277,0.29074
23,1.49523082844725,0.807892567315416,1.03291207840437,0,0.102957889356308,0.118477836298406,0.0738215314556741,0.308755
24,1.54305078767296,0.833303857838811,1.05264782992107,0,0.103059267669867,0.180247415454389,0.133921989165655,0.326885
25,1.62790491822419,0.881347474800001,1.0855716250141,0,0.103239158426636,0.157848201667223,0.108439459472342,0.345235
26,1.6950231331304,0.921825826965251,1.10985572197052,0,0.103381449042237,0.154811290995698,0.10276789200038,0.363795
27,1.75711640200529,0.961698046385427,1.13088146206037,0,0.103513086772252,0.130342891413181,0.074875369319246,0.38279
28,1.801214973154,0.991868709172187,1.14478526103012,0,0.103606575743087,0.118658905504232,0.0608102684006686,0.402055
29,1.83610084307744,1.01730183393867,1.15498993164448,0,0.103680533787324,0.165151769605236,0.109514929241553,0.420495
30,1.89736472447367,1.06473855908059,1.17257779955802,0,0.103810413215884,0.117526474833617,0.0616357112534042,0.438545
31,1.93096848643717,1.09232555561236,1.18203678952034,0,0.103881653191247,0.160703681608743,0.100605082701794,0.457395
