"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.101941183960773,0.0999965986874946,0
2,0.164703748270215,0.134840479837808,0.149772114054012,0,0.100137171946333,0.148523143327755,0.145645778089083,0
3,0.258989934272313,0.185609964608169,0.222299949440241,0,0.100337058660657,0.142895157383179,0.138090934889609,0
4,0.348338399598956,0.23372067670713,0.291029538153043,0,0.10052647740715,0.158170556274324,0.151370916803678,0
5,0.446245525594793,0.286439898397196,0.366342711995995,0,0.100734040514261,0.110716822708766,0.103500554544438,0
6,0.513235881048881,0.322511628257089,0.417873754652986,0,0.100876060067824,0.0911788865666556,0.084580670623121,0
7,0.568025767978314,0.352013875065246,0.460019821521781,0,0.100992214628114,0.129645089789846,0.12287372146896,0
8,0.647663780166764,0.394895881628257,0.521279830897512,0,0.101161047213953,0.118857361798205,0.111989228818102,0
9,0.72027038246291,0.433991744403104,0.577131063433008,0,0.101314973210821,0.145971070864266,0.137000799585598,0
10,0.80904738132491,0.481794743790335,0.645421062557623,0,0.101503180448409,0.0704582289455416,0.060465629938697,0
11,0.848215017997538,0.502885009690981,0.675550013844261,0,0.101586215838155,0.0792951338091655,0.0675874414565724,0
12,0.89197836500549,0.526449888849109,0.709214126927301,0,0.101678994133811,0.0876214959481156,0.0750179484472941,0
13,0.940550052695221,0.552603874528196,0.74657696361171,0,0.101781966111714,0.16088603733025,0.147730987453616,0
14,1.03624580150989,0.604132354659171,0.820189078084532,0,0.101984841099201,0.123936060097444,0.107645873130244,0
15,1.10592156523521,0.641650073588192,0.873785819411705,0,0.102132553718298,0.119028027063598,0.0965878303362255,0
16,1.16835232066543,0.675266634204461,0.921809477434946,0,0.10226490691981,0.156805572310578,0.132013496823142,0
17,1.25366937023574,0.72120658397309,0.987437977104416,0,0.1024457790649,0.155867239044898,0.128766510167586,0.010225
18,1.33688012286905,0.766012373852567,1.05144624836081,0,0.102622185860482,0.153305876441512,0.122116179588417,0.024115
19,1.41574218570836,0.808476561535272,1.11210937362182,0,0.102789373433701,0.0808784889717075,0.0477167725457154,0.038075
20,1.44654294697619,0.825061586833333,1.13580226690476,0,0.102854671047589,0.125230145783324,0.0979165042107896,0.04893
21,1.50985602279829,0.859153243045232,1.18450463292176,0,0.102988894768332,0.106782525808068,0.0842257574826935,0.056415
22,1.56437511379749,0.888509676660186,1.22644239522884,0,0.10310447524125,0.100285013334421,0.0798994435320662,0.061935
23,1.61612785231004,0.916376535859252,1.26625219408465,0,0.103214191046897,0.173484227343932,0.15107033743936,0.06836
24,1.71398499737104,0.969068844738251,1.34152692105465,0,0.103421648194426,0.14255046399249,0.11366882310811,0.077605
