"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.144132779378984,0.140234162191618,0
2,0.19029001146994,0.148617698483814,0.169453854976877,0,0.100191414824316,0.129435322790438,0.1227382267787,0
3,0.269319984955093,0.191172299591204,0.230246142273148,0,0.100358958368105,0.150551611458365,0.141386930327797,0
4,0.36037335728033,0.240201038535562,0.300287197907946,0,0.100551991517434,0.0688955616232801,0.0567215929713082,0
5,0.396881894620764,0.259859481718873,0.328370688169819,0,0.100629389616596,0.142771720044218,0.130437095428198,0
6,0.480933511602314,0.305118044708938,0.393025778155626,0,0.100807579044597,0.136810318803306,0.122597869839218,0
7,0.559966241265089,0.347674129911971,0.45382018558853,0,0.100975128431482,0.152903192519427,0.135436087529594,0.00663500000000001
8,0.647231739936697,0.394663244581298,0.520947492258998,0,0.101160131288666,0.138996964947308,0.117994519519381,0.02505
9,0.723218658110947,0.435579277444356,0.579398967777652,0,0.101321223555195,0.0866589207159153,0.0633408124779807,0.04342
10,0.764001729698326,0.457539392914483,0.610770561306405,0,0.10140768366696,0.140920691301622,0.118098662480401,0.06071
11,0.840120560554266,0.498526455683066,0.669323508118666,0,0.101569055588375,0.146858197845716,0.121613895864207,0.07812
12,0.918494510608487,0.540727813404569,0.729611162006529,0,0.10173520836249,0.156151143761193,0.125959756782964,0.096855
13,0.999593517231566,0.584396505264717,0.791995003421196,0,0.101907138256531,0.119707443412745,0.084653000958708,0.11655
14,1.0545148987351,0.613258469496094,0.832500055961129,0,0.102023571585318,0.146560265151334,0.110828030159373,0.135775
15,1.12716072855237,0.650362144838892,0.883448854151481,0,0.102177580744531,0.0961997042309627,0.0583849490740552,0.1549
16,1.16579202979731,0.669536191454275,0.909178052674451,0,0.10225947910317,0.022896987967984,0,0.174785
17,1.1657960591051,0.669538125191805,0.909180574212121,0,0.102259487645303,0.159609426131681,0.120696599332363,0.193865
18,1.24725886227937,0.707646828718595,0.957742303328023,0,0.102432188788032,0.119903088323321,0.0793724266921436,0.21264
19,1.3013325089714,0.732219958635562,0.988006954017706,0,0.10254682491902,0.12473247706319,0.0854480023159563,0.23041
20,1.36008710668602,0.758190862858759,1.01880533778723,0,0.102671384666174,0.120846663302517,0.0818329842107435,0.24751
21,1.41684462740256,0.782612769487089,1.04665107192984,0,0.102791710610094,0.158665291977222,0.118101109337599,0.26465
22,1.49750933746486,0.819145595492967,1.08443788641489,0,0.102962719795426,0.171591746715433,0.127075479407198,0.28242
23,1.58249025709346,0.860232855105949,1.12240085859627,0,0.103142879345038,0.18606008850927,0.138775618050684,0.300345
24,1.67334357618006,0.907093638855473,1.16090382421252,0,0.103335488381502,0.183691552743549,0.132697117936074,0.31863
25,1.75828149909151,0.953820359026227,1.19482881199132,0,0.103515556778074,0.171400801599993,0.117898814006282,0.336955
26,1.83203685168821,0.997056025313768,1.22239821803168,0,0.103671918125579,0.166495398921014,0.112917277407727,0.354755
27,1.9011059822251,1.04007680083682,1.24652473333953,0,0.103818344682317,0.152863670143954,0.0984064392508639,0.372295
28,1.95994235094559,1.0789491369841,1.26584186303852,0,0.103943077784005,0.162564253862254,0.103951999432174,0.390485
29,2.02057540682643,1.12149879665192,1.2843668946587,0,0.104071619862472,0.155404275476939,0.0932611769523237,0.409105
30,2.07359829059736,1.16105973075213,1.29976827839963,0,0.104184028376067,0.179563239505361,0.11663613521193,0.42755
31,2.13820699658819,1.2122465533681,1.31817716796223,0,0.104320998832767,0.167369014252973,0.103684296484574,0.44574
32,2.19415297056007,1.25925475857588,1.33379565344661,0,0.104439604297588,0.186003408527764,0.121383896582885,0.463775
33,2.25792473073092,1.31604620973523,1.35121394817241,0,0.10457480042915,0.184320979501457,0.118976242958855,0.48156
34,2.31876600087387,1.37340035176453,1.36745113378321,0,0.104703783921853,0.200022445680793,0.13122918326121,0.4997
35,2.3839773653359,1.43854962459225,1.38441362786648,0,0.104842032014512,0.17476341983717,0.104282299124727,0.51778
