"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS","WSO.WSO"
79,0.105288916961551,0.102847878363912,0.104068397662731,0,0.100011212503958,0.00550385030011093,0.00444593923900031,0,0
80,0.102909063791453,0.101566418964628,0.102237741378041,0,0.100006167215238,0.00655188201540596,0.00565886676601182,0,0
81,0.103680874186419,0.101982009177302,0.10283144168186,0,0.100007803453275,0.0055036682644938,0.00448497465468298,0,0
82,0.102927079469461,0.101576119714325,0.102251599591893,0,0.100006205408475,0.00563462062124394,0.00452469224745367,0,0
83,0.102949167343189,0.101588013184794,0.102268590263992,0,0.100006252234768,0.00537254768440108,0.00424731463134917,0,0
84,0.102769001824233,0.101491000982279,0.102130001403256,0,0.100005870283867,0.00458630419786865,0.00375374537702228,0,0
85,0.10244693143287,0.101317578463853,0.101882254948361,0,0.100005187494638,0.0107449843664749,0.00999112729412657,0,0
86,0.106489014812241,0.103494084898899,0.10499154985557,0,0.100013756711402,0.0074696954958097,0.00680587238690645,0,0
87,0.104436314461705,0.102388784710149,0.103412549585927,0,0.100009404986659,0.00576583729627765,0.00504013991653089,0,0
88,0.103286579820381,0.101769696826359,0.10252813832337,0,0.100006967549219,0.00615881691821792,0.00535237195213328,0,0
89,0.103484308430831,0.10187616607814,0.102680237254485,0,0.100007386733873,0.00877962578199223,0.00801254913361264,0,0
90,0.105209442179035,0.102805084250249,0.104007263214642,0,0.10001104401742,0.00550384130331854,0.00468121468758686,0,0
91,0.103057125510017,0.101646144505394,0.102351635007706,0,0.100006481106081,0.00628982589032692,0.00518334344226339,0,0
92,0.103376110237038,0.101817905512251,0.102597007874645,0,0.100007157353703,0.00628986715907653,0.00503747407239591,0,0
93,0.10328374936566,0.101768172735356,0.102525961050508,0,0.100006961548655,0.0117934785184901,0.0107906220666694,0,0
94,0.107011009674087,0.103775159055278,0.105393084364682,0,0.100014863340509,0.00878026265454889,0.00787915652748815,0,0
95,0.105138250777373,0.102766750418585,0.103952500597979,0,0.100010893091648,0.00668322608227907,0.00586984959626944,0,0
96,0.103827317811797,0.102060863437121,0.102944090624459,0,0.100008113913761,0.00720720634123664,0.00672326145286964,0,0
97,0.104372782971603,0.102354575446248,0.103363679208925,0,0.1000092702999,0.0140214496480939,0.0135935902539369,0,0
98,0.108833294837283,0.104756389527768,0.106794842182525,0,0.100018726585055,0.0114016638913976,0.0109966137322017,0,0
99,0.10715457887941,0.103852465550451,0.105503522214931,0,0.100015167707224,0.00786294499796785,0.00733703532211506,0,0
100,0.10477986130696,0.102573771472979,0.103676816389969,0,0.100010133305971,0.00655213413501533,0.00593146856091506,0,0
101,0.103862914214141,0.102080030730691,0.102971472472416,0,0.100008189378134,0.00589680950574586,0.0051681451900301,0,0
102,0.103367052786009,0.101813028423236,0.102590040604622,0,0.100007138151906,0.00707609923567446,0.00620730747546385,0,0
103,0.104040857814339,0.102175846515413,0.103108352164876,0,0.100008566618566,0.00760036006948134,0.00647539365461715,0,0
104,0.104217691881153,0.102271064859083,0.103244378370118,0,0.100008941506788,0.00628997603888666,0.00510289214127344,0,0
105,0.103330483182939,0.101793337098505,0.102561910140722,0,0.100007060624348,0.00969686943643055,0.00851328895792657,0,0
106,0.105536606564948,0.102981249688818,0.104258928126883,0,0.100011737605918,0.00851790695373747,0.0072943793224105,0,0
107,0.104758558345745,0.102562300647709,0.103660429496727,0,0.100010088143693,0.00458649188487498,0.00336964847057325,0,0
108,0.102212656141741,0.101191430230168,0.101702043185955,0,0.100004690831021,0.0102207895347275,0.00909914086647579,0,0
109,0.105908377687977,0.10318143413968,0.104544905913828,0,0.100012525760699,0.00825588063743905,0.00714993420228814,0,0
110,0.104666173512324,0.102512554968174,0.103589364240249,0,0.100009892287846,0.0133663223801533,0.0123306392175926,0,0
111,0.108014690174826,0.104315602401829,0.106165146288328,0,0.100016991143171,0.00602836447180407,0.00500519685791402,0,0
112,0.103285251313303,0.101768981476394,0.102527116394849,0,0.100006964732784,0.018476450249768,0.0175650652324306,0,0
113,0.111403846022666,0.106140532473743,0.108772189248205,0,0.100024176153568,0.0133681747068733,0.0124039293703197,0,0
114,0.108096107473587,0.104359442485778,0.106227774979682,0,0.100017163747844,0.0142846266895674,0.0135044065458678,0,0
115,0.108790632982162,0.104733417759626,0.106762025370894,0,0.100018636141922,0.014284830732706,0.0134588396610692,0,0
116,0.108764072470935,0.104719115945888,0.106741594208411,0,0.100018579833638,0.00917373949604416,0.0082231445289339,0,0
117,0.105371548243566,0.102892372131151,0.104131960187358,0,0.100011387682276,0.0108766750309742,0.00972345922317435,0,0
118,0.106335328204943,0.103411330571892,0.104873329388417,0,0.100013430895794,0.0190017968992746,0.017970735960556,0,0
119,0.111682188350739,0.106290409111936,0.108986298731338,0,0.100024766239304,0.0331585054984993,0.0323040937164499,0,0
120,0.120999390224968,0.111307363967291,0.116153377096129,0,0.100044518707277,0.00891387512982184,0.00785026953620829,0,0
121,0.105188381777538,0.102793744034059,0.103991062905798,0,0.100010999369368,0.0163804729738556,0.0153773011299327,0,0
122,0.109995779724765,0.10538234292872,0.107689061326742,0,0.100021191053017,0.0180858302842309,0.0169540928434861,0,0
123,0.111042348824028,0.105945880136015,0.108494114480022,0,0.100023409779507,0.025687674152299,0.0246444669292756,0,0
124,0.11603329484076,0.108633312606563,0.112333303723661,0,0.100033990585062,0.0293603551397812,0.0284537292277503,0,0
125,0.118520464829642,0.109972557985192,0.114246511407417,0,0.100039263385439,0.0380131181079677,0.0371310006430223,0,0
126,0.124155783019494,0.11300696008742,0.118581371553457,0,0.100051210260001,0.0306762080611283,0.0298573439263262,0,0
127,0.119454418896631,0.110475456328955,0.114964937612793,0,0.100041243368061,0.0462720289081883,0.0456119672286407,0,0
128,0.129657396597395,0.115969367398597,0.122813381997996,0,0.100062873680786,0.0186175822849819,0.0177837143638223,0,0
129,0.111638043112009,0.106266638598774,0.108952340855391,0,0.100024672651397,0.0501964271797341,0.049215632465533,0,0
130,0.131969580795395,0.117214389659059,0.124591985227227,0,0.100067775511286,0.0238631058587148,0.0226702876526379,0,0
131,0.114851731671233,0.10799708628451,0.111424408977871,0,0.100031485671143,0.0234614994584233,0.0222315667394316,0,0
132,0.114491767157782,0.107803259238806,0.111147513198294,0,0.100030722546374,0.0213642240449686,0.0201396757568328,0,0
133,0.113133520466301,0.1070718956357,0.110102708051001,0,0.100027843063389,0.0530814053166529,0.0521123124933298,0,0
134,0.13385801565493,0.118231239198808,0.126044627426869,0,0.100071778993188,0.058873354143502,0.0578812362434628,0,0
135,0.137671459205863,0.12028463188008,0.128978045542971,0,0.100079863493516,0.0352743288515074,0.0341274637571279,0,0
136,0.122291696284496,0.112003221076267,0.117147458680382,0,0.100047258396123,0.0279221448795214,0.0265617363664593,0,0
137,0.117343025997854,0.109338552460383,0.113340789229119,0,0.100036767215115,0.0583290621243886,0.0571086996615387,0,0
138,0.137111099271954,0.119982899607975,0.128546999439964,0,0.100078675530457,0.0377653892363461,0.0364091709082973,0,0
139,0.123793323981642,0.112811789836269,0.118302556908955,0,0.100050441846841,0.02739863122938,0.0261571286106693,0,0
140,0.117080757900109,0.109197331176982,0.113139044538545,0,0.100036211206748,0.0293609875364129,0.0280947301388376,0,0
141,0.118304432028481,0.10985623263072,0.1140803323296,0,0.1000388053959,0.0222834530090935,0.0211972408078273,0,0
142,0.113830922025993,0.107447419552458,0.110639170789225,0,0.100029321554695,0.0356502452181487,0.0347906721232876,0,0
143,0.122625151816276,0.112182774054918,0.117403962935597,0,0.10004796532185,0.0515186768585405,0.0506848065176964,0,0
144,0.132962418688982,0.117748994678682,0.125355706683832,0,0.100069880327621,0.0420890841372184,0.0413667632078854,0,0
145,0.126935497636951,0.11450372949682,0.120719613566885,0,0.10005710325499,0.0832500228882119,0.0827176255493768,0,0
146,0.153764721674369,0.128950234747737,0.141357478211053,0,0.10011398120995,0.0321378034974133,0.0312066276934203,0,0
147,0.120415543366014,0.110992984889392,0.115704264127703,0,0.100043280951936,0.0520406756637149,0.0512202091794143,0,0
148,0.133304872223503,0.117933392735732,0.125619132479617,0,0.100070606329114,0.0527100651936915,0.0518240405658406,0,0
149,0.133734264404558,0.118164603910146,0.125949434157352,0,0.100071516640538,0.102798646410804,0.102173862328534,0,0
150,0.166409451529854,0.135758935439152,0.151084193484503,0,0.100140788037243,0.0628490091017739,0.0619285381653757,0,0
151,0.140362162880239,0.121733472320129,0.131047817600184,0,0.100085567785306,0.0658315701695623,0.0644927465043105,0,0
152,0.142005093271354,0.122618127146114,0.132311610208734,0,0.100089050797735,0.0982261174881735,0.0968885729200054,0,0
153,0.163017943649771,0.133932738888338,0.148475341269055,0,0.100133598040538,0.076095795137051,0.0744301432573446,0,0
154,0.148569892556363,0.126153019068811,0.137361455812587,0,0.100102968172219,0.0914190129774498,0.0899415992624255,0,0
155,0.158543632734182,0.131523494549175,0.145033563641679,0,0.100124112501396,0.057328975945291,0.0560827537527061,0,0
156,0.136602896259996,0.119709251832306,0.128156074046151,0,0.100077598140071,0.0777591732378075,0.0767841944116874,0,0
157,0.149943837316912,0.126892835478337,0.138418336397625,0,0.100105880935112,0.0810596055575911,0.0801153684916297,0,0
158,0.152137121581656,0.128073834697815,0.140105478139735,0,0.100110530697753,0.113593498443819,0.112685588473036,0,0
159,0.173272202960292,0.139454263132465,0.156363233046379,0,0.100155337070276,0.0608894593148378,0.0599932865231808,0,0
160,0.139111589882925,0.121060086860036,0.130085838371481,0,0.100082916570552,0.138478787524152,0.137816175403195,0,0
161,0.189573705298073,0.148231995160501,0.168902850229287,0,0.100189896255232,0.0997661244530164,0.0985293051342469,0,0
162,0.164181945160553,0.134559508932606,0.14937072704658,0,0.10013606572374,0.0554987775907667,0.0546302236559737,0,0
163,0.135615138975696,0.119177382525375,0.127396260750535,0,0.100075504094628,0.127192018062492,0.126302023522015,0,0
164,0.182085027380186,0.144199630127792,0.163142328753989,0,0.100174020258046,0.120750951399692,0.119543993201157,0,0
165,0.177797448212055,0.141890933652645,0.15984419093235,0,0.10016493059021,0.0645698236010846,0.0627420588732968,0,0
166,0.141071788612676,0.122115578483749,0.131593683548213,0,0.100087072191859,0.152778680836005,0.151548560588367,0,0
167,0.198482430543037,0.153029001061636,0.175755715802336,0,0.100208782752751,0.158473337141159,0.156857329154078,0,0
168,0.202080103632853,0.154966209648459,0.178523156640656,0,0.100216409819702,0.112003097739906,0.110384888555469,0,0
169,0.171960364640616,0.138747888652639,0.155354126646627,0,0.100152555973038,0.0786030247497423,0.0768515497984393,0,0
170,0.150179588653044,0.127019778505485,0.138599683579265,0,0.100106380727944,0.0741082508061341,0.0725180487329722,0,0
171,0.147265950391711,0.125450896364768,0.136358423378239,0,0.10010020381483,0.0356747564808693,0.0342892317113003,0,0
172,0.122462244640975,0.112095054806679,0.117278649723827,0,0.100047619958639,0.152982428804178,0.151844226602559,0,0
173,0.198612120038002,0.153098833866617,0.17585547695231,0,0.100209057694481,0.0529121167174425,0.0510183129899133,0,0
174,0.13356250786986,0.118072119622233,0.125817313746047,0,0.100071152516684,0.124826487084,0.123256963632914,0,0
175,0.18008477591751,0.14312257164789,0.1616036737827,0,0.100169779724945,0.0860971420363989,0.0841469843813935,0,0
176,0.154966724392159,0.129597466980393,0.142282095686276,0,0.100116529455711,0.0909063177718813,0.0894508145213227,0,0
177,0.158250279958489,0.131365535362263,0.144807907660376,0,0.100123490593512,0.0634944099182035,0.0621774592749371,0,0
178,0.140563756189764,0.121842022563719,0.131202889376742,0,0.100085995163122,0.0561275473522525,0.055081630618478,0,0
179,0.135879278531064,0.119319611516727,0.127599445023895,0,0.100076064070486,0.101360787381684,0.100372295786548,0,0
180,0.165247939535446,0.135133505903702,0.150190722719574,0,0.100138325631815,0.166106361600884,0.165094177670185,0,0
181,0.207323796256053,0.157789736445567,0.18255676635081,0,0.100227526448063,0.204069807972146,0.202866982052355,0,0
182,0.231891354292839,0.171018421542298,0.201454887917568,0,0.100279609671101,0.204172694590155,0.202727857144301,0,0
183,0.231837201500106,0.170989262346211,0.201413231923158,0,0.10027949486718,0.216916823905526,0.2153470049998,0,0
184,0.240046509062052,0.17540965872572,0.207728083893886,0,0.100296898599212,0.219187271961172,0.217508147959199,0,0
185,0.241470639372791,0.17617649812381,0.2088235687483,0,0.10029991775547,0.227998215473522,0.226407076277334,0,0
186,0.247225576977565,0.179275310680227,0.213250443828896,0,0.100312118223192,0.230127948250591,0.228435209834322,0,0
187,0.248555438633426,0.179991390033383,0.214273414333405,0,0.100314937529903,0.113949955267157,0.111918524632821,0,0
188,0.173125385378142,0.139375207511307,0.156250296444725,0,0.100155025817002,0.125846584940946,0.123755491200359,0,0
189,0.180616709251951,0.143408997289512,0.162012853270732,0,0.100170907423614,0.216032688639232,0.213522312700269,0,0
190,0.238840818891301,0.17476044094147,0.206800629916385,0,0.10029434253605,0.211297613074086,0.208305783067107,0,0
191,0.235728265164172,0.173084450473016,0.204406357818594,0,0.100287743922148,0.218510883357589,0.2153306391233,0,0
192,0.240301282256385,0.1755468442919,0.207924063274143,0,0.100297438718384,0.229832459009929,0.226497621447344,0,0
193,0.247570579405858,0.179461081218539,0.213515830312198,0,0.10031284962834,0.188729909430067,0.185091736829516,0,0
194,0.220856496515692,0.165076575046911,0.192966535781301,0,0.100256215772613,0.186787553066709,0.183046297296111,0,0
195,0.219441995174558,0.164314920478608,0.191878457826583,0,0.10025321702977,0.15670259072793,0.15380258096719,0,0
196,0.200369724345255,0.154045236185906,0.177207480265581,0,0.100212783815612,0.213363006521518,0.210783150223638,0,0
197,0.237160404655675,0.173855602506902,0.205508003581288,0,0.10029078005787,0.240329611890203,0.237321902156763,0,0
198,0.25452152578901,0.183203898501775,0.218862712145392,0,0.100327585634673,0.251982451715656,0.248712912766885,0,0
199,0.261982559448976,0.187221378164833,0.224601968806904,0,0.100343403026032,0.25228392742955,0.248248714097113,0,0
200,0.261843091071209,0.187146279807574,0.224494685439391,0,0.100343107353071,0.25951383483048,0.25575200767647,0,0
201,0.266646208372288,0.189732573738924,0.228189391055606,0,0.100353289961749,0.269794740502746,0.265785766593672,0,0
202,0.273197955492376,0.193260437572818,0.233229196532597,0,0.100367179665644,0.231170976526629,0.226780941075286,0,0
203,0.248064120653314,0.179726834197938,0.213895477425626,0,0.100313895935785,0.265880550475692,0.261503790023155,0,0
204,0.270423171598881,0.191766323168628,0.231094747383754,0,0.10036129712379,0.28441091541405,0.279882338676729,0,0
205,0.28242301248032,0.198227775950942,0.240325394215631,0,0.100386736786458,0.269224372591609,0.26445834837646,0,0
206,0.272533238941664,0.192902513276281,0.232717876108973,0,0.100365770466556,0.182909242376525,0.178789744570371,0,0
207,0.21697805565532,0.162988183814403,0.189983119734862,0,0.100247993477989,0.209232697231928,0.205017228464383,0,0
208,0.233697827683586,0.171991137983469,0.202844482833528,0,0.100283439394689,0.16239819891714,0.158500347893733,0,0
209,0.203662515230585,0.155818277431853,0.179740396331219,0,0.100219764532289,0.24174021089637,0.239178515604477,0,0
210,0.255570846192126,0.183768917180376,0.219669881686251,0,0.100329810193927,0.169963651044486,0.167048495939066,0,0
211,0.209044575710005,0.158716309997695,0.18388044285385,0,0.100231174500505,0.216027470345402,0.213253863365112,0,0
212,0.238809719779954,0.174743695266129,0.206776707523041,0,0.100294276605934,0.118657725693592,0.116052595491478,0,0
213,0.17592928016369,0.140884997011218,0.158407138587454,0,0.100160970073947,0.23858421924056,0.23625724705547,0,0
214,0.253562793525643,0.182687658052269,0.218125225788956,0,0.100325553122274,0.124871478361146,0.121827291258032,0,0
215,0.179814978517115,0.1429772961246,0.161396137320858,0,0.100169207754456,0.248840361170307,0.246473207921281,0,0
216,0.260205989695839,0.186264763682375,0.223235376689107,0,0.100339636698155,0.247147739317055,0.244607337189871,0,0
217,0.259201298953452,0.185723776359551,0.222462537656502,0,0.100337506753781,0.189432211558502,0.186877090016138,0,0
218,0.221804650472767,0.165587119485336,0.193695884979051,0,0.100258225859002,0.246559111925383,0.243935291494713,0,0
219,0.258716086538783,0.185462508136268,0.222089297337525,0,0.100336478103462,0.320362045694881,0.317133485606755,0,0
220,0.306315336580921,0.211092873543573,0.258704105062247,0,0.100437388513552,0.329359293467357,0.325053851938052,0,0
221,0.311703146282068,0.213994001844191,0.262848574063129,0,0.100448810670118,0.310839985305958,0.306280975590575,0,0
222,0.299615352530516,0.207485189824124,0.25355027117732,0,0.100423184547365,0.32260414850728,0.317004574504914,0,0
223,0.30673361528683,0.211318100539062,0.259025857912946,0,0.100438275264408,0.322914354472184,0.317086341688328,0,0
224,0.306855321147798,0.211383634464199,0.259119477805998,0,0.100438533280833,0.34002150429472,0.333954266694624,0,0
225,0.317803948258902,0.217279049062486,0.267541498660694,0,0.100461744370309,0.334043366470359,0.326472590853264,0,0
226,0.313326235600818,0.214867973015825,0.264097104308322,0,0.100452251619474,0.34072458397399,0.333315767918118,0,0
227,0.31768332554095,0.217214098368204,0.267448711954577,0,0.100461488650147,0.315484622574319,0.308294943984867,0,0
228,0.301512271782605,0.208506607882941,0.255009439832773,0,0.100427206016179,0.0542080232318592,0.0475419855645384,0,0
229,0.13325022707665,0.117903968425889,0.125577097751269,0,0.100070490481402,0.141477851890321,0.138905821888461,0,0
230,0.190183403063381,0.148560293957205,0.169371848510293,0,0.100191188814494,0.258082441844668,0.25512406199925,0,0
231,0.265871599144604,0.189315476462479,0.227593537803542,0,0.100351647790187,0.348676555779074,0.343928483900537,0,0
232,0.323882380639207,0.220552051113419,0.272217215876313,0,0.100474630646955,0.361596264255942,0.355323505468879,0,0
233,0.331716899803424,0.22477063835569,0.278243769079557,0,0.100491239827583,0.358757861051688,0.351252024649837,0,0
234,0.329372379623264,0.223508204412527,0.276440292017895,0,0.100486269444801,0.289625475773627,0.281216737835825,0,0
235,0.284401071618121,0.19929288471745,0.241846978167785,0,0.10039093027183,0.292252467180791,0.284704108139132,0,0
236,0.28616751922815,0.200244048815158,0.243205784021654,0,0.100394675140764,0.336063041124643,0.328701613968799,0,0
237,0.314529544621992,0.215515908642611,0.265022726632301,0,0.100454802634599,0.24913384648523,0.243043909374675,0,0
238,0.259122149946547,0.185681157663525,0.222401653805036,0,0.100337338957887,0.238334519312748,0.234138607841344,0,0
239,0.252732992514479,0.182240842123181,0.21748691731883,0,0.100323793944131,0.355680496809847,0.35120766312413,0,0
