"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS","WSO.WSO"
24,0.112467546547103,0.106713294294594,0.109590420420848,0,0.10002643119868,0.0384015771734641,0.0372973613463396,0,0
25,0.124245004373099,0.113055002354745,0.118650003363922,0,0.100051399409271,0.038541973135014,0.0373629574381156,0,0
26,0.124341466543773,0.11310694352357,0.118724205033672,0,0.100051603909073,0.0536180213432008,0.0524488055585559,0,0
27,0.134121165597711,0.118372935321844,0.126247050459777,0,0.100072336871067,0.0171769512469884,0.0160412888107253,0,0
28,0.110556152433252,0.105684082079444,0.108120117256348,0,0.100022379043158,0.0252942425510342,0.0243457548589637,0,0
29,0.11583513625175,0.108526611827865,0.112180874039808,0,0.100033570488854,0.0571476012472551,0.0562479171045577,0,0
30,0.136550397679609,0.119680983365943,0.128115690522776,0,0.100077486843081,0.0203248884424967,0.0191710334501072,0,0
31,0.112595662408326,0.10678227975833,0.109688971083328,0,0.100026702804306,0.0150723310926151,0.0140950082672331,0,0
32,0.109196085164,0.104951738165231,0.107073911664615,0,0.100019495700548,0.0121880764771282,0.0111191220777528,0,0
33,0.107254450539397,0.103906242598137,0.105580346568767,0,0.100015379435144,0.0340728316458629,0.033215745916827,0,0
34,0.121574378378366,0.111616972972966,0.116595675675666,0,0.100045737682162,0.0194010164089142,0.0184125278741245,0,0
35,0.112031868168582,0.106478698244621,0.109255283206601,0,0.100025507560517,0.00747054705548833,0.00601979334531827,0,0
36,0.103983505390261,0.10214496444091,0.103064234915586,0,0.100008445031427,0.0186077561503685,0.0171691021225519,0,0
37,0.111146238654811,0.106001820814129,0.10857402973447,0,0.100023630025948,0.00786359052089769,0.00651667345918537,0,0
38,0.104293797626147,0.102312044875618,0.103302921250882,0,0.100009102850967,0.018345792164812,0.0170351271744785,0,0
39,0.111060360520836,0.105955578741988,0.108507969631412,0,0.100023447964304,0.0182172858662153,0.0169508950922302,0,0
40,0.111049615835348,0.10594979314211,0.108499704488729,0,0.100023425185571,0.0178241030960013,0.0166450691934535,0,0
41,0.110849189264568,0.10584187114246,0.108345530203514,0,0.100023000281241,0.00511130261382002,0.00374012768168893,0,0
42,0.102493848437344,0.101342841466262,0.101918344951803,0,0.100005286958687,0.0115312138629182,0.0101141434558881,0,0
43,0.106569199331199,0.103537261178338,0.105053230254769,0,0.100013926702582,0.0123184655190795,0.0111559271310648,0,0
44,0.107269539610011,0.103914367482314,0.105591953546162,0,0.100015411423973,0.0136291368879888,0.0126379828210326,0,0
45,0.108229688185347,0.104431370561341,0.106330529373344,0,0.100017446938953,0.0150709778202416,0.0142283625315053,0,0
46,0.109263054720402,0.104987798695601,0.107125426708002,0,0.100019637676007,0.0150712981220291,0.0142749657547825,0,0
47,0.109294743289723,0.105004861771389,0.107149802530556,0,0.100019704855774,0.0246383121174681,0.0239772793437551,0,0
48,0.11558708221668,0.10839304427052,0.1119900632436,0,0.100033044614299,0.0214957770615234,0.0208627357835054,0,0
49,0.113583054077317,0.107313952195478,0.110448503136397,0,0.100028796074644,0.0108785120244893,0.0100963517224022,0,0
50,0.106598285601061,0.103552923015956,0.105075604308509,0,0.100013988365474,0.0129737108079379,0.0121271958660647,0,0
51,0.107894657087435,0.104250969200927,0.106072813144181,0,0.100016736673025,0.0136293121156856,0.0127032384308798,0,0
52,0.108273688051318,0.104455062796863,0.106364375424091,0,0.100017540218669,0.0140225746613192,0.0133923503184731,0,0
53,0.108715010282938,0.104692697844659,0.106703854063798,0,0.1000184758218,0.011008476287318,0.0103043740623258,0,0
54,0.10671503617243,0.103615788708232,0.105165412440331,0,0.100014235876686,0.01087697558357,0.00992504544685625,0,0
55,0.106467326558851,0.103482406608612,0.104974866583732,0,0.100013710732305,0.0116632035539848,0.0110178663192708,0,0
56,0.107168604551232,0.103860017835279,0.105514311193255,0,0.100015197441649,0.0188710734388227,0.0184280223673448,0,0
57,0.111977475628698,0.106449409953914,0.109213442791306,0,0.100025392248333,0.0155963878103652,0.0152087685091347,0,0
58,0.109896193654745,0.105328719660247,0.107612456657496,0,0.100020979930548,0.0167752285153463,0.0164016608415047,0,0
59,0.110666484633672,0.105743491725824,0.108204988179748,0,0.100022612947423,0.00511128340856051,0.00446961002927117,0,0
60,0.102932471404538,0.101579023063982,0.10225574723426,0,0.100006216839378,0.00864848842434251,0.00802452672354648,0,0
61,0.105214683266649,0.10280790637435,0.1040112948205,0,0.100011055128525,0.00733845586216795,0.00677127938782358,0,0
62,0.10440892530714,0.102374036703845,0.103391481005492,0,0.100009346921651,0.00864875107213825,0.00815780898947817,0,0
63,0.105307241982991,0.102857745683149,0.10408249383307,0,0.100011251353004,0.00995935191587083,0.0095635287963224,0,0
64,0.106224026292411,0.103351398772837,0.104787712532624,0,0.10001319493574,0.0102216328636042,0.00984652762379226,0,0
65,0.10640424833841,0.10344844141299,0.1049263448757,0,0.100013577006477,0.0083870118994186,0.0080798841704551,0,0
66,0.105256439266936,0.102830390374504,0.10404341482072,0,0.100011143651246,0.0115318691159782,0.0112064553755815,0,0
67,0.107289978149083,0.103925372849506,0.105607675499295,0,0.100015454753676,0.0124496975829746,0.011874786311141,0,0
68,0.107725620459726,0.104159949478314,0.10594278496902,0,0.100016378315375,0.00812513859068822,0.00753940983481173,0,0
69,0.104913610032082,0.102645790017275,0.103779700024679,0,0.100010416853268,0.00681423824614249,0.00630517311130468,0,0
70,0.104103959475451,0.102209824332935,0.103156891904193,0,0.100008700394088,0.00602787960287438,0.00559871285408946,0,0
71,0.103642246482965,0.101961209644673,0.102801728063819,0,0.100007721562544,0.00563470350817814,0.00513374156459291,0,0
72,0.103339057758525,0.101797954177667,0.102568505968096,0,0.100007078802448,0.00497947437260937,0.00451319795983657,0,0
73,0.102937307484637,0.101581627107112,0.102259467295875,0,0.100006227091867,0.00773122526960083,0.00726257432015867,0,0
74,0.104720528030409,0.102541822785605,0.103631175408007,0,0.100010007519424,0.00668316866170385,0.00609626039196402,0,0
75,0.103967951179015,0.102136589096393,0.103052270137704,0,0.1000084120565,0.00576578175125389,0.0050073769331263,0,0
76,0.103262753147492,0.101756867079419,0.102509810113455,0,0.100006917036673,0.00628985249346925,0.00570814280766747,0,0
77,0.10371277049536,0.101999184112886,0.102855977304123,0,0.10000787107345,0.00589679129492383,0.00518718562838312,0,0
78,0.10337762888274,0.101818723244552,0.102598176063646,0,0.100007160573231,0.00877960651712433,0.00782153512142162,0,0
79,0.105085917642334,0.10273857103818,0.103912244340257,0,0.100010782145402,0.00668321888851708,0.00577827755091059,0,0
80,0.103768509612154,0.102029197483468,0.102898853547811,0,0.100007989240378,0.00917279697519268,0.00813987273035436,0,0
81,0.105298239318816,0.102852898094747,0.104075568706782,0,0.100011232267356,0.012056055349991,0.0112410819391647,0,0
82,0.107311554528037,0.103936990899712,0.105624272713874,0,0.100015500495599,0.0051109307494737,0.00440104735477532,0,0
83,0.102880006066957,0.101550772497592,0.102215389282275,0,0.100006105612862,0.00484838979356518,0.00397999790092751,0,0
84,0.102593380024692,0.101396435397911,0.101994907711302,0,0.100005497965652,0.00497939799868731,0.00409878845256121,0,0
85,0.102670351023738,0.101437881320474,0.102054116172106,0,0.10000566114417,0.00602770185743199,0.00537274440577961,0,0
86,0.103495287076654,0.10188207765666,0.102688682366657,0,0.100007410008603,0.00615884335724649,0.00561280661029992,0,0
87,0.10365158083453,0.101966235833978,0.102808908334254,0,0.100007741351369,0.00655198208141504,0.00601725264077536,0,0
88,0.103916076782092,0.102108656728819,0.103012366755456,0,0.100008302082778,0.00668305808096662,0.00618567107933338,0,0
89,0.104024033699151,0.102166787376466,0.103095410537809,0,0.100008530951442,0.00511058517476579,0.00447432545448762,0,0
90,0.102917375990886,0.101570894764323,0.102244135377605,0,0.100006184837101,0.00537254417119845,0.00466157764164943,0,0
91,0.103034315187817,0.101633862024209,0.102334088606013,0,0.100006432748198,0.00642086091713436,0.00593429231759324,0,0
92,0.103858704570647,0.102077763999579,0.102968234285113,0,0.10000818045369,0.0132350601891398,0.0129205284352485,0,0
93,0.108396461364982,0.104521171504221,0.106458816434602,0,0.100017800498094,0.0140226100688068,0.0137539586010208,0,0
94,0.108944338977068,0.104816182526113,0.106880260751591,0,0.100018961998631,0.0145469837041202,0.0143958490370692,0,0
95,0.109358387883952,0.105039131937513,0.107198759910732,0,0.100019839782314,0.0114017870209939,0.011225927101315,0,0
96,0.10730067445423,0.103931132398431,0.10561590342633,0,0.100015477429843,0.0129738982300927,0.0128464898948984,0,0
97,0.108350335935586,0.104496334734546,0.106423335335066,0,0.100017702712183,0.00786313837365974,0.00770581630307709,0,0
98,0.105013217218732,0.10269942465624,0.103856320937486,0,0.100010628020504,0.0148078942184389,0.0146161754307057,0,0
99,0.109499495570656,0.105115112999584,0.10730730428512,0,0.10002013893061,0.0178235348837586,0.0176311509443977,0,0
100,0.111460815104833,0.106171208133371,0.108816011619102,0,0.100024296928022,0.00982955174176077,0.00937670552589496,0,0
101,0.106110843587965,0.103290454239674,0.104700648913819,0,0.100012954988406,0.00969742398829216,0.00886575428885857,0,0
102,0.105774052549616,0.103109105219024,0.10444157888432,0,0.100012240991405,0.0108767650755394,0.00983628246464578,0,0
103,0.106405403619082,0.103449063487198,0.10492723355314,0,0.100013579455672,0.020181247862507,0.0195389013078664,0,0
104,0.112698899424671,0.106837868920977,0.109768384172824,0,0.10002692166678,0.0116646983927468,0.0112738930499802,0,0
105,0.107341196108489,0.103952951750725,0.105647073929607,0,0.10001556333575,0.0090424214540004,0.00864313739065098,0,0
106,0.105626707862063,0.10302976577188,0.104328236816971,0,0.100011928620668,0.00943523749556678,0.00883020934903236,0,0
107,0.105746887437597,0.103094477851014,0.104420682644305,0,0.100012183401368,0.011794076022374,0.0113381272928931,0,0
108,0.107374133366776,0.103970687197495,0.105672410282135,0,0.100015633162738,0.0197885009349378,0.0195019511337527,0,0
109,0.112675458192203,0.106825246718878,0.109750352455541,0,0.100026871971367,0.0153344837533629,0.0150046595912649,0,0
110,0.109762272671258,0.105256608361447,0.107509440516353,0,0.100020696018063,0.0104844889455519,0.00987403094471799,0,0
111,0.106436031730994,0.103465555547458,0.104950793639226,0,0.10001364438727,0.0178224119368453,0.0173718583102215,0,0
112,0.111291702110322,0.106080147290174,0.108685924700248,0,0.100023938408474,0.0200522158144536,0.0197278375479368,0,0
113,0.112827062235424,0.106906879665228,0.109866970950326,0,0.100027193371939,0.013630694721308,0.0130511848617639,0,0
114,0.108502579240684,0.10457831189883,0.106540445569757,0,0.10001802546799,0.0117947444912303,0.0107797366092258,0,0
115,0.107031770203898,0.103786337802099,0.105409054002999,0,0.100014907352832,0.0127117289723756,0.0115815877876144,0,0
116,0.107547272714754,0.104063916077175,0.105805594395965,0,0.100016000218155,0.0134981645980952,0.012430614834871,0,0
117,0.10809717347982,0.104360016489134,0.106228594984477,0,0.100017166007777,0.0136293688833551,0.012904413019088,0,0
118,0.108400934729199,0.1045235802388,0.106462257483999,0,0.100017809981626,0.0335494253073051,0.0331173491503127,0,0
119,0.121520743346262,0.111588092571064,0.116554417958663,0,0.100045623975894,0.0155994486936984,0.0148753526152576,0,0
120,0.10971862106762,0.105233103651795,0.107475862359707,0,0.100020603476663,0.0137608793873645,0.0127729485142357,0,0
121,0.108327677396458,0.104484133982708,0.106405905689583,0,0.10001765467608,0.0267346580118378,0.0255847327431146,0,0
122,0.116628392140354,0.108953749614037,0.112791070877196,0,0.100035252191338,0.0249041774137723,0.0238168140435047,0,0
123,0.115519864964384,0.108356850365438,0.111938357664911,0,0.100032902113725,0.0150732374708902,0.0139307637641568,0,0
124,0.109110671204048,0.104905746032949,0.107008208618499,0,0.100019314622953,0.0298803930675513,0.0288563665854959,0,0
125,0.118753137099941,0.110097843053815,0.114425490076878,0,0.100039756650652,0.0437808351389475,0.0428755477233756,0,0
126,0.127885075060306,0.115015040417088,0.121450057738697,0,0.100059116359128,0.023992207237968,0.0228296429706258,0,0
127,0.114935038026054,0.108041943552491,0.111488490789273,0,0.100031662280615,0.0296218321837816,0.0285894592209972,0,0
128,0.118608271212243,0.110019838345054,0.114314054778649,0,0.10003944953497,0.0335564682944714,0.0327182192686262,0,0
129,0.121290829020218,0.111464292549348,0.116377560784783,0,0.100045136557523,0.0281837446611782,0.0276314834649399,0,0
130,0.117985485458891,0.109684492170172,0.113834988814531,0,0.100038129229173,0.0336871168551987,0.0333460805149418,0,0
131,0.121681398773273,0.111674599339455,0.116677999056364,0,0.100045964565399,0.0478472065620259,0.0475553403342794,0,0
132,0.130914496263424,0.116646267218767,0.123780381741096,0,0.100065538732078,0.0612298282398706,0.0609166872302182,0,0
133,0.139599638878679,0.121322882473135,0.130461260675907,0,0.100083951234423,0.0533725680542298,0.0528632533351013,0,0
134,0.134389302336216,0.118517316642578,0.126453309489397,0,0.100072905320953,0.0502199128770817,0.0497205962584351,0,0
135,0.13234069862192,0.11741422233488,0.1248774604784,0,0.100068562281079,0.0436619498447694,0.0432147871795903,0,0
136,0.128111505330463,0.115136964408711,0.121624234869587,0,0.100059596391301,0.0376272979778608,0.0372048036320596,0,0
137,0.124203193138404,0.113032488612987,0.118617840875695,0,0.100051310769453,0.015338118981057,0.0148067936640533,0,0
138,0.10966491059375,0.105204182627404,0.107434546610576,0,0.100020489610459,0.0293565102655337,0.0286906050332368,0,0
139,0.118646976122102,0.110040679450362,0.114343827786232,0,0.100039531589379,0.0179579680275582,0.0169303166514078,0,0
140,0.111062471428924,0.105956715384805,0.108509593406865,0,0.100023452439429,0.0334202021406456,0.0324341432458308,0,0
141,0.121083120331063,0.111352449409034,0.116217784870049,0,0.100044696215102,0.0732774231749913,0.0725899791636225,0,0
142,0.147171517634843,0.125400047957223,0.136285782796033,0,0.100100003617386,0.0578402098486037,0.0569435564758784,0,0
143,0.137092469369858,0.119972868122231,0.128532668746045,0,0.100078636035064,0.0582216194455205,0.0572010181545817,0,0
144,0.137240626775753,0.120052645186944,0.128646635981349,0,0.100078950128765,0.0292420285433609,0.0281256925088997,0,0
145,0.118399294345122,0.109907312339681,0.114153303342402,0,0.100039006504012,0.0301482599361863,0.0290017184440221,0,0
146,0.118894703816463,0.110174071285788,0.114534387551125,0,0.100040056772091,0.023594530731711,0.0223736610508507,0,0
147,0.114603475707074,0.107863409996117,0.111233442851595,0,0.100030959368499,0.0314565984617832,0.0302641398093927,0,0
148,0.119696607028669,0.110605865323129,0.115151236175899,0,0.100041756806901,0.0348680481090734,0.0336435763450743,0,0
149,0.121911962804695,0.111798749202528,0.116855356003611,0,0.100046453361146,0.0211053062322137,0.0198951362124774,0,0
150,0.113010654287349,0.107005736923957,0.110008195605653,0,0.100027582587089,0.0439067304963622,0.0429385258231136,0,0
151,0.127905717306508,0.115026155472735,0.121465936389622,0,0.10005916012069,0.0342184084504768,0.0331103679809284,0,0
152,0.121595097518244,0.1116281294329,0.116611613475572,0,0.100045781606739,0.0428657774885915,0.0417839234403139,0,0
153,0.127193877617246,0.114642857178517,0.120918367397882,0,0.100057651020549,0.0371021757843977,0.0358718042553697,0,0
154,0.123391820275737,0.112595595533089,0.117993707904413,0,0.100049590658985,0.0318555618634353,0.0306571869716874,0,0
155,0.119992020996952,0.110764934382974,0.115378477689963,0,0.100042383084514,0.0760285366307708,0.0749122658847591,0,0
156,0.148674386829274,0.126209285215763,0.137441836022519,0,0.100103189700078,0.0600717329225479,0.0588086380539023,0,0
157,0.138342280874407,0.120645843547757,0.129494062211082,0,0.100081285635454,0.119593425521233,0.118529214056017,0,0
158,0.177043820217562,0.141485133963303,0.159264477090432,0,0.100163332898861,0.128481461384263,0.127310576783311,0,0
159,0.182824210925341,0.144597652036722,0.163710931481032,0,0.100175587327162,0.0695641039203465,0.0683078578709912,0,0
160,0.144584074861044,0.124006809540562,0.134295442200803,0,0.100094518238705,0.0503615864934903,0.0493548099777518,0,0
161,0.132173746085721,0.117324324815388,0.124749035450555,0,0.100068208341702,0.0587401994041305,0.0578929848307129,0,0
162,0.137666679208088,0.120282058035124,0.128974368621606,0,0.100079853359921,0.104905056909935,0.103954626952114,0,0
163,0.167580714183662,0.136389615329664,0.151985164756663,0,0.100143271114069,0.122683167583249,0.121175377237292,0,0
164,0.178865082156844,0.14246581346907,0.160665447812957,0,0.100167193974173,0.136754535163724,0.13534246645526,0,0
165,0.188064700135011,0.147419453918852,0.167742077026932,0,0.100186697164286,0.0544758670748717,0.0529285643315444,0,0
166,0.134690128638843,0.1186793000363,0.126684714337572,0,0.100073543072714,0.0406482226032873,0.0391893859321849,0,0
167,0.125594218107529,0.1137815020579,0.119687860082715,0,0.100054259742388,0.0447046850639873,0.043108720116355,0,0
168,0.128093330916703,0.115127178185917,0.12161025455131,0,0.100059557861543,0.0405116053347907,0.0389631518947968,0,0
169,0.125418642910359,0.113686961567116,0.119552802238737,0,0.10005388752297,0.0727595620284044,0.0717583835405532,0,0
170,0.146647685330002,0.125117984408462,0.135882834869232,0,0.1000988930929,0.155025832459493,0.154082315999349,0,0
171,0.200145245251471,0.153924362827715,0.177034804039593,0,0.100212307919933,0.0624986604070249,0.0608838928075841,0,0
172,0.139888097437837,0.121478206312682,0.13068315187526,0,0.100084562766568,0.0718632449470324,0.0704932036405135,0,0
173,0.145894697037461,0.124712529174018,0.135303613105739,0,0.100097296757719,0.0448544960365585,0.0434362356473193,0,0
174,0.128391279232967,0.115287611894674,0.121839445563821,0,0.100060189511974,0.0533602730226742,0.0520369093725783,0,0
175,0.133880408184085,0.118243296714507,0.126061852449296,0,0.10007182646535,0.0996520484271768,0.0981815633186449,0,0
176,0.163825245206325,0.134367439726483,0.149096342466404,0,0.100135309519837,0.0995821833205118,0.0979144314303972,0,0
177,0.16378495728324,0.134345746229437,0.149065351756338,0,0.10013522410944,0.0902667792156463,0.0887132062008056,0,0
178,0.157812399226606,0.131129753429711,0.144471076328159,0,0.10012256228636,0.11006473283555,0.108593351384851,0,0
179,0.170668096976358,0.138052052218039,0.154360074597199,0,0.10014981636559,0.10038350251341,0.0986930933181817,0,0
180,0.164320007649769,0.134633850272953,0.149476928961361,0,0.100136358416218,0.166365601803046,0.164200007570419,0,0
181,0.20678538600322,0.157499823232503,0.182142604617861,0,0.100226385018327,0.0900838748028128,0.0874739273083156,0,0
182,0.157342705779367,0.130876841573505,0.144109773676436,0,0.100121566536252,0.146795289126513,0.144461174751194,0,0
183,0.193967018221397,0.150597625196137,0.172282321708767,0,0.100199210078629,0.0896663275429847,0.0867453838178298,0,0
184,0.156883694707199,0.130629681765415,0.143756688236307,0,0.100120593432779,0.16201114606542,0.159381887793328,0,0
185,0.203635701208867,0.155803839112467,0.179719770160667,0,0.100219707686563,0.060402192186633,0.0584407339369569,0,0
186,0.138394555982683,0.120673991682983,0.129534273832833,0,0.100081396458683,0.0851055006090391,0.0840606778100553,0,0
187,0.15467281911449,0.129439210292418,0.142056014703454,0,0.100115906376523,0.234675931379616,0.233735362532665,0,0
188,0.251919156308721,0.181802622627773,0.216860889468247,0,0.100322068611375,0.0605934860204874,0.0590940787013075,0,0
189,0.138776111168566,0.120879444475381,0.129827777821973,0,0.100082205355677,0.113300044943668,0.11214639209829,0,0
190,0.172899777902638,0.139253726562959,0.156076752232799,0,0.100154547529154,0.0661380447626465,0.0647446737106145,0,0
191,0.142277644940091,0.122764885736972,0.132521265338532,0,0.100089628607273,0.214944603923013,0.212828371287467,0,0
192,0.238188672768348,0.174409285336803,0.206298979052575,0,0.100292959986269,0.188167994492358,0.184353738122204,0,0
193,0.220380219362025,0.164820118118013,0.192600168740019,0,0.100255206065048,0.147248101945035,0.143692292674205,0,0
194,0.193960638790984,0.150594190118222,0.172277414454603,0,0.100199196554237,0.23525920631679,0.232151410470352,0,0
195,0.251013295823723,0.18131485159739,0.216164073710556,0,0.100320148187146,0.191897714897813,0.188259843279422,0,0
196,0.222917130287742,0.166186147078015,0.194551638682878,0,0.10026058431621,0.132674686535386,0.129707149762772,0,0
197,0.184799247611925,0.145661133329498,0.165230190470712,0,0.100179774404937,0.0821677265197845,0.0796352724948021,0,0
198,0.152164972561121,0.128088831379065,0.140126901970093,0,0.10011058974183,0.144156265853798,0.141976983242295,0,0
199,0.19232169235981,0.149711680501436,0.171016686430623,0,0.100195721987803,0.123139347680794,0.120516114052657,0,0
200,0.178671684094009,0.142361676050621,0.160516680072315,0,0.100166783970279,0.092919219168528,0.0911551426857381,0,0
201,0.159467827022361,0.132021137627425,0.145744482324893,0,0.100126071793287,0.155722623532296,0.154155660267962,0,0
202,0.200231510971076,0.15397081359981,0.177101162285443,0,0.100212490803259,0.0770730643235534,0.0754469942977415,0,0
203,0.149321791772383,0.126557887877437,0.13793983982491,0,0.100104562198557,0.144934820821523,0.143668661027609,0,0
204,0.193388449231867,0.150286088047929,0.171837268639898,0,0.100197983512372,0.109620050148051,0.107828081806146,0,0
205,0.170319325546935,0.13786425221758,0.154091788882258,0,0.10014907697016,0.0817496393214748,0.0801107210059141,0,0
206,0.152272430883419,0.12814669355261,0.140209562218015,0,0.100110817553473,0.108084645435125,0.10659780621169,0,0
207,0.169359536795685,0.137347442889984,0.153353489842835,0,0.100147042218007,0.186196551272897,0.184421961527839,0,0
208,0.219904152511652,0.164563774429351,0.192233963470502,0,0.100254196803325,0.0954935990570696,0.0932068010715121,0,0
209,0.16102010868006,0.132856981596955,0.146938545138507,0,0.100129362630402,0.135654867309277,0.133752451915419,0,0
210,0.18702304955846,0.146858565146863,0.166940807352662,0,0.100184488865064,0.27132339553096,0.268772423656986,0,0
211,0.274700329991608,0.19406940845702,0.234384869224314,0,0.100370364699582,0.237095621786428,0.232763472493071,0,0
212,0.251924292470144,0.181805388253155,0.216864840361649,0,0.100322079500037,0.179414570775719,0.17507088570689,0,0
213,0.214551693915003,0.161681681338848,0.188116687626925,0,0.1002428495911,0.311403658353201,0.307244176356516,0,0
214,0.299815422325884,0.207592919713938,0.253704171019911,0,0.100423608695331,0.315895487147063,0.310953068364761,0,0
215,0.302690774058334,0.20914118603141,0.255915980044872,0,0.100429704441004,0.307624799190987,0.301684264478295,0,0
216,0.296909132798242,0.206027994583669,0.251468563690955,0,0.100417447361532,0.229836137746997,0.224186785902962,0,0
217,0.246770022526461,0.179030012129633,0.212900017328047,0,0.100311152447756,0.255885168462084,0.250457223655459,0,0
218,0.263431323334049,0.188001481795257,0.225716402564654,0,0.100346474405468,0.292126906645876,0.288340015448898,0,0
219,0.287751395735757,0.201096905396177,0.244424150565967,0,0.10039803295896,0.218875556223945,0.215473499588437,0,0
220,0.240555693228009,0.175683834815082,0.208119764021545,0,0.100297978069643,0.232724647533056,0.230095635337764,0,0
221,0.249782733136144,0.180652240919463,0.215217487027804,0,0.100317539394249,0.348298708452438,0.345662340892069,0,0
222,0.324740322878337,0.221014020011412,0.272877171444875,0,0.100476449484502,0.269194520233439,0.264602320933348,0,0
223,0.27268936146938,0.192986579252743,0.232837970361062,0,0.100366101446315,0.234981928031109,0.230857380724932,0,0
224,0.250641654122741,0.181114736835322,0.215878195479031,0,0.10031936030674,0.35816252644472,0.354359569314938,0,0
225,0.330485945252067,0.22410781667419,0.277296880963128,0,0.100488630203934,0.296082973242038,0.290727670457417,0,0
226,0.289780674477441,0.202189593949391,0.245985134213416,0,0.100402335029892,0.204152034375999,0.197970948010714,0,0
227,0.229954641004973,0.169975575925755,0.199965108465364,0,0.100275503838931,0.266307343394152,0.260653182146218,0,0
228,0.269922595879105,0.191496782396441,0.230709689137773,0,0.100360235903264,0.330165733795169,0.32347308703154,0,0
229,0.310936455566861,0.213581168382156,0.262258811974508,0,0.100447185285802,0.337417955423531,0.328548218221189,0,0
230,0.314886428158005,0.215708076700464,0.265297252429235,0,0.100455559227695,0.335997547594858,0.326676698758125,0,0
231,0.313801852282182,0.21512407430579,0.264462963293986,0,0.100453259926838,0.359547558259333,0.351603950535448,0,0
232,0.329592353850738,0.223626652073474,0.276609502962106,0,0.100486735790164,0.342286194285303,0.333315031771676,0,0
233,0.318107055220478,0.217442260503334,0.267774657861906,0,0.100462386957067,0.314171183524591,0.307064228896599,0,0
234,0.30070480294949,0.208071816972802,0.254388309961146,0,0.100425494182253,0.359582712396517,0.353139803905415,0,0
235,0.33024534488917,0.22397826263263,0.2771118037609,0,0.100488120131165,0.363223166044106,0.354995518156711,0,0
236,0.331933857027238,0.224887461476205,0.278410659251721,0,0.100491699776898,0.364157302750698,0.35515433810599,0,0
237,0.33220612347385,0.225034066485919,0.278620094979884,0,0.100492276981765,0.328480670020851,0.318209612014133,0,0
238,0.308689902093283,0.212371485742537,0.26053069391791,0,0.100442422592438,0.247524952574868,0.235177924616778,0,0
239,0.255616838919529,0.183793682495131,0.21970526070733,0,0.100329907698509,0.264738682102654,0.255076744057564,0,0
240,0.267177292020347,0.19001854185711,0.228597916938728,0,0.100354415859083,0.316999122681912,0.307353362927725,0,0
241,0.300945407406136,0.208201373218689,0.254573390312412,0,0.100426004263701,0.32958621778815,0.317491619619222,0,0
242,0.308296692048146,0.212159757256694,0.26022822465242,0,0.100441588987142,0.302659652839844,0.290939903057257,0,0
