"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS","WSO.WSO"
243,0.285349087282159,0.199803354690393,0.242576220986276,0,0.100392940065038,0.270292747507669,0.260186780319239,0,0
244,0.270900307928599,0.192023242730784,0.231461775329692,0,0.100362308652809,0.274683408238077,0.263331063437133,0,0
245,0.272982301184487,0.193144316022416,0.233063308603452,0,0.100366722478511,0.254576241570637,0.24379706984226,0,0
246,0.260357640243164,0.186346421669396,0.22335203095628,0,0.100339958197316,0.239129327307155,0.229744469463066,0,0
247,0.250901114730936,0.181254446393581,0.216077780562259,0,0.10031991036323,0.325173873090505,0.316098233155504,0,0
248,0.306288725639429,0.211078544575077,0.258683635107253,0,0.100437332098356,0.361202863720282,0.351455285181072,0,0
249,0.32977239115719,0.223723595238487,0.276747993197838,0,0.100487117469253,0.358216987179871,0.34869319749875,0,0
250,0.328137698384354,0.222843376053114,0.275490537218734,0,0.100483651920575,0.205233957323297,0.197190613679291,0,0
251,0.230169430264798,0.170091231681045,0.200130330972922,0,0.100275959192161,0.245813139971074,0.240650719581703,0,0
252,0.256944077114776,0.184508349215648,0.220726213165212,0,0.100332721443483,0.257121624591603,0.251866518112414,0,0
253,0.264375029135484,0.188509631072953,0.226442330104218,0,0.100348475061767,0.189189356443663,0.18358210451156,0,0
254,0.220396191351628,0.164828718420107,0.192612454885867,0,0.100255239925665,0.257848455696377,0.253042666293855,0,0
255,0.264837827412228,0.188758830145046,0.226798328778637,0,0.100349456194114,0.29358154297072,0.287384275592553,0,0
256,0.287521881165536,0.200973320627597,0.244247600896567,0,0.100397546388071,0.285957465080369,0.279387735128547,0,0
257,0.282565549951297,0.198304526896852,0.240435038424075,0,0.100387038965897,0.269619724287041,0.263282003923716,0,0
258,0.272094260233224,0.192666140125582,0.232380200179403,0,0.100364839831694,0.311376843636293,0.30536707772815,0,0
259,0.299153176161248,0.207236325625287,0.253194750893268,0,0.100422204733462,0.310628541916559,0.304120446354386,0,0
260,0.29858331608899,0.206929477894072,0.252756396991531,0,0.100420996630109,0.139722008152691,0.132100034369744,0,0
261,0.18797328749295,0.147370231726973,0.167671759609962,0,0.100186503369485,0.184692532828208,0.178506028964206,0,0
262,0.216525284096478,0.162744383744258,0.189634833920368,0,0.100247033602285,0.313649114434254,0.306989471574938,0,0
263,0.299772821782617,0.207569980959871,0.253671401371244,0,0.100423518382179,0.220245141232095,0.212870741444687,0,0
264,0.239923895821372,0.175343636211508,0.20763376601644,0,0.100296638659141,0.338241378521416,0.332303157451226,0,0
265,0.316321798598178,0.216480968475942,0.26640138353706,0,0.100458602213028,0.388257694743618,0.380971756991614,0,0
266,0.348446613890675,0.233778945941132,0.291112779915904,0,0.100526706821448,0.327141158746577,0.318163240404707,0,0
267,0.308455121739311,0.212245065551937,0.260350093645624,0,0.100441924858087,0.289764659855334,0.279774110944771,0,0
268,0.283699783631452,0.198915268109244,0.241307525870348,0,0.100389443541299,0.305400755448492,0.296815591771805,0,0
269,0.29416209096067,0.204548818209592,0.249355454585131,0,0.100411623632837,0.383082527444328,0.374140746865548,0,0
270,0.344149916074038,0.231465339424482,0.28780762774926,0,0.100517597822077,0.37662699897305,0.364488646104902,0,0
271,0.338981624336103,0.228682413104056,0.283832018720079,0,0.100506641043593,0.380010690425124,0.367673592444958,0,0
272,0.341022094628061,0.229781127876648,0.285401611252355,0,0.100510966840612,0.336309018955319,0.322335851066077,0.012465,0
273,0.312292024468646,0.214311090098502,0.263301557283574,0,0.100450059091874,0.317818635032577,0.308015302207318,0.029925,0
274,0.301865103732094,0.208696594317281,0.255280849024687,0,0.100427954019912,0.232754092314931,0.22420419393944,0.04587,0
275,0.247537868700243,0.179443467761669,0.213490668230956,0,0.100312780281644,0.109741900193205,0.101747231667284,0.063505,0
276,0.168161376946217,0.136702279894117,0.152431828420167,0,0.100144502119126,0.270299828296945,0.265187881271784,0.079745,0
277,0.272118471163233,0.192679176780202,0.232398823971717,0,0.100364891158866,0.1881674342583,0.181191299093848,0.09415,0
278,0.219230967561379,0.164201098006721,0.191715657957708,0,0.10025276965123,0.182315384932601,0.17627018764024,0.10936,0
279,0.215987832182,0.161602551896386,0.187132944446046,0,0.100245894204226,0.223676110383729,0.218074850392891,0.12372,0
280,0.244031759733723,0.174892543018984,0.204269262542962,0,0.100305347330635,0.238917882208401,0.232922426614012,0.137545,0
281,0.255097351970013,0.179006558067256,0.208262523681271,0,0.100328806386176,0.206373040917071,0.199287803359276,0.153285,0
282,0.234328082910493,0.166833624369565,0.189861934104663,0,0.10028477553577,0.345954680570167,0.339407056207436,0.169095,0
283,0.328695971941997,0.21110373315784,0.24642136166861,0,0.100484835460517,0.270137840133069,0.261662172830246,0.18429,0
284,0.279169340610142,0.185054486530079,0.20984035352483,0,0.100379839002093,0.343642593451313,0.335756601780064,0.200705,0
285,0.33034564207742,0.206629652665128,0.234505031484977,0,0.100488332761204,0.14679038112364,0.136651778163179,0.218655,0
286,0.197377428690444,0.143841015609116,0.153326007411143,0,0.100206440148824,0.211511810714919,0.204571156457654,0.23785,0
287,0.242859184890536,0.162413018737679,0.172785330661452,0,0.100302861471968,0.286878545756968,0.278805022651736,0.25676,0
288,0.294399138238221,0.185476258987949,0.192887175326751,0,0.100412126173065,0.125239126689742,0.115544269604992,0.275945,0
289,0.18126458324346,0.138375168165442,0.13695265136487,0,0.100172280916476,0.264072631860015,0.258201268699821,0.2939,0
290,0.271599540595264,0.186491461758039,0.174154699222051,0,0.100363791026062,0.209730164855817,0.201128962936705,0.312335,0
291,0.232371922885009,0.17123598042295,0.153996272978863,0,0.100280628476516,0.135590925201006,0.127469282802833,0.331885,0
292,0.18246354906162,0.147504313551295,0.131418141137261,0,0.100174822724011,0.17036516643495,0.164424247443853,0.349875,0
293,0.202414304175712,0.162743454364803,0.136359453131909,0,0.100217118324853,0.195776980322304,0.189957470744387,0.36628,0
294,0.215847538995195,0.175012680527153,0.138882001909091,0,0.10024559678267,0.242720059961676,0.23597493791529,0.383985,0
295,0.240473006053779,0.196488095584622,0.144077895512376,0,0.100297802772834,0.219583414229001,0.211233599679859,0.40337,0
296,0.223119594111579,0.190147004722439,0.135967805195707,0,0.100261013539517,0.22554790394219,0.217275969569154,0.42351,0
297,0.222874511628723,0.196079170655149,0.135162813940297,0,0.100260493964653,0.214512449189237,0.206132971020098,0.44375,0
298,0.213358394430958,0.194639073390388,0.131719501076918,0,0.100240319796194,0.214076564591771,0.206002714786132,0.463905,0
299,0.209827808553937,0.197834943140378,0.129994374073651,0,0.100232834954134,0.197907982041875,0.18961720683967,0.48455,0
300,0.198101486518883,0.193368420190005,0.12607435794714,0,0.10020797515142,0.274667463947206,0.266839114689764,0.504995,0
301,0.232033968968171,0.235697865637406,0.134403941813444,0,0.100279912014213,0.202333892812026,0.194200803320022,0.52378,0
302,0.191870592600562,0.204675834608013,0.124148861537299,0,0.100194765656313,0.205711696049188,0.198977592489884,0.542115,0
303,0.188572730594185,0.211678467559179,0.12350257756227,0,0.10018777418886,0.229326102228243,0.222785147741145,0.560035,0
304,0.193528595878917,0.230353013664754,0.125072335493128,0,0.100198280623263,0.258756575388218,0.252060482213506,0.577695,0
305,0.199651781744713,0.253548855058701,0.127014353256562,0,0.100211261777299,0.114360886244543,0.107873262356257,0.59419,0
306,0.140870831458604,0.16930148437211,0.111209244563964,0,0.100086646162692,0.143991672735537,0.139317599322025,0.610675,0
307,0.148696844470461,0.191080156259604,0.113530037453997,0,0.100103237310277,0.14821198586818,0.143043522948814,0.627625,0
308,0.146767554794083,0.197057330854068,0.113190504655691,0,0.100099147216163,0.163682500405701,0.158327107193515,0.645045,0
309,0.147930869698618,0.211145622848743,0.113757913924883,0,0.100101613443761,0.183622579018042,0.177563870245896,0.663845,0
310,0.150390147557822,0.228054218726914,0.114426383026154,0,0.100106827112823,0.185337011400771,0.1797720700145,0.680905,0
311,0.14799265049911,0.232733780940624,0.113686133594531,0,0.100101744419058,0.267826987408698,0.261707350290965,0.699355,0
312,0.164868404445305,0.297404700637403,0.118409027121582,0,0.100137521017424,0.257292287244658,0.250472301854614,0.71722,0
313,0.157876455566317,0.294070760701681,0.116768572653467,0,0.100122698085801,0.245317427011906,0.238654719935136,0.73512,0
314,0.150909623072975,0.289170521780304,0.115119286506522,0,0.100107928400915,0.148087557938716,0.141267171341457,0.75377,0
315,0.127738162495838,0.215502567553372,0.108486415533474,0,0.100058804904491,0.115240909664574,0.110154369094399,0.77104,0
316,0.119618310224183,0.1914674366524,0.106197692476299,0,0.100041590817675,0.181287341734535,0.177215671824803,0.7862,0
317,0.128678303134056,0.248737384613895,0.109360449856794,0,0.100060798002644,0.121798491737255,0.117341363204696,0.800695,0
318,0.11743608137678,0.20090321151908,0.105900498350278,0,0.100036964492519,0.242754224171774,0.238137427064098,0.81754,0
319,0.13112711872882,0.307012907757132,0.111071229925427,0,0.100065989491705,0.244133701271315,0.238084624508012,0.834995,0
320,0.127153336079721,0.312101226248173,0.110288167358715,0,0.100057565072489,0.193901315370313,0.187922040633537,0.85236,0
321,0.118244224696388,0.271099114467949,0.107484362988421,0,0.100038677756356,0.0768122782206296,0.0715022569850788,0.86939,0
322,0.105805754607654,0.16717733934248,0.102636294812821,0,0.100012308199768,0.195912944465154,0.191965896661753,0.885675,0
323,0.112173083794572,0.279598058609954,0.106302502967326,0,0.100025806937645,0.20340917019313,0.198741006477829,0.90096,0
324,0.109654247589251,0.289839890191583,0.105965650533565,0,0.100020467004889,0.201301740533361,0.196568538850406,0.91633,0
325,0.106558566170526,0.290830893703995,0.10559933786881,0,0.100013904160282,0.22317385309681,0.218501333132301,0.931645,0
326,0.103970601779074,0.315236329753035,0.105882527601916,0,0.100008417675772,0.199050521764655,0.19389485053123,0.947925,0
327,0.100399167035417,0.29453563907998,0.104913821067031,9.93945228098823e-08,0.100000846234115,0.151602722747659,0.146230493548233,0.965475,0.0452584371477006
328,0.1,0.201788632980085,0.103457202307768,0.0456243241633036,0.1,0.155794431528739,0.151675455889659,0.980835,0.139162577810456
329,0.1,0.158353488488374,0.103336568680763,0.0938865734277004,0.1,0.1741386034497,0.169975085464165,0.99666,0.25250732318286
330,0.1,0.111388165804092,0.103466572490138,0.159093422232085,0.1,0.147146464766,0.142296359447288,1.01555789473684,0.301389781679372
331,0.1,0.1,0.102636896154332,0.142966075026909,0.1,0.211482096288801,0.207788678486458,1.03117894736842,0.350754753513367
332,0.1,0.1,0.103511267692799,0.207987599803091,0.1,0.151470448147369,0.147353124372701,1.04715789473684,0.355340724175793
333,0.1,0.1,0.102262803543139,0.148048684832174,0.1,0.13076773983657,0.126701589763217,1.06414736842105,0.274750274595391
334,0.1,0.1,0.101727634373116,0.127169803456041,0.1,0.204406487119287,0.200255586025264,1.08189473684211,0.327425389481305
335,0.1,0.1,0.10236697595811,0.200412454211058,0.1,0.124085220065362,0.118915346636352,1.10150526315789,0.31932780084741
336,0.1,0.1,0.101180318255626,0.119835675503063,0.1,0.0965689621839196,0.0927126772864205,1.11830526315789,0.212548352789483
337,0.1,0.1,0.100760345283588,0.09311173132408,0.1,0.0963069025850487,0.0933645707831216,1.13158421052632,0.186476302107202
338,0.1,0.1,0.100640091335382,0.0935631534011977,0.1,0.0948655747912588,0.0916855829261331,1.14603684210526,0.185248736327331
339,0.1,0.1,0.100495952851814,0.091905826652379,0.1,0.132995246426972,0.129425983881565,1.16228421052632,0.221331810533944
340,0.1,0.1,0.100488673205554,0.129567434465604,0.1,0.180821123220908,0.176100458214696,1.18197368421053,0.3056678926803
341,0.1,0.1,0.100317911100346,0.176370743586164,0.1,0.191827626373485,0.186203489828567,1.20338421052632,0.362574233414731
342,0.1,0.1,0.1,0.186806030303124,0.1,0.188682911187034,0.183842907941634,1.22232105263158,0.370648938244759
343,0.1,0.1,0.1,0.184422783670679,0.1,0.178593616630505,0.174187122023556,1.23987894736842,0.358609905694235
344,0.1,0.1,0.1,0.174732195618436,0.1,0.183179659610746,0.178342374090773,1.25904210526316,0.353074569709209
345,0.1,0.1,0.1,0.178874471850172,0.1,0.181476272218085,0.176891370420689,1.27731052631579,0.355765842270861
346,0.1,0.1,0.1,0.177421859469759,0.1,0.0949966045906943,0.0904059570363509,1.29562631578947,0.26782781650611
347,0.1,0.1,0.1,0.0911843134587321,0.1,0.131422888833747,0.12766461424961,1.31268947368421,0.218848927708342
348,0.1,0.1,0.1,0.127813061940733,0.1,0.133650395424149,0.130017630673499,1.32845263157895,0.257830692614232
349,0.1,0.1,0.1,0.130326770290626,0.1,0.0569979627544166,0.0534804830143977,1.34367368421053,0.183807253305024
350,0.1,0.1,0.1,0.053977326574984,0.1,0.0500533833843382,0.047281741970427,1.35695263157895,0.101259068545411
351,0.1,0.1,0.1,0.0474077268693513,0.1,0.146491315768822,0.143860200262599,1.36959473684211,0.191267927131951
352,0.1,0.1,0.1,0.143759406147369,0.1,0.123954190265927,0.121267488829217,1.38044736842105,0.265026894976586
353,0.1,0.1,0.1,0.121566580423369,0.1,0.0838590716386819,0.0808659881509673,1.3934,0.202432568574337
354,0.1,0.1,0.1,0.0812026643229393,0.1,0.101941183960773,0.0991155314129844,1.40635263157895,0.180318195735924
355,0.1,0.1,0.1,0.0992461267511922,0.1,0.140463944994792,0.137315148854491,1.42055263157895,0.236561275605683
356,0.1,0.1,0.1,0.137450841883638,0.1,0.140201885395921,0.136598015614498,1.43599473684211,0.274048857498135
357,0.1,0.1,0.1,0.136938234312341,0.1,0.140463944994792,0.138189454025612,1.44445789473684,0.275127688337953
358,0.1,0.1,0.1,0.138394192748824,0.1,0.0820246544465857,0.0799635877284439,1.45139473684211,0.218357780477268
359,0.1,0.1,0.1,0.0802378115630601,0.1,0.0892312934155349,0.0867128379815246,1.46262105263158,0.166950649544585
360,0.1,0.1,0.1,0.0868484009146997,0.1,0.0752111048759428,0.0720607994489181,1.4771,0.158909200363618
361,0.1,0.1,0.1,0.0722931399114032,0.1,0.064859750720543,0.0615422646032225,1.49268947368421,0.133835404514626
362,0.1,0.1,0.1,0.0617435319827119,0.1,0.104168690551175,0.10145026335949,1.50549473684211,0.163193795342202
363,0.1,0.1,0.1,0.101491200797268,0.1,0.035115986248698,0.0320583325774092,1.5192,0.133549533374677
364,0.1,0.1,0.1,0.0324289706755078,0.1,0.0775696412657807,0.0756848517006507,1.52713157894737,0.108113822376159
365,0.1,0.1,0.1,0.0756689264554147,0.1,0.0919829192036791,0.0900805246260557,1.5342,0.16574945108147
366,0.1,0.1,0.1,0.0901662630787127,0.1,0.115306223503188,0.113441522972838,1.54064210526316,0.203607786051551
