"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.0888382040172286,0.0867905634404008,0
2,0.156138152266862,0.130228235836003,0.143183194051433,0,0.100119012882806,0.145873388631537,0.142820670931999,0
3,0.248542008874167,0.179984158624551,0.214263083749359,0,0.100314909058813,0.141550251475487,0.136558921771657,0
4,0.336856344900562,0.227538031869533,0.282197188385048,0,0.100502135451189,0.157080054406636,0.150197773385215,0
5,0.433976560264795,0.279833532450274,0.356905046357534,0,0.100708030307761,0.0751999776384784,0.0685775576192194,0
6,0.478363870035932,0.303734391557809,0.391049130796871,0,0.100802131404476,0.0946793979980382,0.0881149331502095,0
7,0.53542790834168,0.334461181414751,0.434944544878216,0,0.100923107165684,0.116338724856108,0.109329274033467,0
8,0.606255700513308,0.37259922335332,0.489427461933314,0,0.101073262085088,0.112402409559435,0.105065458105349,0
9,0.674343497184221,0.409261883099196,0.541802690141709,0,0.101217608214031,0.149149439338736,0.140353311224468,0
10,0.76528269590004,0.458229143946175,0.611755919923108,0,0.101410399315308,0.0688018982539447,0.0590227580640058,0
11,0.803510418007217,0.478813302003886,0.641161860005552,0,0.101491442086175,0.0761661075531511,0.06365009436587,0
12,0.844700980324882,0.500992835559552,0.672846907942216,0,0.101578766078289,0.0840787924624179,0.0712790750158904,0
13,0.890835265542395,0.525834373753597,0.708334819647996,0,0.10167657076295,0.15459909642522,0.141463130772422,0
14,0.982446427011029,0.575163460698246,0.778804943854638,0,0.101870786425263,0.115530418228815,0.099716982827492,0
15,1.04697929142873,0.609911926153932,0.828445608791332,0,0.102007596097829,0.10913541929086,0.0866252491595146,0
16,1.10294229396124,0.640045850594515,0.871494072277879,0,0.102126237663198,0.147238201359596,0.122857055234881,0.01099
17,1.18231122370865,0.68278296661235,0.932547095160499,0,0.102294499794262,0.158322964380562,0.132319322033752,0.024
18,1.26780217862869,0.728816557723138,0.998309368175911,0,0.102475740618693,0.146116656836435,0.113519632436792,0.03928
