"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.142953511184065,0.13896468985952,0
2,0.189449738326751,0.148165243714405,0.168807491020578,0,0.100189633445253,0.13429011258439,0.127258844521462,0
3,0.271349635703696,0.192265188455837,0.231807412079767,0,0.100363261227692,0.0571988429280342,0.0472630300771653,0
4,0.301744836100317,0.208631834823248,0.255188335461783,0,0.100427699052533,0.134599689066621,0.124193501941477,0
5,0.381702949276993,0.251686203456843,0.316694576366918,0,0.100597210252467,0.133633991095328,0.122100530029189,0
6,0.460397789494648,0.294060348189426,0.377229068842037,0,0.100764043313729,0.113784834262786,0.0993567489461465,0
7,0.524402029348527,0.328524169649207,0.426463099498867,0,0.100899732302219,0.0725631934657757,0.0550007333334338,0.01031
8,0.559796787734918,0.347582885703418,0.453689836719168,0,0.100974769189998,0.0704992390676282,0.0506687589904327,0.02992
9,0.592382702478989,0.365129147488686,0.478755924983837,0,0.101043851329255,0.144665673998407,0.125063919105575,0.048575
10,0.672908628755431,0.40848926163754,0.540698945196485,0,0.101214566292961,0.154315454814409,0.133980523900511,0.06598
11,0.759250640903987,0.454981114332916,0.607115877618451,0,0.101397611358716,0.112619447900128,0.088939464448302,0.08389
12,0.816534934240242,0.485826499019164,0.651180708764819,0,0.101519054060589,0.0687404325774389,0.0405366508617125,0.1033
13,0.842654910979996,0.499823223895751,0.671106697505593,0,0.101574428411278,0.0747631715755347,0.0439065613948978,0.123565
14,0.871210739362671,0.514676066074723,0.691790455233602,0,0.101634966767449,0.129513546630139,0.0979089690991322,0.143715
15,0.935597787537393,0.547173829073916,0.735997098085528,0,0.101771467309579,0.152739813769559,0.119697543940523,0.163535
16,1.01513494360807,0.586140431750063,0.787719838803214,0,0.101940086080449,0.119344489883902,0.0835621259612217,0.183405
17,1.07120476335612,0.612793825205462,0.822182249988271,0,0.102058954098315,0.157702162708306,0.121854771424962,0.202585
18,1.15379873313831,0.65091696466549,0.870094853202908,0,0.102234053314253,0.0427039660357867,0.00762070294300042,0.220475
19,1.1590112437921,0.653257113288358,0.872930420380509,0,0.102245103836839,0.15155472132855,0.118182455141131,0.237585
20,1.24060423917102,0.68891872347867,0.91454361048913,0,0.102418080987042,0.127530883382306,0.0934920329330047,0.254105
21,1.30525167057719,0.717060156088854,0.945634664146772,0,0.102555133541624,0.174961447746652,0.13902921157232,0.270755
22,1.39958199162087,0.760761742941378,0.989127491105992,0,0.102755113822236,0.171390848370821,0.130464532227026,0.28838
23,1.48623942449937,0.803576187814752,1.02718860721991,0,0.102938827579939,0.146487250607841,0.102136101270694,0.30638
24,1.55259891904931,0.838545061445359,1.05478470763663,0,0.103079509708384,0.182170914495604,0.136919412151603,0.324095
25,1.63967162032509,0.887369148388606,1.08890703991479,0,0.103264103835089,0.144367606597098,0.0943885624021936,0.34252
26,1.69830050422729,0.922398733544661,1.11035289887279,0,0.103388397068962,0.165242045674393,0.114585711011056,0.36067
27,1.76784283357799,0.966587289551242,1.13416016918787,0,0.103535826807185,0.17319509844195,0.119240535300747,0.37919
28,1.83844991468886,1.01432013187042,1.15674036307278,0,0.10368551381914,0.143717227679494,0.0847098222514084,0.39847
29,1.88729972525606,1.04951718948234,1.17115698733125,0,0.103789075417543,0.162738344998738,0.104608135773719,0.417175
30,1.94609147903697,1.09455011848683,1.18809390228746,0,0.103913713935558,0.119815812998677,0.0606254947770149,0.435715
31,1.97926953902976,1.12153958774008,1.19746282877433,0,0.103984051422743,0.167933828387618,0.105830862898245,0.45471
