"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.101548094562466,0.0975772042754893,0
2,0.162795546804406,0.133812986740834,0.14830426677262,0,0.100133126559225,0.0486748465865397,0.0427332872543039,0
3,0.190291689065214,0.148618601804346,0.16945514543478,0,0.100191418380818,0.14098736456863,0.134416664407426,0
4,0.276866128885233,0.19523560786128,0.236050868373256,0,0.100374956193237,0.104416127981947,0.0945934686537581,0
5,0.337739891794892,0.228013787889558,0.282876839842226,0,0.100504008570605,0.137332321113447,0.125059073732031,0
6,0.418201441380579,0.271339237666466,0.344770339523523,0,0.100674587055727,0.113159289509528,0.0986546640741692,0
7,0.481689847108505,0.305525302289196,0.393607574698851,0,0.10080918247587,0.0966666974622847,0.0803276061587443,0.012915
8,0.533389181543877,0.333363405446704,0.433376293495291,0,0.100918785064873,0.134444963696407,0.116537301875796,0.031725
9,0.608412378263175,0.373760511372479,0.491086444817827,0,0.101077834241918,0.0656702490251676,0.0446656525661941,0.051005
10,0.637146211815933,0.389232575593195,0.513189393704565,0,0.10113874996905,0.015632296773194,0,0.068565
11,0.637152878390858,0.389236165287385,0.513194521839122,0,0.101138764102189,0.054448091903641,0.0357014883144943,0.08556
12,0.660153703713224,0.401621224197312,0.530887462241142,0,0.101187525851872,0.0983439831292007,0.0772958533902663,0.10373
13,0.710021922387303,0.428326864542888,0.568888760817059,0,0.101293246475461,0.136918920044029,0.113779786518102,0.12225
14,0.784124326204904,0.466942011542129,0.62273954886552,0,0.101450343571554,0.1187884067946,0.0934246978607703,0.140725
15,0.845541088490837,0.498079671896964,0.665247597477601,0,0.101580547107601,0.0554769820447896,0.030009527056258,0.15823
16,0.865450116372054,0.507911803290707,0.678386354057602,0,0.101622754246709,0.127235890916561,0.101867254003927,0.175365
17,0.933656345464708,0.54073350761475,0.721286103650546,0,0.101767351452385,0.116349587916185,0.0891738847257923,0.19248
18,0.9938655607938,0.568959742155228,0.757325308897694,0,0.101894994988883,0.105015464421804,0.0757024132713249,0.20986
