"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS","WSO.WSO"
239,0.289430139653477,0.20140349453947,0.244251984812289,0,0.100401591896065,0.312013626429653,0.306423686533674,0.114415,0
240,0.301330948361339,0.206136075003519,0.249301362159884,0,0.100426821610526,0.225515065011703,0.219575465454688,0.125235,0
241,0.245739902166831,0.175610812613969,0.205089544712468,0,0.100308968592594,0.346429921332369,0.342261246979941,0.133735,0
242,0.326506185178658,0.216038804204236,0.259716668452117,0,0.100480193112579,0.361747325749534,0.355198939641721,0.14503,0
243,0.337031690112055,0.219401581279161,0.262166444572314,0,0.100502507183038,0.285325816718651,0.27860530115881,0.15636,0
244,0.287554561537557,0.192885462908174,0.224414375279369,0,0.10039761567046,0.326207446271753,0.321707532790783,0.1641,0
245,0.316396336554678,0.205925708287946,0.240500000200394,0,0.100458760233496,0.31323888937337,0.308174538292147,0.172335,0
246,0.308378606389491,0.200737202619101,0.232197912902579,0,0.100441762645546,0.270420273850128,0.265118933660304,0.18163,0
247,0.280365121793647,0.185970297213841,0.211426411187405,0,0.100382374058203,0.288282824773047,0.282967420854123,0.19228,0
248,0.293288515357368,0.190640325114443,0.215759863495846,0,0.100409771652558,0.294673594317245,0.288499518835578,0.204575,0
249,0.298433324299798,0.19131028249973,0.214306747967377,0,0.100420678647516,0.326806404928031,0.320714179422125,0.21654,0
250,0.321646425841352,0.200118011902285,0.222319158917935,0,0.100469890422784,0.338544966812206,0.331895527909476,0.228885,0
251,0.330875104191513,0.202296421916689,0.221720189580012,0,0.100489455220886,0.296743591516022,0.290457754358869,0.24015,0
252,0.303378848639074,0.188531562532514,0.20269992084605,0,0.100431163159115,0.350655107943578,0.345023735086422,0.251045,0
253,0.341782578384028,0.204034404028389,0.217143810063226,0,0.100512579066174,0.359095131696943,0.351959199686394,0.26389,0
254,0.343403633294369,0.209924703920662,0.214242330518882,0,0.100516015702584,0.385707564748956,0.377970877041573,0.27782,0
255,0.357129866949981,0.222261784260612,0.21632672806545,0,0.100545115317934,0.383444884434607,0.374311856704352,0.29361,0
256,0.350299506938879,0.226027348105024,0.208257193327147,0,0.10053063495471,0.299495650614269,0.28919663266019,0.31136,0
257,0.290304515838125,0.202061636131951,0.177876805858433,0,0.100403445573577,0.292024729280343,0.282475929420795,0.330425,0
258,0.281028045728731,0.203759565323703,0.169342864775876,0,0.100383779456945,0.34260353973366,0.332939184787103,0.35005,0
259,0.307525226401335,0.227214476874395,0.173625997683639,0,0.100439953479971,0.300417857320684,0.290560942840923,0.368765,0
260,0.277401435534633,0.215830215860548,0.159008227893966,0,0.100376091043333,0.347838397929749,0.340075277401324,0.385315,0
261,0.302033258704973,0.239384483021359,0.16305472732967,0,0.100428310508455,0.134863632688197,0.12644990003052,0.40188,0
262,0.175269631409695,0.154843015956975,0.122021298020847,0,0.100159571618589,0.143306071519379,0.137927003416283,0.41881,0
263,0.17838571038648,0.160362373703389,0.122543085102456,0,0.100166177706019,0.216941479233757,0.210849944136543,0.437255,0
264,0.216269266382991,0.195054255283215,0.132775810591551,0,0.100246490844732,0.278184813548255,0.269423413335311,0.45845,0
265,0.244346477381339,0.226350553401066,0.139689594996781,0,0.100306014532048,0.303183229562691,0.294000414449445,0.478635,0
266,0.252969124662553,0.242856748242243,0.140985457582701,0,0.100324294544285,0.277211307937924,0.269857905671398,0.495035,0
267,0.236873286935362,0.234716145031382,0.135845952192315,0,0.100290171368303,0.358061419382445,0.351274612173433,0.511035,0
268,0.270768638088182,0.281416449553569,0.144618126037968,0,0.100362029512747,0.378559788591954,0.369736409320286,0.528855,0
269,0.27109539035716,0.30046948666774,0.145086970467229,0,0.100362722227557,0.337800142169308,0.328755243078428,0.546735,0
270,0.244350754736424,0.286744834798413,0.138400274872741,0,0.100306023600041,0.309885616824168,0.3019220511325,0.5639,0
271,0.22533165075336,0.278529804305675,0.133676791343696,0,0.100265703099597,0.308976554463018,0.300528579564033,0.582745,0
272,0.216932456869258,0.285491766322126,0.131807904629791,0,0.100247896808563,0.265316794086735,0.255423845186688,0.604065,0
273,0.19225315730075,0.265837457937374,0.125494299061246,0,0.100195576693478,0.177357169140927,0.16960167839626,0.62321,0
274,0.156937714885896,0.214967557561135,0.115993417645175,0,0.100120707955558,0.213828713497938,0.2086092710766,0.63931,0
275,0.164707171611944,0.244589874841881,0.11846145928836,0,0.100137179203817,0.119920638292859,0.115233507461198,0.65283,0
276,0.134180160575446,0.182372828004935,0.109808003872034,0,0.10007246194042,0.130072948854232,0.126792751095972,0.66425,0
277,0.135863850657454,0.191317472799511,0.110266703982581,0,0.100076031363394,0.180823391300173,0.177000186006227,0.677555,0
278,0.147673124328473,0.229642653061856,0.113606050908904,0,0.100101067023576,0.26152963095047,0.2563265590249,0.69375,0
279,0.164939194192397,0.291861073209709,0.118457514782544,0,0.100137671091688,0.180275429235384,0.174636693453739,0.708975,0
280,0.141906961249147,0.234281389097713,0.112016911153431,0,0.100088842757848,0.22307381693152,0.21807678548978,0.72478,0
281,0.148608315312254,0.270095737268098,0.114225366288224,0,0.100103049628462,0.279110205468222,0.273081885320615,0.74216,0
282,0.15618185147905,0.317735573173138,0.116864537059464,0,0.100119105525136,0.30893177936398,0.302274185546345,0.75965,0
283,0.157011569607735,0.346491987936553,0.11762441592472,0,0.100120864527568,0.337010305819341,0.330038698087243,0.777215,0
284,0.156508564009924,0.374897651127698,0.118080526608764,0,0.100119798155701,0.263676027421688,0.256571523394142,0.794545,0
285,0.139668184982193,0.318908865347278,0.113210959829647,0,0.100084096552162,0.140316285682193,0.134275494851548,0.811335,0
286,0.118630422549212,0.21751671097664,0.106498708307157,0,0.100039496495804,0.245119626140786,0.24019274881085,0.828605,0
287,0.128794188435012,0.311562903008798,0.110642764018372,0,0.100061043679482,0.277554382432918,0.271828253234004,0.84528,0
288,0.128188041984726,0.344597207146092,0.111168481491521,0,0.100059758649008,0.278075346974848,0.27194007635446,0.86228,0
289,0.123650595654676,0.349559029828674,0.110257379895681,0,0.100050139262788,0.135812912245828,0.129640165204933,0.87947,0
290,0.109161919143496,0.222471294708298,0.104489479890118,0,0.100019423268584,0.248872483513405,0.244448113801255,0.895605,0
291,0.113126528159916,0.331409825673246,0.107551037247011,0,0.100027828239699,0.164879995768812,0.159637401648468,0.91132,0
292,0.106146105011395,0.254870552385079,0.104648221742733,0,0.100013029742624,0.216619641597068,0.212497194915912,0.92575,0
293,0.105095168421533,0.307816525665933,0.105839102752235,0,0.100010801757054,0.228277833705103,0.223648988377933,0.940595,0
294,0.102082884494497,0.322345062523766,0.105821786185391,1.09405795788896e-06,0.100004415715128,0.248312108562159,0.243696093904935,0.955205,0.0253698574334617
295,0.1,0.319043651129769,0.105985172371041,0.025454054639832,0.1,0.27214889342741,0.26738866192257,0.97004,0.132623430338398
296,0.1,0.260764032607549,0.10616978006273,0.107533962377047,0.1,0.302547806896432,0.297837153166825,0.9848,0.314828620981158
297,0.1,0.190812761019412,0.106428600514045,0.207914077201817,0.1,0.292327482540467,0.287212778856017,1.00085263157895,0.495126856057834
298,0.1,0.1,0.105741669140819,0.288312613410402,0.1,0.141643213189711,0.137418107173756,1.01573684210526,0.425730720584158
299,0.1,0.1,0.102551683048433,0.13848111330364,0.1,0.246467052738063,0.242489119242627,1.03257894736842,0.380970232546267
300,0.1,0.1,0.104059576002966,0.242589659406665,0.1,0.247122201735241,0.24284336385187,1.04849473684211,0.485433023258535
301,0.1,0.1,0.10368860920032,0.243466936403736,0.1,0.233364072794519,0.228850517444909,1.06521578947368,0.472317453848645
302,0.1,0.1,0.103093993031531,0.229551714966067,0.1,0.292458512339903,0.28774311058328,1.08286842105263,0.517294825549346
303,0.1,0.1,0.103376168879065,0.288237289485691,0.1,0.208730470500657,0.203444577382832,1.10121578947368,0.491681866868523
304,0.1,0.1,0.102020771752363,0.204565199136369,0.1,0.192875864768968,0.188083843197837,1.11960526315789,0.392649042334206
305,0.1,0.1,0.101517369442348,0.18875059005847,0.1,0.199558384540176,0.195408053856314,1.13612631578947,0.384158643914784
306,0.1,0.1,0.101251224442144,0.195890914156023,0.1,0.15775987852027,0.153255060569967,1.15376315789474,0.349145974725989
307,0.1,0.1,0.100711705013138,0.153932987705493,0.1,0.150815299150192,0.147079342574296,1.16939473684211,0.301012330279789
308,0.1,0.1,0.100451360457707,0.147478197286247,0.1,0.123299041268749,0.119377725959608,1.1859,0.266855923245855
309,0.1,0.1,0.100168972758652,0.119839234011808,0.1,0.187110553593809,0.183316651029,1.20248421052632,0.303155885040807
310,0.1,0.1,0.1,0.183465178811042,0.1,0.143346600582372,0.139177115705787,1.21922105263158,0.322642294516829
311,0.1,0.1,0.1,0.139779425765185,0.1,0.135877902014552,0.130935901442096,1.23941052631579,0.270715327207281
312,0.1,0.1,0.1,0.131429425355805,0.1,0.090148502011583,0.0864183907406723,1.2555,0.217847816096477
313,0.1,0.1,0.1,0.0868632831741482,0.1,0.182917600011875,0.179665158832081,1.27046315789474,0.266528442006229
314,0.1,0.1,0.1,0.179647285163844,0.1,0.0896243828138412,0.0862307708974828,1.28414736842105,0.265878056061327
315,0.1,0.1,0.1,0.0868205376072405,0.1,0.175448901444055,0.172046783445519,1.29979473684211,0.258867321052759
316,0.1,0.1,0.1,0.17205030425185,0.1,0.0964379323844841,0.0925224369879564,1.3158,0.264572741239806
317,0.1,0.1,0.1,0.0931584792333807,0.1,0.0938173363957753,0.090211871642333,1.33218947368421,0.183370350875714
318,0.1,0.1,0.1,0.090456649194244,0.1,0.197068818350902,0.193148282542798,1.34991052631579,0.283604931737042
319,0.1,0.1,0.1,0.193113087573485,0.1,0.175973020641796,0.171336551380957,1.36807368421053,0.364449638954442
320,0.1,0.1,0.1,0.171963308527526,0.1,0.196937788551467,0.192273903350786,1.38673684210526,0.364237211878312
321,0.1,0.1,0.1,0.192731516559846,0.1,0.27817626420144,0.273886696282873,1.40372631578947,0.466618212842719
322,0.1,0.1,0.1,0.274181988100909,0.1,0.214626811475251,0.210228549151814,1.41961052631579,0.484410537252723
323,0.1,0.1,0.1,0.211076492797923,0.1,0.206109874511948,0.201934695711615,1.43584210526316,0.413011188509538
324,0.1,0.1,0.1,0.202496600142582,0.1,0.132602157028666,0.128593843721837,1.45161578947368,0.331090443864418
325,0.1,0.1,0.1,0.129282198256152,0.1,0.180034944424295,0.175799606217733,1.46967894736842,0.305081804473884
326,0.1,0.1,0.1,0.176039029728592,0.1,0.138105408604954,0.133816444587504,1.48698947368421,0.309855474316096
327,0.1,0.1,0.1,0.134417843988527,0.1,0.215675049870735,0.211572271815439,1.50446315789474,0.345990115803966
328,0.1,0.1,0.1,0.211730370545253,0.1,0.133650395424149,0.12936032719546,1.52109473684211,0.341090697740713
329,0.1,0.1,0.1,0.13013396718579,0.1,0.0949966045906943,0.0913307204303729,1.53694736842105,0.221464687616163
330,0.1,0.1,0.1,0.0917532762987187,0.1,0.101417064763031,0.0979498971753517,1.55277368421053,0.18970317347407
331,0.1,0.1,0.1,0.0981595155946156,0.1,0.161166653305592,0.157680691647838,1.56854210526316,0.255840207242453
332,0.1,0.1,0.1,0.157775794531975,0.1,0.105347958746094,0.102056399748114,1.58219473684211,0.25983219428009
333,0.1,0.1,0.1,0.10251540516634,0.1,0.196806758752031,0.19325254644459,1.59816315789474,0.29576795161093
334,0.1,0.1,0.1,0.193282050284401,0.1,0.181083182819779,0.177039040117608,1.61424736842105,0.37032109040201
335,0.1,0.1,0.1,0.177571559255359,0.1,0.154091044136078,0.150238062122201,1.6299,0.32780962137756
336,0.1,0.1,0.1,0.150741172892465,0.1,0.0712802108928796,0.0676291503126798,1.64526842105263,0.218370323205145
337,0.1,0.1,0.1,0.0681963602000998,0.1,0.0927690980002918,0.0899635703646384,1.65840526315789,0.158159930564738
338,0.1,0.1,0.1,0.0900623958521086,0.1,0.108885763330851,0.105826409828508,1.67236842105263,0.195888805680616
339,0.1,0.1,0.1,0.105986310075081,0.1,0.220261092850975,0.216546664472939,1.68893157894737,0.32253297454802
340,0.1,0.1,0.1,0.216534095619216,0.1,0.186979523794373,0.182844163216514,1.70491578947368,0.39937825883573
341,0.1,0.1,0.1,0.183477697257523,0.1,0.217640496862266,0.214339521874364,1.71810526315789,0.397817219131887
342,0.1,0.1,0.1,0.214659319096919,0.1,0.140463944994792,0.136471709383044,1.73358947368421,0.351131028479962
343,0.1,0.1,0.1,0.137187711800574,0.1,0.143608660181243,0.139619646634482,1.75057894736842,0.276807358435056
344,0.1,0.1,0.1,0.139982710962301,0.1,0.167194024079622,0.163021294105588,1.76819473684211,0.303004005067888
345,0.1,0.1,0.1,0.163349676299193,0.1,0.163132100297123,0.158185819714791,1.78792105263158,0.321535496013984
346,0.1,0.1,0.1,0.158729086417993,0.1,0.153697954737772,0.149178700107983,1.80636842105263,0.307907786525976
347,0.1,0.1,0.1,0.149677653561429,0.1,0.0991895581726284,0.0951595845418301,1.82325789473684,0.244837238103259
348,0.1,0.1,0.1,0.095708012029323,0.1,0.134043484822456,0.131207240265132,1.83594736842105,0.226915252294455
349,0.1,0.1,0.1,0.131328899395004,0.1,0.149767060754708,0.147254740514819,1.84603684210526,0.278583639909823
350,0.1,0.1,0.1,0.147447740202295,0.1,0.0765214028702972,0.0736753297787503,1.85768947368421,0.221123069981045
351,0.1,0.1,0.1,0.0740956695607384,0.1,0.0960448429861778,0.0929711919971493,1.87207894736842,0.167066861557888
352,0.1,0.1,0.1,0.0930930497785119,0.1,0.175317871644619,0.172745589222031,1.88334210526316,0.265838639000543
353,0.1,0.1,0.1,0.172769836098898,0.1,0.13993982579705,0.137315332738417,1.89325789473684,0.310085168837314
354,0.1,0.1,0.1,0.137663228093519,0.1,0.0715422704917504,0.0680997569719282,1.908,0.205762985065447
355,0.1,0.1,0.1,0.0685813300615128,0.1,0.101941183960773,0.0991984720947314,1.92078421052632,0.167779802156244
356,0.1,0.1,0.1,0.0992766532184981,0.1,0.120809475079476,0.116802917143394,1.93864210526316,0.216079570361892
357,0.1,0.1,0.1,0.117035444478606,0.1,0.108885763330851,0.105081691638075,1.95533157894737,0.222117136116681
358,0.1,0.1,0.1,0.105424844204281,0.1,0.128802292845038,0.125528433395503,1.96998947368421,0.230953277599785
359,0.1,0.1,0.1,0.125726203218579,0.1,0.140857034393098,0.137875767861279,1.98279473684211,0.263601971079858
360,0.1,0.1,0.1,0.13810282855645,0.1,0.0589634097459482,0.0560608579365001,1.99493684210526,0.19416368649295
361,0.1,0.1,0.1,0.0564909219638126,0.1,0.104168690551175,0.101136679395775,2,0.157627601359588
362,0.1,0.1,0.1,0.101162424225262,0.1,0.0496602939860319,0.0464764962554022,2,0.147638920480664
363,0.1,0.1,0.1,0.0468273489479299,0.1,0.0737697770821529,0.0710876442659037,2,0.117914993213834
364,0.1,0.1,0.1,0.0711316271513923,0.1,0.0552945753617558,0.0521363902258314,2,0.123268017377224
365,0.1,0.1,0.1,0.0523461812228144,0.1,0.10718237593819,0.104533945228644,2,0.156880126451458
