"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.113995925508833,0.110970868144149,0
2,0.171601667378567,0.138554743973075,0.155078205675821,0,0.100151795534843,0.127810988475962,0.12296972021511,0
3,0.250947883083696,0.181279629352759,0.216113756218227,0,0.100320009512137,0.13945424825063,0.132505526720434,0
4,0.336443269575586,0.227315606694547,0.281879438135066,0,0.1005012597315,0.147467035823047,0.139065109089142,0
5,0.426228624899084,0.275661567253353,0.350945096076218,0,0.100691604684786,0.122279560361781,0.110984852967886,0
6,0.497836729336929,0.314219777335269,0.406028253336099,0,0.100843413866194,0.0904897531887231,0.0784237652472252,0
7,0.548459683665361,0.341478291204425,0.444968987434892,0,0.100950734529371,0.14189159034212,0.129431829422791,0
8,0.632074990075459,0.386501917732939,0.509288453904199,0,0.10112799897896,0.142530652803502,0.128950930547499,0
9,0.715403501040493,0.431371115944881,0.573387308492686,0,0.101304655422206,0.134943559687546,0.120167933840854,0.00688499999999999
10,0.793073614534922,0.473193484749573,0.633133549642247,0,0.101469316062814,0.0980780143514695,0.0804191195268757,0.01995
11,0.845008701886641,0.501158531785114,0.673083616835876,0,0.101579418448,0.0835471685832841,0.0650523040570906,0.03279
12,0.887028621724789,0.523784642467194,0.705406632095991,0,0.101668500678057,0.0956017286492213,0.0748966258845693,0.046575
13,0.935382984482418,0.549821607028995,0.742602295755706,0,0.101771011927103,0.145542018211557,0.124116313487901,0.060105
14,1.01554586270293,0.592986233763118,0.804266048233025,0,0.10194095722893,0.154454943041202,0.131600504444948,0.073405
15,1.10056010275377,0.638763132252029,0.869661617502898,0,0.102121187417838,0.134928448083348,0.106551789376645,0.08869
16,1.16931393668815,0.675784404724224,0.922549126395867,0,0.102266945545779,0.165111022913503,0.132040518056213,0.105325
17,1.25469224776786,0.72139961832025,0.987348328612286,0,0.102447947565268,0.123542748167625,0.0894712143662533,0.121395
18,1.31302937639402,0.751837908531939,1.02983671888654,0,0.102571622277955,0.156052873384381,0.121134182810163,0.137185
19,1.39266787562509,0.792427658270157,1.08548043116808,0,0.102740455896325,0.0926781500851305,0.0562312435217419,0.15278
