"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.142560421785759,0.138916574490146,0
2,0.189502201983354,0.148193493375652,0.168847847679503,0,0.100189744668205,0.0893955671277556,0.0831443174494733,0
3,0.243063105554793,0.177033979914119,0.210048542734456,0,0.100303293783776,0.126421582713681,0.118833217782843,0
4,0.319651628568339,0.218273953844491,0.268962791206415,0,0.100465661452565,0.152681230442993,0.142308030242667,0
5,0.411334878732204,0.267641857778879,0.339488368255542,0,0.100660029942912,0.144660055572328,0.131189812903594,0
6,0.495834140962468,0.313141460518253,0.40448780074036,0,0.10083916837884,0.10713020842798,0.0916988394543333,0
7,0.55490480067314,0.344948738823999,0.44992676974857,0,0.100964398177427,0.122997673928109,0.107618105646654,0.00252000000000001
8,0.624310495949887,0.382321036280709,0.503315766115298,0,0.101111538251414,0.123039099365743,0.106311888017316,0.018155
9,0.692889720352093,0.41924831095882,0.556069015655457,0,0.101256926207147,0.127454768520288,0.108879028693122,0.033845
10,0.7631212303032,0.45706527785557,0.610093254079385,0,0.101405817008243,0.119003473306506,0.0992061169290295,0.0491
11,0.827128892675526,0.4915309422099,0.659329917442713,0,0.101541513252472,0.0845808423038263,0.0613099860971938,0.065555
12,0.866651054821183,0.512812106442177,0.68973158063168,0,0.101625300236221,0.102350185636303,0.0780538508288748,0.081975
13,0.916971187902513,0.539907562716738,0.728439375309626,0,0.101731978918353,0.101122072998665,0.077200773964884,0.097375
14,0.966765994182093,0.566720126309258,0.766743012657529,0,0.101837543907666,0.153902901311752,0.128553937003145,0.112865
15,1.05026700438818,0.610840236262153,0.828911726428771,0,0.102014566049303,0.125039805089458,0.093638415542558,0.130285
16,1.11155007627168,0.64239697538558,0.872520047745246,0,0.102144486161696,0.15488771967713,0.120988884544662,0.148025
17,1.19143811646485,0.682459324157169,0.926734380129396,0,0.102313848806906,0.11293632586848,0.0763425192888305,0.16592
18,1.24228388488411,0.707279902996456,0.959579625655054,0,0.102421641835954,0.1590501855396,0.120451012632692,0.18402
19,1.32324303519794,0.745728357480256,1.00925080531191,0,0.10259327523462,0.118205365950429,0.0771108359499828,0.20218
20,1.37552469531547,0.769875181043172,1.03962228706917,0,0.102704112354069,0.0856541871973881,0.0455384216208097,0.21948
21,1.40667864968879,0.783883418987783,1.0566319213545,0,0.10277015873734,0.0780383065831597,0.0418783177940096,0.23499
22,1.43556771289418,0.796561616039913,1.07151365741624,0,0.102831403551336,0.128568345007101,0.0912571309705865,0.25069
23,1.49895210780363,0.823800027923637,1.10224807169082,0,0.102965778468544,0.139245388060679,0.101039915866476,0.26618
24,1.56789993457632,0.855205626356029,1.13441887995425,0,0.103111947861302,0.147670945693172,0.107108800242916,0.281955
25,1.63963717774682,0.8898353333131,1.16650421011942,0,0.103264030816823,0.123820821163041,0.0796645981637011,0.298375
26,1.69194121525059,0.916624099650557,1.18880437564781,0,0.103374915376331,0.186736445838286,0.142962041287001,0.31426
27,1.78407251022562,0.966540949304343,1.2261471354239,0,0.103570233721678,0.159152221110709,0.113624666739388,0.330015
28,1.85587375216593,1.00763672185866,1.25369211804317,0,0.103722452354592,0.171189800960803,0.125052402343955,0.34544
29,1.93338643121843,1.05441296257237,1.28171601748339,0,0.103886779234183,0.127127857958462,0.0813260103708999,0.360215
30,1.98285292532057,1.08579719777341,1.29867699247994,0,0.10399164820168,0.153655361468378,0.108425988464897,0.37447
31,2.04759895816534,1.12888543769367,1.31976151215132,0,0.104128909791311,0.179743723707438,0.132713081003703,0.388855
32,2.12532795774994,1.18315453925324,1.34366518835603,0,0.10429369527043,0.180428808954309,0.128691302478377,0.40411
33,2.19912797163752,1.23732207390559,1.36520911020705,0,0.104450151299872,0.17618064306379,0.122997109291147,0.419295
34,2.26818235326513,1.290582231028,1.38505855637085,0,0.104596546588922,0.184084387168589,0.129504742716495,0.434425
35,2.33933865798568,1.348225578574,1.40518075045914,0,0.10474739795493,0.206681908087312,0.146566732253409,0.450515
36,2.41797186247132,1.41532063123402,1.42700996184448,0,0.104914100348439,0.175154347297655,0.113026304580844,0.46661
37,2.47715898966589,1.46850408180933,1.44311905610938,0,0.105039577058092,0.21383695728676,0.148965588171115,0.48298
38,2.5532227819738,1.54053658295728,1.46337939704863,0,0.105200832297785,0.186491005801629,0.117675735949751,0.49976
39,2.61172966907178,1.59899876149059,1.47859658286336,0,0.105324866898432,0.191526622154426,0.123492563893728,0.51604
40,2.67042880259856,1.66309409553739,1.49396897995799,0,0.105449309061509,0.216714171098071,0.145108573142606,0.53272
41,2.73609979871863,1.7416953115413,1.51130850845683,0,0.105588531573284,0.119890815765827,0.0415832735899429,0.55031
42,2.75391115433242,1.76520173943093,1.51605620989807,0,0.105626291647185,0.153922389143242,0.0803749707613893,0.56689
43,2.78654769319847,1.81248517533764,1.52484197139258,0,0.105695481109581,0.181533507459458,0.110772413759403,0.582715
44,2.82915875597769,1.88006808199337,1.53643277051464,0,0.105785816562673,0.217937521958641,0.143044501867602,0.599095
45,2.88098228887508,1.97052380076711,1.55069884887843,0,0.105895682452415,0.199042064009446,0.124601823511844,0.61506
46,2.92342891344922,2.05205342616391,1.56253617278457,0,0.105985669296512,0.230535409327926,0.157957856805346,0.630385
47,2.97395721998717,2.15874295766984,1.57682483759628,0,0.106092789306373,0.236589075569315,0.161557989418486,0.645855
48,3.02222926289757,2.27126975863063,1.59069276340709,0,0.106195126037343,0.231115541691295,0.154755047418782,0.66125
49,3.06612402144033,2.38141675432979,1.60326656062431,0,0.106288182925454,0.225473279428484,0.152888736390283,0.67561
50,3.10734798284083,2.49242936643693,1.61503746202252,0,0.106375577723623,0.183499426371326,0.106056370347731,0.690615
51,3.13437242426766,2.57098073638469,1.62272501373904,0,0.106432869539448,0.123603092211541,0.0416890149365359,0.706235
52,3.14435477487383,2.60249400076692,1.62557803215038,0,0.106454032122733,0.196717115802244,0.119758445923474,0.72088
53,3.17131630222091,2.69477597523834,1.63342710506242,0,0.106511190560708,0.236656872569861,0.15911026007993,0.735425
54,3.20486872808262,2.81967541919202,1.64339610076671,0,0.106582321703535,0.238621884288233,0.153169822450148,0.7511
55,3.23480752564822,2.94221899410012,1.65251334452281,0,0.106645791954374,0.125795010025329,0.0319481188348715,0.767875
56,3.24052074993167,2.96829361150536,1.65430698147803,0,0.106657903989855,0.0701572603593196,0,0.78312
57,3.24052105429427,2.96829534763742,1.65430708397207,0,0.106657904635104,0.230835520029564,0.143235944173451,0.79885
58,3.26179227109678,3.08963001115843,1.66147016818385,0,0.106702999614725,0.201069588024095,0.105571113564398,0.815605
59,3.27572707148007,3.18076630886296,1.66639570968995,0,0.106732541391538,0.195121889488457,0.0998368787773971,0.83217
60,3.28728309539967,3.26858732392085,1.67072527131721,0,0.106757040162247,0.149235808528537,0.0572593579193927,0.84808
61,3.29301920966459,3.3198799292019,1.67302836486582,0,0.106769200724489,0.207752456907683,0.116876753929505,0.863735
62,3.30292719349554,3.42636430313201,1.67736423007745,0,0.106790205650211,0.257226428019538,0.166055093985985,0.879275
63,3.31446800147951,3.58018343549546,1.68301036596915,0,0.106814672163137,0.23730980109578,0.141185732680362,0.895355
64,3.32205024601816,3.71319204554743,1.68735885235695,0,0.106830746521559,0.188171207397304,0.0928509244729705,0.91113
65,3.32559717539075,3.80211596416697,1.69003004658978,0,0.106838266011828,0.250912042952689,0.156984001636371,0.926575
66,3.32921132485714,3.95486266101368,1.6943053015602,0,0.106845928008697,0.284181812507503,0.186239045350735,0.94243
67,3.33059686414316,4.13895035593047,1.6990825433614,4.81590839957033e-07,0.106848865351983,0.292013666948776,0.194727851885229,0.957965
68,3.33059686414316,4.30203874033446,1.70377784834077,0.0309052500541749,0.106848865351983,0.277203404414532,0.17339787706992,0.97422
69,3.33059686414316,4.39112605686932,1.70767897498319,0.114602436506579,0.106848865351983,0.281534707608509,0.177381794190346,0.990355
70,3.33059686414316,4.4252360366687,1.71138617871447,0.257325976259265,0.106848865351983,0.24562680693586,0.13245061326037,1.00793684210526
71,3.33059686414316,4.4252382486925,1.71392254289822,0.389381742448592,0.106848865351983,0.25736324139696,0.141484892862473,1.02627894736842
72,3.33059686414316,4.4252382486925,1.71637297727667,0.530439130678734,0.106848865351983,0.274688454172868,0.167642469449402,1.04330526315789
73,3.33059686414316,4.4252382486925,1.7189925423622,0.697616832667478,0.106848865351983,0.28824124158628,0.183764233254932,1.05983157894737
74,3.33059686414316,4.4252382486925,1.72156139365717,0.880894437086479,0.106848865351983,0.304308979241356,0.202053036535434,1.07588947368421
75,3.33059686414316,4.4252382486925,1.72406259234954,1.0824246852473,0.106848865351983,0.30682392948302,0.202262597841567,1.09213157894737
76,3.33059686414316,4.4252382486925,1.72623887347323,1.28415593980623,0.106848865351983,0.296344970142753,0.188545772903506,1.10868421052632
77,3.33059686414316,4.4252382486925,1.72795608804171,1.47220238842155,0.106848865351983,0.292712264238127,0.179565328813456,1.12583157894737
78,3.33059686414316,4.4252382486925,1.72928423663983,1.65127426956394,0.106848865351983,0.304169259783486,0.192729370213557,1.14261578947368
79,3.33059686414316,4.4252382486925,1.73038557175991,1.84349044374309,0.106848865351983,0.310736074303386,0.192669347471386,1.16013684210526
80,3.33059686414316,4.4252382486925,1.73115137749279,2.03561809394227,0.106848865351983,0.312412707797829,0.19457699531138,1.17748947368421
81,3.33059686414316,4.4252382486925,1.73158866493169,2.22965134495936,0.106848865351983,0.32498745900615,0.20876192779006,1.19449473684211
82,3.33059686414316,4.4252382486925,1.73170328475818,2.43784127041361,0.106848865351983,0.270636589894631,0.15668909738658,1.21105263157895
83,3.33059686414316,4.4252382486925,1.73170328475818,2.59411908357429,0.106848865351983,0.304588418157096,0.195443988253356,1.22684736842105
84,3.33059686414316,4.4252382486925,1.73170328475818,2.78907499241768,0.106848865351983,0.314648219123753,0.193600945572911,1.24407894736842
85,3.33059686414316,4.4252382486925,1.73170328475818,2.98213812822346,0.106848865351983,0.228161874702082,0.0980126617913917,1.26227894736842
86,3.33059686414316,4.4252382486925,1.73170328475818,3.07985756218893,0.106848865351983,0.14111665244893,0.00971345212831998,1.28055789473684
87,3.33059686414316,4.4252382486925,1.73170328475818,3.0895446301105,0.106848865351983,0.195327802102578,0.062999029768167,1.29893684210526
88,3.33059686414316,4.4252382486925,1.73170328475818,3.15235853106647,0.106848865351983,0.340077160456134,0.21113878033589,1.31687894736842
89,3.33059686414316,4.4252382486925,1.73170328475818,3.36288802853727,0.106848865351983,0.335326698888547,0.203037976481041,1.33506842105263
90,3.33059686414316,4.4252382486925,1.73170328475818,3.56532967543304,0.106848865351983,0.268121639652967,0.133065311763802,1.35343684210526
91,3.33059686414316,4.4252382486925,1.73170328475818,3.69800228100113,0.106848865351983,0.281534707608509,0.140168759843351,1.37241052631579
92,3.33059686414316,4.4252382486925,1.73170328475818,3.83773425438078,0.106848865351983,0.278460879535364,0.136183987888152,1.39138947368421
93,3.33059686414316,4.4252382486925,1.73170328475818,3.97349492340044,0.106848865351983,0.334628101599195,0.196771515048832,1.4098
94,3.33059686414316,4.4252382486925,1.73170328475818,4.16968282551909,0.106848865351983,0.350556119796401,0.214630584450542,1.42786842105263
95,3.33059686414316,4.4252382486925,1.73170328475818,4.38368947284424,0.106848865351983,0.339658002082524,0.195869076200314,1.44665263157895
96,3.33059686414316,4.4252382486925,1.73170328475818,4.57897205508239,0.106848865351983,0.363829468294073,0.217183659935752,1.46561052631579
97,3.33059686414316,4.4252382486925,1.73170328475818,4.79548642616822,0.106848865351983,0.357961251063524,0.21402822442592,1.48414736842105
98,3.33059686414316,4.4252382486925,1.73170328475818,5.00888093568544,0.106848865351983,0.360196762389447,0.21100616635665,1.50309473684211
99,3.33059686414316,4.4252382486925,1.73170328475818,5.21923975839378,0.106848865351983,0.358380409437134,0.207790558193968,1.52205263157895
100,3.33059686414316,4.4252382486925,1.73170328475818,5.42639881351678,0.106848865351983,0.360755640220928,0.210980474591374,1.5408
101,3.33059686414316,4.4252382486925,1.73170328475818,5.63673220811426,0.106848865351983,0.273989856883517,0.118905341781251,1.55994736842105
102,3.33059686414316,4.4252382486925,1.73170328475818,5.75526940347866,0.106848865351983,0.210417503552563,0.057217508053147,1.57883684210526
103,3.33059686414316,4.4252382486925,1.73170328475818,5.81235276806037,0.106848865351983,0.351673875459363,0.197590740538078,1.59777894736842
104,3.33059686414316,4.4252382486925,1.73170328475818,6.00932094280855,0.106848865351983,0.321773911475135,0.159771734252952,1.61736315789474
105,3.33059686414316,4.4252382486925,1.73170328475818,6.16860063432325,0.106848865351983,0.301933748457562,0.137148154685231,1.63711052631579
106,3.33059686414316,4.4252382486925,1.73170328475818,6.30529778346067,0.106848865351983,0.15341196474151,0,1.65753157894737
107,3.33059686414316,4.4252382486925,1.73170328475818,6.30529893964,0.106848865351983,0.19001846270351,0.0275865719782637,1.67697894736842
108,3.33059686414316,4.4252382486925,1.73170328475818,6.33280819691929,0.106848865351983,0.357122934316302,0.204191130464075,1.69549473684211
109,3.33059686414316,4.4252382486925,1.73170328475818,6.5364099615198,0.106848865351983,0.359498165100096,0.210082136858537,1.71353684210526
110,3.33059686414316,4.4252382486925,1.73170328475818,6.74586867085961,0.106848865351983,0.185268001135922,0.0421190959478959,1.73080526315789
111,3.33059686414316,4.4252382486925,1.73170328475818,6.78787263980409,0.106848865351983,0.388839251252844,0.246547907756459,1.74795789473684
