"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS","WSO.WSO"
240,0.296318260458667,0.205709832554667,0.251014046506667,0,0.100416194712172,0.256276690231148,0.250678731511248,0,0
241,0.263862171216557,0.188233476808915,0.226047824012736,0,0.100347387802979,0.301332485590508,0.296199855804953,0,0
242,0.293046970160813,0.20394836854813,0.248497669354472,0,0.100409259576741,0.255338668138344,0.249740528983609,0,0
243,0.263242756555152,0.18789994583739,0.225571351196271,0,0.100346074643897,0.226916783101102,0.221546281024396,0,0
244,0.244846271269422,0.17799414606815,0.211420208668786,0,0.100307074095091,0.270725554292117,0.267057535309889,0,0
245,0.273896611800552,0.193636637123374,0.233766624461963,0,0.100368660817017,0.263128411200612,0.259191250970384,0,0
246,0.268936016161795,0.190965547164044,0.22995078166292,0,0.100358144354263,0.24298444418445,0.238373139806407,0,0
247,0.255588566317592,0.183778458786396,0.219683512551994,0,0.100329847760593,0.201117154343107,0.196083294315,0,0
248,0.228291344872447,0.169079954931318,0.198685649901882,0,0.10027197765113,0.285873215830881,0.280772440636123,0,0
249,0.282849192931036,0.198457257732096,0.240653225331566,0,0.100387640289014,0.227797110394518,0.221376049418666,0,0
250,0.245074119479686,0.178116833565985,0.211595476522836,0,0.100307557133297,0.303056332514559,0.297615839525784,0,0
251,0.293894072555605,0.204404500606864,0.249149286581234,0,0.100411055433818,0.192461078574792,0.186713977343117,0,0
252,0.222597973159186,0.166014293239562,0.194306133199374,0,0.100259907703097,0.330765023077479,0.326340946327966,0,0
253,0.312241931512296,0.214284116968159,0.263263024240228,0,0.100449952894806,0.363352526417913,0.357101663309097,0,0
254,0.332819259242095,0.225364216514974,0.279091737878535,0,0.100493576829593,0.352841379833795,0.345397702018191,0.01061,0
255,0.325584617120902,0.221468639988178,0.27352662855454,0,0.100478239388296,0.383460728512693,0.3753225568245,0.02482,0
256,0.345005534223626,0.231926056889645,0.288465795556635,0,0.100519411732554,0.369785709075814,0.360315620170929,0.04043,0
257,0.335713942896572,0.226922892328923,0.281318417612747,0,0.100499713558941,0.349438992498659,0.338390535849072,0.058635,0
258,0.321881757606383,0.219474792557283,0.270678275081833,0,0.100470389326126,0.344733102465936,0.330984575904878,0.080565,0
259,0.317560603786919,0.217148016615192,0.267354308624414,0,0.100461228480028,0.312851507605628,0.300123768078576,0.101565,0
260,0.297643415695709,0.206179488696311,0.251435868673323,0,0.100419004041275,0.288121758326987,0.276402884607133,0.12226,0
261,0.283889985548723,0.19582458760385,0.233630747577635,0,0.100389846769363,0.348936848221275,0.33960025349174,0.14046,0
262,0.326441892416547,0.214848773796369,0.256836454972003,0,0.100480056811923,0.387416658887732,0.376482557174561,0.159205,0
263,0.3537253531305,0.225119039378414,0.266992702255341,0,0.100537897748637,0.345352961324098,0.333324344420813,0.178395,0
264,0.32772094074057,0.209078213299271,0.2419951051759,0,0.10048276839437,0.319762046086451,0.307365091364995,0.199185,0
265,0.312327512727733,0.198519251810798,0.224592032827846,0,0.100450134326983,0.137918911609847,0.126893905310214,0.21907,0
266,0.190900007265558,0.140898332134606,0.149703224528461,0,0.100192708015403,0.349322218310437,0.34202277927591,0.239405,0
267,0.337756975611503,0.203618169873809,0.220407759760729,0,0.100504044788296,0.275586432003422,0.265874283185263,0.256765,0
268,0.28672346898143,0.182102809167425,0.189218545986458,0,0.100395853754241,0.246229815420267,0.238213590164958,0.273545,0
269,0.263664415319604,0.176607356368234,0.174903665081041,0,0.100346968560478,0.293443011180319,0.285209186143079,0.291755,0
270,0.291083200826487,0.19557244540428,0.183099292415886,0,0.100405096385752,0.31978533380621,0.310452883514532,0.310485,0
271,0.303562922367057,0.208836077214339,0.183541093847795,0,0.100431553395418,0.270525185626895,0.259887050069576,0.330535,0
272,0.267136210016433,0.195834257228575,0.16399529592711,0,0.100354328765235,0.296750898993035,0.28593634785176,0.35243,0
273,0.278143037596016,0.21009054841108,0.162709156761082,0,0.100377663239704,0.304445416946705,0.294090283043359,0.373145,0
274,0.27831211362977,0.218141540848415,0.158358363801819,0,0.100378021680895,0.118096298737423,0.109995683333001,0.390255,0
275,0.166657401379845,0.146744927156754,0.120383469567973,0,0.100141313690925,0.188285568669729,0.18335419260098,0.406565,0
276,0.205540176205397,0.178088494652222,0.130734647599784,0,0.100223745173555,0.210102793528197,0.20435198014457,0.422475,0
277,0.215375309289685,0.189911562407613,0.133053230041167,0,0.100244595655694,0.247577315938508,0.242120791195484,0.436965,0
278,0.233715578126996,0.209214855977171,0.137706136970998,0,0.100283477025629,0.209961501901431,0.203962945724787,0.451705,0
279,0.210634578657697,0.194763125654512,0.130669564811383,0,0.100234545306754,0.140914917350596,0.135236476722087,0.466905,0
280,0.172016902677384,0.164773754317348,0.119593572499324,0,0.100152675833676,0.241845647460621,0.236269965465103,0.48433,0
281,0.221218476942761,0.215288811656479,0.132228363839472,0,0.100256983171119,0.218314499770679,0.212189408326825,0.49981,0
282,0.206811179436826,0.206746260995038,0.127778697287786,0,0.100226439700406,0.190410623335331,0.184748728789831,0.51494,0
283,0.189198051406832,0.19681183089966,0.123347575845379,0,0.100189099868983,0.294570337752268,0.288906274948452,0.531065,0
284,0.232353674834216,0.256981233058362,0.134916820400491,0,0.100280589790649,0.295225479546201,0.288403959378662,0.54693,0
285,0.226282059507347,0.263547498567443,0.133597276972642,0,0.100267717966156,0.359954194382643,0.351896142092162,0.565315,0
286,0.245003648512032,0.308209461365655,0.138996667776628,0,0.100307407734846,0.315672271812731,0.305710929770242,0.585345,0
287,0.218152735277006,0.290268371961741,0.132198081724059,0,0.100250483798787,0.259938159299457,0.251611501546073,0.60405,0
288,0.190751823412554,0.263123909767566,0.125079101857542,0,0.100192393865635,0.291691697776567,0.283645700618962,0.62384,0
289,0.194192620659319,0.2909318409158,0.126473235386681,0,0.100199688355798,0.284229133495654,0.276608732211428,0.642185,0
290,0.184945820128271,0.293359653661557,0.124308380835475,0,0.100180085138672,0.271311824037761,0.263566359629115,0.661095,0
291,0.175646051080803,0.289683070068494,0.121669753922818,0,0.100160369628291,0.26430463293872,0.257533139646429,0.67853,0
292,0.169381050852369,0.289602037006039,0.119796924019828,0,0.100147087827807,0.248787045250575,0.242341459885339,0.69553,0
293,0.161211366674475,0.282540516801114,0.11738949775033,0,0.10012976809735,0.262914334814281,0.257097775419526,0.711555,0
294,0.160744086048364,0.297419416347508,0.117474071487053,0,0.100128777462423,0.254909006394183,0.249042847307713,0.727425,0
295,0.154969400491508,0.295295941584635,0.116145772007802,0,0.100116535129042,0.241892148900581,0.235694491720331,0.744385,0
296,0.148092015410634,0.288921612627933,0.114486921017326,0,0.100101955072671,0.253531157559573,0.247797413702902,0.760665,0
297,0.146496337790033,0.302355786812442,0.114400300284163,0,0.100098572236115,0.272802646912769,0.267150609836176,0.77653,0
298,0.145908068186571,0.322266158364419,0.114667519683498,0,0.100097325104556,0.249716327251786,0.243367957705492,0.79369,0
299,0.137761986420153,0.307043306670001,0.112549201776287,0,0.100080055411211,0.177552156624853,0.171219910848673,0.811495,0
300,0.123629829006691,0.249252833110949,0.108246631921042,0,0.100050095237494,0.23518171866957,0.229611155727562,0.82946,0
301,0.127384631938078,0.302827760214484,0.110154199915835,0,0.100058055419709,0.151293564523499,0.146248847952871,0.844565,0
302,0.115354396308476,0.232216727725706,0.106063246799201,0,0.100032551320174,0.133954750250114,0.129597667020291,0.859865,0
303,0.111590106269664,0.218710583861594,0.10495494200661,0,0.100024571025292,0.276014546801749,0.270582121558426,0.87892,0
304,0.118977027676215,0.351564275760589,0.109256837011116,0,0.100040231298674,0.128197167312133,0.122093015504351,0.89612,0
305,0.106597042196341,0.217475586913165,0.103818455448986,0,0.100013985729456,0.0939611152666868,0.0896333555508185,0.912225,0
306,0.10336702458454,0.186955704899321,0.102599260061663,0,0.100007138092119,0.109548499214673,0.104882639212968,0.930485,0
307,0.102027196853271,0.203236805735461,0.102837022679183,0,0.100004297657329,0.157111280808306,0.152200942523196,0.949085,0
308,0.100137701119402,0.252362499693357,0.103826465234364,3.25030602600758e-07,0.100000291926373,0.15736723487304,0.152057085769507,0.96756,0.0534027735528534
309,0.1,0.199192412080491,0.103553684566826,0.0536937132406915,0.1,0.244763665345403,0.239382117767068,0.9867,0.22940018768172
310,0.1,0.163794704491621,0.105115633770306,0.17603840156982,0.1,0.172042126658733,0.166418402060322,1.00552631578947,0.342456803630142
311,0.1,0.1,0.103260417422477,0.167653624400317,0.1,0.28276230718168,0.275599040905998,1.03069473684211,0.443252665306315
312,0.1,0.1,0.104670866645051,0.27588445570184,0.1,0.170731828664379,0.165122862277637,1.05012105263158,0.441007317979478
313,0.1,0.1,0.102493681530198,0.166379897512212,0.1,0.239915562766291,0.235648971081801,1.06746842105263,0.402028868594013
314,0.1,0.1,0.103126742335281,0.235924352795259,0.1,0.167456083678493,0.162937269336414,1.08435789473684,0.398861622131674
315,0.1,0.1,0.101894018349938,0.163782990835442,0.1,0.212268275085413,0.207809896284979,1.10244210526316,0.371592887120421
316,0.1,0.1,0.10203080844641,0.208164446742578,0.1,0.209516649297269,0.205105738424027,1.11950526315789,0.413270185166605
317,0.1,0.1,0.101655673573506,0.205687471552823,0.1,0.236115698582664,0.231258378525251,1.13808947368421,0.436945850078074
318,0.1,0.1,0.101435110956534,0.231805683325874,0.1,0.25144618511661,0.246124159947587,1.15758421052632,0.47792984327346
319,0.1,0.1,0.101046866158225,0.246825678632487,0.1,0.269397267639265,0.26370407553446,1.17784210526316,0.510529754166947
320,0.1,0.1,0.10058602855432,0.264479553541987,0.1,0.202834129526062,0.196225742894802,1.20006315789474,0.460705296436789
321,0.1,0.1,0.1,0.197495436346638,0.1,0.195889550155983,0.190589609289306,1.22017368421053,0.388085045635945
322,0.1,0.1,0.1,0.191265824057505,0.1,0.192089685972356,0.187809532741679,1.23715789473684,0.379075356799184
323,0.1,0.1,0.1,0.18833450841456,0.1,0.0754731644748137,0.0714985692906239,1.25307368421053,0.259833077705184
324,0.1,0.1,0.1,0.0722660777155168,0.1,0.232577893997907,0.22909802654917,1.26938947368421,0.301364104264687
325,0.1,0.1,0.1,0.228879421668553,0.1,0.117271670494719,0.112784947096959,1.28638421052632,0.341664368765512
326,0.1,0.1,0.1,0.11371544900507,0.1,0.145443077373339,0.141122125982429,1.30507894736842,0.254837574987499
327,0.1,0.1,0.1,0.14138165028609,0.1,0.140201885395921,0.136274099179907,1.32174736842105,0.277655749465996
328,0.1,0.1,0.1,0.13666015148305,0.1,0.155794431528739,0.151740001248425,1.33899473684211,0.288400152731475
329,0.1,0.1,0.1,0.15207408957613,0.1,0.158546057316883,0.153362743314427,1.35965789473684,0.305436832890557
330,0.1,0.1,0.1,0.153879226065834,0.1,0.149242941556967,0.145082220941146,1.37694736842105,0.29896144700698
331,0.1,0.1,0.1,0.145528443795598,0.1,0.0731146280849757,0.0693506365173865,1.39288421052632,0.214879080312985
332,0.1,0.1,0.1,0.069908423121441,0.1,0.0556876647600622,0.0525504943635846,1.40767894736842,0.122458917485026
333,0.1,0.1,0.1,0.0527528325703575,0.1,0.192089685972356,0.188583173613127,1.42455789473684,0.241336006183484
334,0.1,0.1,0.1,0.188359182873591,0.1,0.0731146280849757,0.0691288729438714,1.44051578947368,0.257488055817463
335,0.1,0.1,0.1,0.0699032757595809,0.1,0.0528050091724825,0.0484762521990764,1.4602,0.118379527958657
336,0.1,0.1,0.1,0.0487690048711257,0.1,0.122250802873266,0.118592422977701,1.47781578947368,0.167361427848827
337,0.1,0.1,0.1,0.118531904786655,0.1,0.102989422356256,0.0992441978121959,1.49423684210526,0.217776102598851
338,0.1,0.1,0.1,0.0995987335980569,0.1,0.169814620068331,0.16615922414029,1.51069473684211,0.265757957738347
339,0.1,0.1,0.1,0.166242976457708,0.1,0.134305544421326,0.130483612859026,1.52644736842105,0.296726589316734
340,0.1,0.1,0.1,0.130985527505545,0.1,0.112030478517302,0.108213733408762,1.54289473684211,0.239199260914307
341,0.1,0.1,0.1,0.108610075124798,0.1,0.213709602879203,0.210712659187223,1.55614210526316,0.319322734312022
342,0.1,0.1,0.1,0.210725609176394,0.1,0.192744834969533,0.18947500931137,1.56866842105263,0.400200618487764
343,0.1,0.1,0.1,0.189941003052889,0.1,0.127491994850684,0.123193758220993,1.58574210526316,0.313134761273881
344,0.1,0.1,0.1,0.123890305868524,0.1,0.140988064192534,0.137231871444913,1.60209473684211,0.261122177313437
345,0.1,0.1,0.1,0.137515780647201,0.1,0.112030478517302,0.108014716097861,1.61917894736842,0.245530496745062
346,0.1,0.1,0.1,0.108467494210146,0.1,0.0884451146189223,0.0842876566991658,1.6374,0.192755150909312
347,0.1,0.1,0.1,0.0846756996812991,0.1,0.119368147285686,0.11527298447607,1.65591052631579,0.199948684157369
348,0.1,0.1,0.1,0.115430647850794,0.1,0.0626322441301405,0.0585965637426695,1.67353157894737,0.174027211593463
349,0.1,0.1,0.1,0.059080239798978,0.1,0.184358927805665,0.181620298276949,1.68651052631579,0.240700538075927
350,0.1,0.1,0.1,0.181488287449029,0.1,0.172042126658733,0.168988075453577,1.69855789473684,0.350476362902606
351,0.1,0.1,0.1,0.169365215465876,0.1,0.123430071068185,0.11978822838378,1.71351578947368,0.289153443849656
352,0.1,0.1,0.1,0.120304497686821,0.1,0.0921139490031146,0.0893387198274242,1.72534736842105,0.209643217514245
353,0.1,0.1,0.1,0.0896291929867513,0.1,0.180952153020343,0.178544177297325,1.73568421052632,0.268173370284076
354,0.1,0.1,0.1,0.17854109334878,0.1,0.057128992553852,0.0540030891645867,1.74814210526316,0.232544182513367
355,0.1,0.1,0.1,0.0546109376724323,0.1,0.0699699128985252,0.0669913060587756,1.7625,0.121602243731208
356,0.1,0.1,0.1,0.0670875653526659,0.1,0.0902795318110184,0.0867293912427845,1.77923684210526,0.15381695659545
357,0.1,0.1,0.1,0.0868515595607097,0.1,0.147539554164306,0.143674473987662,1.79682105263158,0.230526033548371
358,0.1,0.1,0.1,0.14375838447865,0.1,0.0307920028673285,0.0269166329501754,1.81323684210526,0.170675017428826
359,0.1,0.1,0.1,0.0275912132495945,0.1,0.111375329520124,0.108489821874584,1.82775263157895,0.136081035124179
360,0.1,0.1,0.1,0.108365463259304,0.1,0.103382511754562,0.100459422514405,1.84062631578947,0.20882488577371
361,0.1,0.1,0.1,0.100697031946636,0.1,0.0826798034437629,0.079513519177522,1.85487894736842,0.180210551124158
362,0.1,0.1,0.1,0.0797879212755666,0.1,0.0607978269380443,0.0579682532126459,1.86788421052632,0.137756174488212
363,0.1,0.1,0.1,0.0581776036706579,0.1,0.112685627514479,0.109525512788317,1.88305789473684,0.167703116458974
364,0.1,0.1,0.1,0.109541188896059,0.1,0.0623701845312696,0.058746678149486,1.89916842105263,0.168287867045545
365,0.1,0.1,0.1,0.0591563305332763,0.1,0.0728525684861048,0.0698114107086808,1.91373684210526,0.128967741241957
