"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.132733186828101,0.129148213213531,0
2,0.183216586815501,0.144808931362193,0.164012759088847,0,0.100176419164049,0.0924028749499139,0.0863362478820247,0
3,0.23883120500421,0.174755264233036,0.206793234618624,0,0.100294322154609,0.122599896846547,0.115023694772667,0
4,0.312953499450674,0.214667268934978,0.263810384192826,0,0.100451461418835,0.153581519859912,0.143338044678226,0
5,0.405293592130556,0.264388857301068,0.334841224715812,0,0.100647222415317,0.139631804584122,0.126084830125599,0
6,0.486480313366749,0.308104784120557,0.397292548743652,0,0.100819338264337,0.0999779252339407,0.0848835300915711,0
7,0.541160380916088,0.337547897416354,0.439354139166221,0,0.100935260007542,0.116484532613738,0.101729959654888,0.00258500000000001
8,0.606768999217291,0.372875614963156,0.489822307090224,0,0.101074350278341,0.125378319766894,0.109379861467897,0.017975
9,0.677338482484747,0.410874567491786,0.544106524988266,0,0.101223957582868,0.142264076231762,0.124187245311434,0.03359
10,0.757456663336802,0.454015126412124,0.605735894874463,0,0.101393808126274,0.102256863476652,0.0814025348873941,0.0497
11,0.809945045815573,0.482278101593,0.646111573704287,0,0.101505083497129,0.101169221141608,0.0775413217419515,0.06667
12,0.859916244688676,0.509185670216979,0.684550957452828,0,0.10161102243874,0.101138546567631,0.077440797418577,0.08284
13,0.909843369440687,0.536069506621908,0.722956438031297,0,0.101716867943214,0.140005255764594,0.116519439489038,0.098085
14,0.985033407764831,0.57655629218047,0.780794541571495,0,0.101876270824461,0.150757723259778,0.124195692281295,0.113985
15,1.06572527727659,0.619121783817869,0.840699467851655,0,0.102047337587826,0.139911813797775,0.107736430198409,0.13155
16,1.13627912018399,0.655384214238146,0.890737808782262,0,0.10219691173479,0.152288381843196,0.11794489242943,0.14917
17,1.2142107499121,0.694398561666848,0.943460563632124,0,0.102362126789814,0.101595375241543,0.0644631369053104,0.16701
18,1.25716695349836,0.715333268768948,0.971124684059824,0,0.102453193941417,0.165939161200178,0.127177677203346,0.185
19,1.34269764272782,0.755891985994431,1.02345165787961,0,0.102634519002583,0.109920086533828,0.068393412762265,0.203105
20,1.38908945576798,0.77728786055294,1.05031391746723,0,0.102732869646228,0.116747279408415,0.0762897501378961,0.220385
21,1.44130090030269,0.800731100857625,1.07872511578294,0,0.102843557908642,0.058165329234727,0.0214585203684883,0.23578
22,1.45610800854706,0.807221228352204,1.08632962031659,0,0.10287494897812,0.150843624351323,0.113979201667078,0.251105
23,1.53525282000889,0.84128415662184,1.12466934895479,0,0.103042735978419,0.144876962009248,0.105198054279578,0.266815
24,1.60697737758178,0.874031022776826,1.15808147446733,0,0.103194792040474,0.176964900646076,0.134443214592447,0.282935
25,1.69692664297165,0.917606207959707,1.19820301264548,0,0.1033854844831,0.128563191486163,0.0829507798731474,0.29936
26,1.75132831566045,0.945567645837348,1.2213277131765,0,0.1035008160292,0.186685932277997,0.141285776799735,0.315305
27,1.84225973167499,0.9950153479848,1.2580556633033,0,0.103693590631151,0.14427096046077,0.0954215858473301,0.33164
28,1.9024305981744,1.02964900183745,1.28100075360245,0,0.10382115286813,0.17107591643234,0.122745362104072,0.347395
29,1.97830996454785,1.07574606973513,1.30821658115747,0,0.103982017124841,0.164120224616585,0.117334191738033,0.36216
30,2.04951638733773,1.1212164988248,1.33246906668461,0,0.104132974741156,0.17225524016912,0.125356277223413,0.376485
31,2.12417538199383,1.17123526514451,1.35659665266316,0,0.104291251809827,0.174419654115433,0.125073581400017,0.39106
32,2.19721482419606,1.22258490245897,1.37886003078352,0,0.104446095427296,0.182461061790809,0.129074859425979,0.40631
33,2.27100830090209,1.27713871244634,1.40035509473333,0,0.104602537597912,0.11552107468422,0.061130242293481,0.421375
34,2.30522622803487,1.30370976034424,1.41016938129604,0,0.104675079603434,0.186135820282494,0.130417197100421,0.43658
35,2.37665817508624,1.3619805489549,1.43032102654228,0,0.104826515331183,0.204638644083245,0.14356281462882,0.45268
36,2.45342965972847,1.42794503422794,1.45157845247356,0,0.104989270878624,0.139424037966764,0.0766392185732875,0.468725
37,2.49342804397055,1.46413141050034,1.46243547333287,0,0.105074067453218,0.216104519003302,0.150387621513127,0.485195
38,2.56995991594401,1.53712145046598,1.48275878114148,0,0.105236315021801,0.174023361020734,0.105028146361166,0.501925
39,2.62188348375816,1.58959672610149,1.4962702187835,0,0.105346392985567,0.199144433867307,0.130757742521645,0.51823
40,2.68364771873678,1.6578550023089,1.51246204772313,0,0.105477333163722,0.212078568428362,0.139134271726384,0.53511
41,2.74616075946009,1.73367420137555,1.52898821455723,0,0.105609860810055,0.106790016709195,0.0298055685690488,0.552405
42,2.75884543828099,1.75061222178168,1.53237342455316,0,0.105636752329156,0.168861044174465,0.0960035724947988,0.56883
43,2.7975768063443,1.8073459034535,1.5428126276786,0,0.10571886282945,0.179083218126924,0.108511294929781,0.58456
44,2.83904654262817,1.87382358148766,1.55410742191828,0,0.105806778670372,0.205661787974815,0.131622871790846,0.600725
45,2.88644935882946,1.95736230182402,1.56717294016539,0,0.105907272640718,0.219980726991979,0.145503720022655,0.616675
46,2.93569833163752,2.05289218885422,1.58092643183704,0,0.106011680463072,0.236552551880979,0.163487485044101,0.63203
47,2.98762621884946,2.16368382086337,1.59563437710489,0,0.106121767583961,0.23096091842598,0.155298344900672,0.647545
48,3.03376643334168,2.27211883097455,1.6088878639825,0,0.106219584838684,0.221859284209481,0.141277862725918,0.663655
49,3.07349465302499,2.37298357850199,1.62026227793017,0,0.106303808664413,0.2338471337364,0.157000519079055,0.678805
50,3.11532193374021,2.48744562878737,1.63219632461259,0,0.106392482499529,0.213025669008872,0.133849777680398,0.69409
51,3.14896944604339,2.58703334321896,1.64175899725793,0,0.106463815225612,0.150091948609623,0.0677031551598624,0.709705
52,3.16494813673751,2.63843735724458,1.6463450004794,0,0.106497690049884,0.175486202612382,0.0970537187998055,0.72449
53,3.18645247973293,2.71356328396387,1.65263581938743,0,0.106543279257034,0.216940700884555,0.137202877001113,0.739345
54,3.21485058052212,2.82177055655882,1.66112327528172,0,0.106603483230707,0.223193392624489,0.137814182956576,0.754955
55,3.24125722373082,2.93255651995229,1.66921887377073,0,0.106659465314309,0.157054065536361,0.0595537466876819,0.772255
56,3.25165151111386,2.98141723743837,1.67251054944441,0,0.106681501203562,0.0662660796220648,0,0.787455
57,3.251652015099,2.98142017235971,1.67251072036352,0,0.10668150227201,0.240929517088805,0.151771154181869,0.80337
58,3.27351614041773,3.1106550552132,1.6799638299249,0,0.106727854217686,0.199858843998352,0.101877139976033,0.820415
59,3.28648163100452,3.19907714296996,1.68461925425069,0,0.10675534105773,0.186506985497015,0.0909357105821813,0.83695
60,3.29658028792848,3.27949767087242,1.68847629908381,0,0.106776750210409,0.224103174308679,0.132672796682921,0.852715
61,3.30926286062767,3.39891903113399,1.69368871247673,0,0.106803637264531,0.23323585850484,0.145766888234016,0.867655
62,3.32106050005057,3.53230176189628,1.69898330813681,0,0.106828648260107,0.260389354058805,0.168866981666603,0.88305
63,3.33217173223788,3.68936702858578,1.70459871450431,0,0.106852204072344,0.236552199124799,0.137655784056399,0.89934
64,3.33902353201021,3.81957745874333,1.70872863031225,0,0.106866729887862,0.229596232935678,0.134160943734552,0.91494
65,3.34366077116411,3.94856543329539,1.71253922783683,0,0.106876560834868,0.251837653549136,0.156323285006541,0.930385
66,3.34667434810851,4.1012475957192,1.71673699711807,0,0.10688294961799,0.283578343495467,0.18463338937466,0.94615
67,3.3473729914279,4.28443452101639,1.72140493357924,6.94697755289489e-08,0.106884430741827,0.2914089598983,0.192453068545657,0.9617
68,3.3473729914279,4.43131054092896,1.72597419806846,0.0448682690397908,0.106884430741827,0.264853706957927,0.157838731165804,0.978175
69,3.3473729914279,4.49996819202567,1.72946334468993,0.133503536242565,0.106884430741827,0.277851804449794,0.17108700692531,0.99447
70,3.3473729914279,4.51883224770323,1.73296915638566,0.285214922871684,0.106884430741827,0.248920555193703,0.135273178308788,1.01213684210526
71,3.3473729914279,4.51883224770323,1.7355029052967,0.420087548822533,0.106884430741827,0.286656967266865,0.173902724230499,1.02986842105263
72,3.3473729914279,4.51883224770323,1.73845290134475,0.59348379521556,0.106884430741827,0.279528978319712,0.172422016137674,1.04668421052632
73,3.3473729914279,4.51883224770323,1.74108904635783,0.765434194764553,0.106884430741827,0.274916750177437,0.17152134350683,1.06283157894737
74,3.3473729914279,4.51883224770323,1.74343895677136,0.936503663617673,0.106884430741827,0.301891296585289,0.198034926486796,1.07891578947368
75,3.3473729914279,4.51883224770323,1.74583060830113,1.1340208190574,0.106884430741827,0.309298814510761,0.202620895420251,1.09525789473684
76,3.3473729914279,4.51883224770323,1.74794731906635,1.33610869083189,0.106884430741827,0.292806604789898,0.183598164606295,1.11180526315789
77,3.3473729914279,4.51883224770323,1.74956226116148,1.51922045472954,0.106884430741827,0.303149176987728,0.187287032039201,1.12911578947368
78,3.3473729914279,4.51883224770323,1.7508855040366,1.70598403496621,0.106884430741827,0.299375535780411,0.186334982150198,1.14591578947368
79,3.3473729914279,4.51883224770323,1.75189349158563,1.89181716660041,0.106884430741827,0.307202347173363,0.186991936074603,1.16351578947368
80,3.3473729914279,4.51883224770323,1.75257220227936,2.07827722542658,0.106884430741827,0.303568470455207,0.185290533816482,1.18073684210526
81,3.3473729914279,4.51883224770323,1.75292836388687,2.26305725819563,0.106884430741827,0.322017383024308,0.201766547184282,1.19807894736842
82,3.3473729914279,4.51883224770323,1.75296701570602,2.46426391992939,0.106884430741827,0.262897004109689,0.146111741364289,1.21483684210526
83,3.3473729914279,4.51883224770323,1.75296702020171,2.6099954250554,0.106884430741827,0.306223995749244,0.191121383079365,1.23127368421053
84,3.3473729914279,4.51883224770323,1.75296702020171,2.80061923720972,0.106884430741827,0.316846096925393,0.194765520577502,1.24847368421053
85,3.3473729914279,4.51883224770323,1.75296702020171,2.99482950105359,0.106884430741827,0.221806244296691,0.0904603203034669,1.26665263157895
86,3.3473729914279,4.51883224770323,1.75296702020171,3.08503507919807,0.106884430741827,0.144796010769611,0.0112665541115907,1.28502105263158
87,3.3473729914279,4.51883224770323,1.75296702020171,3.09626851047865,0.106884430741827,0.204894741108349,0.0723134664703101,1.30327368421053
88,3.3473729914279,4.51883224770323,1.75296702020171,3.16837127120361,0.106884430741827,0.336413125407773,0.207179326731731,1.32108947368421
89,3.3473729914279,4.51883224770323,1.75296702020171,3.37495982465897,0.106884430741827,0.316426803457914,0.184192103274621,1.33911578947368
90,3.3473729914279,4.51883224770323,1.75296702020171,3.55864048414187,0.106884430741827,0.24221185971403,0.106582988020555,1.35740526315789
91,3.3473729914279,4.51883224770323,1.75296702020171,3.66491701576762,0.106884430741827,0.284280970951147,0.141003396813409,1.37645789473684
92,3.3473729914279,4.51883224770323,1.75296702020171,3.80547890651313,0.106884430741827,0.303288941476887,0.156467837870065,1.39578947368421
93,3.3473729914279,4.51883224770323,1.75296702020171,3.96145260695508,0.106884430741827,0.342702527419967,0.20512896733489,1.41403157894737
94,3.3473729914279,4.51883224770323,1.75296702020171,4.16597869855418,0.106884430741827,0.350249809834599,0.214659676551439,1.43192105263158
95,3.3473729914279,4.51883224770323,1.75296702020171,4.38001244460011,0.106884430741827,0.337810770299372,0.194239341261789,1.45054210526316
96,3.3473729914279,4.51883224770323,1.75296702020171,4.57368809732363,0.106884430741827,0.365344374663863,0.221406455002842,1.46907894736842
97,3.3473729914279,4.51883224770323,1.75296702020171,4.79443049680165,0.106884430741827,0.363387671815625,0.222929308681031,1.48710526315789
98,3.3473729914279,4.51883224770323,1.75296702020171,5.01671167686389,0.106884430741827,0.362269555902347,0.213321481010584,1.50588421052632
99,3.3473729914279,4.51883224770323,1.75296702020171,5.22938120124702,0.106884430741827,0.360871911010748,0.208002942813887,1.52492631578947
100,3.3473729914279,4.51883224770323,1.75296702020171,5.4367339488122,0.106884430741827,0.33948794416929,0.185441396510715,1.54395789473684
101,3.3473729914279,4.51883224770323,1.75296702020171,5.62158844951674,0.106884430741827,0.275196279155756,0.122407041656343,1.56275263157895
102,3.3473729914279,4.51883224770323,1.75296702020171,5.74362633391048,0.106884430741827,0.287216025223504,0.139272314480512,1.58098421052632
103,3.3473729914279,4.51883224770323,1.75296702020171,5.8825067247727,0.106884430741827,0.342143469463327,0.191098360246581,1.59944736842105
104,3.3473729914279,4.51883224770323,1.75296702020171,6.07301698540012,0.106884430741827,0.286377438288545,0.129320401780415,1.61838947368421
105,3.3473729914279,4.51883224770323,1.75296702020171,6.20193773034146,0.106884430741827,0.279249449341392,0.121508463174153,1.63732105263158
106,3.3473729914279,4.51883224770323,1.75296702020171,6.3230709899713,0.106884430741827,0.139484960181536,0,1.65636315789474
107,3.3473729914279,4.51883224770323,1.75296702020171,6.32307604748526,0.106884430741827,0.162546100892912,0.00438941558365261,1.67526315789474
108,3.3473729914279,4.51883224770323,1.75296702020171,6.3274525070386,0.106884430741827,0.35919473714083,0.20618754154144,1.69365789473684
109,3.3473729914279,4.51883224770323,1.75296702020171,6.53302054222732,0.106884430741827,0.356259682868473,0.206613130432079,1.71159473684211
110,3.3473729914279,4.51883224770323,1.75296702020171,6.73902215371121,0.106884430741827,0.226278707949807,0.0826392453570082,1.72878947368421
111,3.3473729914279,4.51883224770323,1.75296702020171,6.82143448353082,0.106884430741827,0.386309048037842,0.242317415712283,1.74597368421053
112,3.3473729914279,4.51883224770323,1.75296702020171,7.06308855779622,0.106884430741827,0.22292436020997,0.0715422385586503,1.76377894736842
113,3.3473729914279,4.51883224770323,1.75296702020171,7.13441776231972,0.106884430741827,0.207270737424066,0.0533090929330041,1.7818
114,3.3473729914279,4.51883224770323,1.75296702020171,7.18758158901063,0.106884430741827,0.367860135468741,0.212625203029732,1.79991578947368
115,3.3473729914279,4.51883224770323,1.75296702020171,7.39958341430618,0.106884430741827,0.277013217514834,0.136287118200476,1.81642105263158
116,3.3473729914279,4.51883224770323,1.75296702020171,7.53551816244545,0.106884430741827,0.353604157574435,0.2100419858398,1.83315263157895
117,3.3473729914279,4.51883224770323,1.75296702020171,7.74498656518583,0.106884430741827,0.373590479524295,0.224898064944537,1.8503
118,3.3473729914279,4.51883224770323,1.75296702020171,7.96924480103406,0.106884430741827,0.356399447357633,0.197657957242508,1.86831578947368
119,3.3473729914279,4.51883224770323,1.75296702020171,8.16631245525457,0.106884430741827,0.317125625903713,0.150684589347739,1.88694210526316
120,3.3473729914279,4.51883224770323,1.75296702020171,8.31655224526839,0.106884430741827,0.365344374663863,0.196892254453888,1.90566842105263
121,3.3473729914279,4.51883224770323,1.75296702020171,8.51284655942588,0.106884430741827,0.147311771574488,0,1.92444736842105
122,3.3473729914279,4.51883224770323,1.75296702020171,8.51286256450069,0.106884430741827,0.296720010486374,0.120362543495409,1.94376315789474
123,3.3473729914279,4.51883224770323,1.75296702020171,8.6328552377495,0.106884430741827,0.394974446365753,0.218044252801346,1.96306315789474
124,3.3473729914279,4.51883224770323,1.75296702020171,8.85021550965319,0.106884430741827,0.393716565963314,0.219146795493801,1.98204210526316
125,3.3473729914279,4.51883224770323,1.75296702020171,9.06868579069991,0.106884430741827,0.412445007510735,0.237924292783192,2
126,3.3473729914279,4.51883224770323,1.75296702020171,9.30587832246547,0.106884430741827,0.405456783052742,0.226098078031835,2
127,3.3473729914279,4.51883224770323,1.75296702020171,9.53128717826077,0.106884430741827,0.404338667139463,0.221621447084133,2
128,3.3473729914279,4.51883224770323,1.75296702020171,9.75220035296672,0.106884430741827,0.33012372339558,0.143508318881247,2
129,3.3473729914279,4.51883224770323,1.75296702020171,9.89527076437987,0.106884430741827,0.119917931699156,0,2
130,3.3473729914279,4.51883224770323,1.75296702020171,9.89528257512213,0.106884430741827,0.180296191016214,0.00398553812009136,2
131,3.3473729914279,4.51883224770323,1.75296702020171,9.89925701110056,0.106884430741827,0.383933051722124,0.201316816857722,2
132,3.3473729914279,4.51883224770323,1.75296702020171,10.0999013902507,0.106884430741827,0.305804702281765,0.115653847498678,2
133,3.3473729914279,4.51883224770323,1.75296702020171,10.2151782242986,0.106884430741827,0.405596547541902,0.209064907573395,2
134,3.3473729914279,4.51883224770323,1.75296702020171,10.4235493518829,0.106884430741827,0.398608323083909,0.193645839463161,2
135,3.3473729914279,4.51883224770323,1.75296702020171,10.6165314986927,0.106884430741827,0.324393379340026,0.113918258785474,2
136,3.3473729914279,4.51883224770323,1.75296702020171,10.7300522041294,0.106884430741827,0.218451896556855,0.000261652585564376,2
137,3.3473729914279,4.51883224770323,1.75296702020171,10.7303206104461,0.106884430741827,0.305245644325125,0.0668100823035078,2
138,3.3473729914279,4.51883224770323,1.75296702020171,10.7968613948559,0.106884430741827,0.152483057673403,0,2
139,3.3473729914279,4.51883224770323,1.75296702020171,10.7968618054039,0.106884430741827,0.211743201077182,0,2
140,3.3473729914279,4.51883224770323,1.75296702020171,10.7968709900678,0.106884430741827,0.306783053705884,0.0863596796400313,2
141,3.3473729914279,4.51883224770323,1.75296702020171,10.8828978444598,0.106884430741827,0.366462490577142,0.137696170253381,2
142,3.3473729914279,4.51883224770323,1.75296702020171,11.0200388384324,0.106884430741827,0.327188669123223,0.100316016558348,2
143,3.3473729914279,4.51883224770323,1.75296702020171,11.1199819901484,0.106884430741827,0.417895822587969,0.18901333109796,2
144,3.3473729914279,4.51883224770323,1.75296702020171,11.3082647264651,0.106884430741827,0.405876076520222,0.17993202562256,2
145,3.3473729914279,4.51883224770323,1.75296702020171,11.4875625952687,0.106884430741827,0.275196279155756,0.0415459537998004,2
146,3.3473729914279,4.51883224770323,1.75296702020171,11.528968802681,0.106884430741827,0.392179156582556,0.159993212110434,2
147,3.3473729914279,4.51883224770323,1.75296702020171,11.6883633347448,0.106884430741827,0.413283594445694,0.17852390923937,2
148,3.3473729914279,4.51883224770323,1.75296702020171,11.8662129417081,0.106884430741827,0.41719700014217,0.182239248017342,2
149,3.3473729914279,4.51883224770323,1.75296702020171,12.0477583671589,0.106884430741827,0.411187127108296,0.170903088636143,2
150,3.3473729914279,4.51883224770323,1.75296702020171,12.2179862834306,0.106884430741827,0.347734049029722,0.0990150294983751,2
151,3.3473729914279,4.51883224770323,1.75296702020171,12.316629875798,0.106884430741827,0.378901530112369,0.134711589253198,2
152,3.3473729914279,4.51883224770323,1.75296702020171,12.4508234600217,0.106884430741827,0.408252072835939,0.162008609412753,2
153,3.3473729914279,4.51883224770323,1.75296702020171,12.6122008208482,0.106884430741827,0.372192834632696,0.111497409857783,2
154,3.3473729914279,4.51883224770323,1.75296702020171,12.7232438851457,0.106884430741827,0.3495509873888,0.0814357453597997,2
155,3.3473729914279,4.51883224770323,1.75296702020171,12.804349196093,0.106884430741827,0.36883848689286,0.0938282043858607,2
156,3.3473729914279,4.51883224770323,1.75296702020171,12.8977773812624,0.106884430741827,0.214398726371219,0,2
157,3.3473729914279,4.51883224770323,1.75296702020171,12.8977823514306,0.106884430741827,0.36813966444706,0.0967889538130182,2
158,3.3473729914279,4.51883224770323,1.75296702020171,12.9941824119745,0.106884430741827,0.405037489585262,0.13174388255504,2
