"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS"
1,0.1,0.1,0.1,0,0.1,0.00838590716386819,0.00771603277460362,2
2,0.1,0.1,0.1,0.0077105861237673,0.1,0.00891002636160995,0.0083150581792208,2
3,0.1,0.1,0.1,0.0160207801824677,0.1,0.00694457937007834,0.00633812163179768,2
4,0.1,0.1,0.1,0.0223576097130484,0.1,0.00917208596048083,0.00859962714966114,2
5,0.1,0.1,0.1,0.030953145873729,0.1,0.011006503152577,0.0105954112455343,2
6,0.1,0.1,0.1,0.0415420002252749,0.1,0.00864796676273907,0.0083545458267233,2
7,0.1,0.1,0.1,0.0498960968587545,0.1,0.0150684269350756,0.0146068288694067,2
8,0.1,0.1,0.1,0.0644973181279677,0.1,0.00943414555935171,0.00885669738480122,2
9,0.1,0.1,0.1,0.0733525743453736,0.1,0.0104823839548352,0.00945436838671623,2
10,0.1,0.1,0.1,0.0827988866946773,0.1,0.0120547415480605,0.0108924590974689,2
11,0.1,0.1,0.1,0.0936793347639717,0.1,0.0108754733531416,0.00971977178399134,2
12,0.1,0.1,0.1,0.103394947716484,0.1,0.011006503152577,0.00983785959083616,2
13,0.1,0.1,0.1,0.113224604132949,0.1,0.0068135495706429,0.00582809827686053,2
14,0.1,0.1,0.1,0.119050932302265,0.1,0.0081238475649973,0.00727645994060709,2
15,0.1,0.1,0.1,0.126320957131994,0.1,0.0151994567345111,0.0146115711904767,2
16,0.1,0.1,0.1,0.140926797265665,0.1,0.0230612447006375,0.0227046564648361,2
17,0.1,0.1,0.1,0.163621557092417,0.1,0.0108754733531416,0.010228464288063,2
18,0.1,0.1,0.1,0.173845599168656,0.1,0.00917208596048083,0.00842799765877121,2
19,0.1,0.1,0.1,0.182269880871062,0.1,0.0242405128955565,0.0238374249851282,2
20,0.1,0.1,0.1,0.206101000611828,0.1,0.0269921386837007,0.0265489599335205,2
21,0.1,0.1,0.1,0.232640471234216,0.1,0.0166407845283009,0.0158272961256354,2
22,0.1,0.1,0.1,0.248459657632917,0.1,0.0140201885395921,0.012672164649656,2
23,0.1,0.1,0.1,0.261127722762513,0.1,0.020833738110235,0.0193334628357486,2
24,0.1,0.1,0.1,0.280443502778268,0.1,0.0111375329520124,0.00966812964090955,2
25,0.1,0.1,0.1,0.290103898924606,0.1,0.014282248138463,0.013097587575911,2
26,0.1,0.1,0.1,0.30318900341372,0.1,0.0117926819491896,0.0106803958506774,2
27,0.1,0.1,0.1,0.313867295361733,0.1,0.0288265558757969,0.0275937166388315,2
28,0.1,0.1,0.1,0.34144161841609,0.1,0.0210957977091059,0.0194228740270841,2
29,0.1,0.1,0.1,0.360847231269668,0.1,0.0188682911187034,0.0172144655611998,2
30,0.1,0.1,0.1,0.378046544063937,0.1,0.0159856355311237,0.0145428037337576,2
31,0.1,0.1,0.1,0.392578819292017,0.1,0.0364262842430524,0.0350802812022502,2
32,0.1,0.1,0.1,0.427629181016208,0.1,0.0243715426949919,0.0226836211389458,2
33,0.1,0.1,0.1,0.450292885028507,0.1,0.0179510825226553,0.016428817247937,2
34,0.1,0.1,0.1,0.466709753078428,0.1,0.0397020292289384,0.037805849424556,2
35,0.1,0.1,0.1,0.504482082610001,0.1,0.0441570424097434,0.0426706674426789,2
36,0.1,0.1,0.1,0.54712217172857,0.1,0.0509705919803863,0.0497781267959547,2
37,0.1,0.1,0.1,0.596865948706173,0.1,0.0276472876808779,0.0265421779164845,2
38,0.1,0.1,0.1,0.623401577579863,0.1,0.0355090756470043,0.0343613115620223,2
39,0.1,0.1,0.1,0.657747069154082,0.1,0.0497913237854673,0.0490098497081759,2
40,0.1,0.1,0.1,0.706747651798393,0.1,0.0503154429832091,0.0495552652555082,2
41,0.1,0.1,0.1,0.756288274855414,0.1,0.0537222177685306,0.052582171840383,2
42,0.1,0.1,0.1,0.808846677200087,0.1,0.0503154429832091,0.0490109920226385,2
43,0.1,0.1,0.1,0.857836645966098,0.1,0.0260749300876526,0.024554734274348,2
44,0.1,0.1,0.1,0.882377753826545,0.1,0.0196544699153161,0.0176609179240832,2
45,0.1,0.1,0.1,0.900026196448165,0.1,0.0293506750735387,0.0276747986266238,2
46,0.1,0.1,0.1,0.927685934436153,0.1,0.0403571782261156,0.0381885600310113,2
47,0.1,0.1,0.1,0.965843165655533,0.1,0.0183441719209617,0.0156602032810159,2
48,0.1,0.1,0.1,0.981491111948876,0.1,0.0745559558787656,0.0723380263255557,2
49,0.1,0.1,0.1,1.05377789635001,0.1,0.0682665255058644,0.0665118629756391,2
50,0.1,0.1,0.1,1.1202549912025,0.1,0.0397020292289384,0.0374766510543375,2
51,0.1,0.1,0.1,1.15771624646701,0.1,0.0614529759352215,0.0592189742324197,2
52,0.1,0.1,0.1,1.21688650121586,0.1,0.0305299432684576,0.0277999518922805,2
53,0.1,0.1,0.1,1.24465857949022,0.1,0.0301368538701513,0.0274390566481849,2
54,0.1,0.1,0.1,1.27207744848515,0.1,0.0419295358193409,0.0384652253823116,2
55,0.1,0.1,0.1,1.31050795493079,0.1,0.0601426779408671,0.0567264970730948,2
56,0.1,0.1,0.1,1.36718300358437,0.1,0.0276472876808779,0.0241973763793937,2
57,0.1,0.1,0.1,1.3913597875127,0.1,0.0627632739295759,0.0594616358169063,2
58,0.1,0.1,0.1,1.45077220538896,0.1,0.0690527043024771,0.0659098065351834,2
59,0.1,0.1,0.1,1.51663044578131,0.1,0.0689216745030416,0.0652645810386943,2
60,0.1,0.1,0.1,1.58184634197323,0.1,0.0486120555905484,0.0444610018851165,2
61,0.1,0.1,0.1,1.62626750994311,0.1,0.0305299432684576,0.0263772277215717,2
62,0.1,0.1,0.1,1.65262074778348,0.1,0.0262059598870881,0.021839292826319,2
63,0.1,0.1,0.1,1.67444529269605,0.1,0.0394399696300676,0.0352572455579497,2
64,0.1,0.1,0.1,1.70966958265023,0.1,0.0343298074520854,0.0303072456908831,2
65,0.1,0.1,0.1,1.73994704887069,0.1,0.0239784532966856,0.0200296815477465,2
66,0.1,0.1,0.1,1.75996085346592,0.1,0.0697078532996543,0.0657814971999131,2
67,0.1,0.1,0.1,1.82568314993092,0.1,0.129981561039957,0.126024802004922,2
68,0.1,0.1,0.1,1.95160116635577,0.1,0.0935552767969044,0.0891725433512112,2
69,0.1,0.1,0.1,2.04069640711769,0.1,0.0653838699182848,0.0614598114341319,2
70,0.1,0.1,0.1,2.10211092559408,0.1,0.0442880722091788,0.0402152890774663,2
71,0.1,0.1,0.1,2.1423026429357,0.1,0.110458120924076,0.106131274569436,2
72,0.1,0.1,0.1,2.24833831235044,0.1,0.0986654389748866,0.0941509940612275,2
73,0.1,0.1,0.1,2.34240856387384,0.1,0.0721974194889276,0.0674507168337781,2
74,0.1,0.1,0.1,2.40980725360047,0.1,0.0900174722121475,0.083509991207369,2
75,0.1,0.1,0.1,2.49322128766095,0.1,0.0628943037290114,0.0557363950307911,2
76,0.1,0.1,0.1,2.54889257297522,0.1,0.039570999429503,0.0334985749845973,2
77,0.1,0.1,0.1,2.58236686452298,0.1,0.151470448147369,0.147232023158706,2
78,0.1,0.1,0.1,2.72949748901829,0.1,0.13993982579705,0.1351375024449,2
79,0.1,0.1,0.1,2.86453979929599,0.1,0.147539554164306,0.142180078646702,2
80,0.1,0.1,0.1,3.00660863658371,0.1,0.0833349524409401,0.0767823365002424,2
