"File","Unique_ID","Season_ID","Final_WSO_kg_ha","Longitude","Latitude"
"biomass_production_12.2712990685553_52.5625499535807_2023.csv",NA,"2023",37.8027591886818,12.2712990685553,52.5625499535807
"biomass_production_12.2947340211099_53.0116189615515_2023.csv",NA,"2023",37.9860282292201,12.2947340211099,53.0116189615515
"biomass_production_12.3187681746221_53.4606668087389_2023.csv",NA,"2023",37.6267415057939,12.3187681746221,53.4606668087389
"biomass_production_12.3434240432278_53.9097003068981_2023.csv",NA,"2023",38.1012452779928,12.3434240432278,53.9097003068981
"biomass_production_12.4437551643942_41.7479003943594_2023.csv",NA,"2023",68.4596082710182,12.4437551643942,41.7479003943594
"biomass_production_12.461914787193_42.1994277571473_2023.csv",NA,"2023",64.1929159928232,12.461914787193,42.1994277571473
"biomass_production_12.4993521232978_43.101921460216_2023.csv",NA,"2023",58.6134732300347,12.4993521232978,43.101921460216
"biomass_production_12.5383518518891_44.0037136165891_2023.csv",NA,"2023",57.3068423821328,12.5383518518891,44.0037136165891
"biomass_production_12.6214143689135_45.805414997281_2023.csv",NA,"2023",50.0945634019717,12.6214143689135,45.805414997281
"biomass_production_12.6300644782383_58.4007415197451_2023.csv",NA,"2023",16.0194286348278,12.6300644782383,58.4007415197451
"biomass_production_12.7358427735486_48.0545780380259_2023.csv",NA,"2023",39.064045931194,12.7358427735486,48.0545780380259
"biomass_production_12.7602938030312_48.5040837053384_2023.csv",NA,"2023",38.7034227637443,12.7602938030312,48.5040837053384
"biomass_production_12.7853064310986_48.9534962134714_2023.csv",NA,"2023",37.70669615624,12.7853064310986,48.9534962134714
"biomass_production_12.8913580018423_50.7503494997592_2023.csv",NA,"2023",37.1582888315333,12.8913580018423,50.7503494997592
"biomass_production_12.9194753741513_51.1993972298896_2023.csv",NA,"2023",37.820678033514,12.9194753741513,51.1993972298896
"biomass_production_12.9482797045738_51.6483921157494_2023.csv",NA,"2023",38.8269089200904,12.9482797045738,51.6483921157494
"biomass_production_12.9777954834412_52.0973408307512_2023.csv",NA,"2023",37.9958545445791,12.9777954834412,52.0973408307512
"biomass_production_13.0080483968302_52.5462500352272_2023.csv",NA,"2023",37.5243026624927,13.0080483968302,52.5462500352272
"biomass_production_13.0708747969006_53.4439764874551_2023.csv",NA,"2023",37.2335828409897,13.0708747969006,53.4439764874551
"biomass_production_13.1035063242314_53.892806988562_2023.csv",NA,"2023",37.9069037554079,13.1035063242314,53.892806988562
"biomass_production_13.1354210982896_43.5359137074545_2023.csv",NA,"2023",60.0936372876441,13.1354210982896,43.5359137074545
"biomass_production_13.1369912439284_54.341624485079_2023.csv",NA,"2023",38.8185278687638,13.1369912439284,54.341624485079
"biomass_production_13.2429039749125_55.6880647758179_2023.csv",NA,"2023",32.1796446389805,13.2429039749125,55.6880647758179
"biomass_production_13.2632756052183_45.7876221073232_2023.csv",NA,"2023",50.2765443401196,13.2632756052183,45.7876221073232
"biomass_production_13.4056324520987_48.0358856223946_2023.csv",NA,"2023",39.589764391618,13.4056324520987,48.0358856223946
"biomass_production_13.419610697402_37.6406424651104_2023.csv",NA,"2023",73.2642402972375,13.419610697402,37.6406424651104
"biomass_production_13.4360496565033_48.4851986605936_2023.csv",NA,"2023",38.6143382682998,13.4360496565033,48.4851986605936
"biomass_production_13.4828127929828_58.3814786752903_2023.csv",NA,"2023",14.6176623716506,13.4828127929828,58.3814786752903
"biomass_production_13.4990012972721_49.3835381521991_2023.csv",NA,"2023",33.7212002996664,13.4990012972721,49.3835381521991
"biomass_production_13.5990843809884_50.7304296092249_2023.csv",NA,"2023",32.5208117213404,13.5990843809884,50.7304296092249
"biomass_production_13.6340582203292_51.1792548563276_2023.csv",NA,"2023",36.5464439115271,13.6340582203292,51.1792548563276
"biomass_production_13.7231197510007_43.0645769410327_2023.csv",NA,"2023",61.3656213282673,13.7231197510007,43.0645769410327
"biomass_production_13.7828013920276_52.9740360086592_2023.csv",NA,"2023",36.4944283765251,13.7828013920276,52.9740360086592
"biomass_production_13.8223626120269_53.4226335226139_2023.csv",NA,"2023",36.7841804040989,13.8223626120269,53.4226335226139
"biomass_production_13.8629451780843_53.8712047153521_2023.csv",NA,"2023",37.6563892363007,13.8629451780843,53.8712047153521
"biomass_production_13.9813108807908_37.6187428892277_2023.csv",NA,"2023",72.7886297289706,13.9813108807908,37.6187428892277
"biomass_production_14.0362953555161_55.6653528138237_2023.csv",NA,"2023",33.1425726572049,14.0362953555161,55.6653528138237
"biomass_production_14.0749256162584_48.0131209672441_2023.csv",NA,"2023",38.6818337027705,14.0749256162584,48.0131209672441
"biomass_production_14.1865521396016_49.3600535958201_2023.csv",NA,"2023",36.4807909244317,14.1865521396016,49.3600535958201
"biomass_production_14.225503100042_49.8088416549564_2023.csv",NA,"2023",38.2008999928421,14.225503100042,49.8088416549564
"biomass_production_14.2653742209526_50.2575455889465_2023.csv",NA,"2023",36.9543500991229,14.2653742209526,50.2575455889465
"biomass_production_14.2696154600196_42.1389762422933_2023.csv",NA,"2023",62.7892490587184,14.2696154600196,42.1389762422933
"biomass_production_14.3480044772658_51.1547263501289_2023.csv",NA,"2023",36.1109197473297,14.3480044772658,51.1547263501289
"biomass_production_14.5131341795981_37.1403267860894_2023.csv",NA,"2023",72.6329574391695,14.5131341795981,37.1403267860894
"biomass_production_14.5257977461926_52.9483545149544_2023.csv",NA,"2023",37.2124650923042,14.5257977461926,52.9483545149544
"biomass_production_14.5426766904103_37.59352311286_2023.csv",NA,"2023",71.7150145510164,14.5426766904103,37.59352311286
"biomass_production_14.5730817366892_53.3966448425997_2023.csv",NA,"2023",37.4639377787152,14.5730817366892,53.3966448425997
"biomass_production_14.7436258173721_47.9862894096947_2023.csv",NA,"2023",37.9312190935113,14.7436258173721,47.9862894096947
"biomass_production_14.800399136882_41.2098563347667_2023.csv",NA,"2023",63.6988790718082,14.800399136882,41.2098563347667
"biomass_production_14.8355280515044_41.6608451244296_2023.csv",NA,"2023",63.876868777287,14.8355280515044,41.6608451244296
"biomass_production_14.8734448074105_49.3323745977694_2023.csv",NA,"2023",34.722421287678,14.8734448074105,49.3323745977694
"biomass_production_14.9187413127255_49.7808665380881_2023.csv",NA,"2023",38.1292347344825,14.9187413127255,49.7808665380881
"biomass_production_14.9651064989288_50.2292671461575_2023.csv",NA,"2023",37.5087749564354,14.9651064989288,50.2292671461575
"biomass_production_15.0611907476358_51.1258186272592_2023.csv",NA,"2023",34.8626905104586,15.0611907476358,51.1258186272592
"biomass_production_15.1851449524791_58.3268675830951_2023.csv",NA,"2023",14.3987280557608,15.1851449524791,58.3268675830951
"biomass_production_15.2679113018026_52.9180899786263_2023.csv",NA,"2023",36.8695829978027,15.2679113018026,52.9180899786263
"biomass_production_15.3182674709657_59.2234297900289_2023.csv",NA,"2023",12.5142000436989,15.3182674709657,59.2234297900289
"biomass_production_15.322883447187_53.3660188607814_2023.csv",NA,"2023",34.438363262934,15.322883447187,53.3660188607814
"biomass_production_15.3792706326557_53.8139037090305_2023.csv",NA,"2023",35.4359750051372,15.3792706326557,53.8139037090305
"biomass_production_15.3929494662409_41.1794299138893_2023.csv",NA,"2023",65.3147845758314,15.3929494662409,41.1794299138893
"biomass_production_15.4323775006111_41.6301603144698_2023.csv",NA,"2023",66.2959093306262,15.4323775006111,41.6301603144698
"biomass_production_15.4598350383528_48.4038828422516_2023.csv",NA,"2023",39.860435685551,15.4598350383528,48.4038828422516
"biomass_production_15.5091348944252_48.8522511698318_2023.csv",NA,"2023",37.9064092884693,15.5091348944252,48.8522511698318
"biomass_production_15.5595731314794_49.300508154173_2023.csv",NA,"2023",33.1659530127097,15.5595731314794,49.300508154173
"biomass_production_15.6111876579978_49.7486596925483_2023.csv",NA,"2023",32.6889614631198,15.6111876579978,49.7486596925483
"biomass_production_15.6640181152395_50.1967116303861_2023.csv",NA,"2023",36.5383876551412,15.6640181152395,50.1967116303861
"biomass_production_15.7734946536345_51.0925398144408_2023.csv",NA,"2023",33.8572827006736,15.7734946536345,51.0925398144408
"biomass_production_15.8302296101716_51.5403274727882_2023.csv",NA,"2023",38.3905141714868,15.8302296101716,51.5403274727882
"biomass_production_15.8883584836999_51.9880383496382_2023.csv",NA,"2023",38.330464983984,15.8883584836999,51.9880383496382
"biomass_production_15.9236699147721_46.5752574784042_2023.csv",NA,"2023",43.4352191110956,15.9236699147721,46.5752574784042
"biomass_production_15.9421015007637_40.6948020925302_2023.csv",NA,"2023",65.8283605328175,15.9421015007637,40.6948020925302
"biomass_production_15.9479312161425_52.4356779959922_2023.csv",NA,"2023",37.2131982505917,15.9479312161425,52.4356779959922
"biomass_production_15.9742667842862_47.0237966599917_2023.csv",NA,"2023",43.1236572296084,15.9742667842862,47.0237966599917
"biomass_production_15.9849580063443_41.1454739115185_2023.csv",NA,"2023",66.0320997475215,15.9849580063443,41.1454739115185
"biomass_production_16.1329392821099_48.3685790124736_2023.csv",NA,"2023",43.7156371697582,16.1329392821099,48.3685790124736
"biomass_production_16.1358495670703_53.7782240252007_2023.csv",NA,"2023",33.9270615182503,16.1358495670703,53.7782240252007
"biomass_production_16.18824803687_48.8165806836386_2023.csv",NA,"2023",40.8850879853922,16.18824803687,48.8165806836386
"biomass_production_16.2017483685434_54.2256328502191_2023.csv",NA,"2023",33.7566321108224,16.2017483685434,54.2256328502191
"biomass_production_16.2448318809816_49.2644622940962_2023.csv",NA,"2023",34.4504604129047,16.2448318809816,49.2644622940962
"biomass_production_16.3027331752472_49.7122294488573_2023.csv",NA,"2023",33.9735393635833,16.3027331752472,49.7122294488573
"biomass_production_16.3619962111403_50.1598876878135_2023.csv",NA,"2023",34.6859189657226,16.3619962111403,50.1598876878135
"biomass_production_16.4226673210662_50.6074424829339_2023.csv",NA,"2023",30.9040782499947,16.4226673210662,50.6074424829339
"biomass_production_16.4832017709637_40.2070300532344_2023.csv",NA,"2023",65.7717345358912,16.4832017709637,40.2070300532344
"biomass_production_16.4847949962607_51.0548992352005_2023.csv",NA,"2023",37.2644165560255,16.4847949962607,51.0548992352005
"biomass_production_16.5293286562935_40.6576328986015_2023.csv",NA,"2023",66.3175847152735,16.5293286562935,40.6576328986015
"biomass_production_16.5484300129482_51.5022632712573_2023.csv",NA,"2023",39.2254412103929,16.5484300129482,51.5022632712573
"biomass_production_16.5732296038623_46.5374100901233_2023.csv",NA,"2023",49.9741958167062,16.5732296038623,46.5374100901233
"biomass_production_16.6136255674399_51.9495398397545_2023.csv",NA,"2023",38.3184745701687,16.6136255674399,51.9495398397545
"biomass_production_16.6293024996128_46.9855767083291_2023.csv",NA,"2023",49.3624229178403,16.6293024996128,46.9855767083291
"biomass_production_16.6804374209158_52.3967341073583_2023.csv",NA,"2023",37.4568188756523,16.6804374209158,52.3967341073583
"biomass_production_16.6866179049786_47.4335917203209_2023.csv",NA,"2023",48.0903210096035,16.6866179049786,47.4335917203209
"biomass_production_16.745215121276_47.8814606959079_2023.csv",NA,"2023",47.0716966065049,16.745215121276,47.8814606959079
"biomass_production_16.7489240547088_52.8438511544015_2023.csv",NA,"2023",35.2498666221865,16.7489240547088,52.8438511544015
"biomass_production_16.8051351614353_48.3291891369133_2023.csv",NA,"2023",42.7922647068222,16.8051351614353,48.3291891369133
"biomass_production_16.819146836985_53.2908959701424_2023.csv",NA,"2023",32.417962568786,16.819146836985,53.2908959701424
"biomass_production_16.8664208431354_48.776782474608_2023.csv",NA,"2023",41.3598902849554,16.8664208431354,48.776782474608
"biomass_production_16.9291168880862_49.2242460669082_2023.csv",NA,"2023",40.1699929842539,16.9291168880862,49.2242460669082
"biomass_production_16.9650618416445_54.1847883779275_2023.csv",NA,"2023",30.9803217894097,16.9650618416445,54.1847883779275
"biomass_production_16.9932700279328_49.6715851953171_2023.csv",NA,"2023",35.0924014919464,16.9932700279328,49.6715851953171
"biomass_production_17.1159182420395_40.6169741834048_2023.csv",NA,"2023",68.542045164048,17.1159182420395,40.6169741834048
"biomass_production_17.1261452545538_50.5659107841136_2023.csv",NA,"2023",33.4557369236948,17.1261452545538,50.5659107841136
"biomass_production_17.1497993505095_59.5924394309614_2023.csv",NA,"2023",12.7171330542763,17.1497993505095,59.5924394309614
"biomass_production_17.1617120683893_46.0477198277669_2023.csv",NA,"2023",51.681222986641,17.1617120683893,46.0477198277669
"biomass_production_17.1949719108612_51.0129073939407_2023.csv",NA,"2023",38.4595115574675,17.1949719108612,51.0129073939407
"biomass_production_17.2219116336596_46.4956423947394_2023.csv",NA,"2023",51.141448267125,17.2219116336596,46.4956423947394
"biomass_production_17.265465068282_51.4597998305128_2023.csv",NA,"2023",38.143784375632,17.265465068282,51.4597998305128
"biomass_production_17.2834308025325_46.94339864196_2023.csv",NA,"2023",48.7743320127061,17.2834308025325,46.94339864196
"biomass_production_17.3376833675699_51.9065929369849_2023.csv",NA,"2023",37.7125837972573,17.3376833675699,51.9065929369849
"biomass_production_17.3463107330986_47.3909939190291_2023.csv",NA,"2023",47.7801603803947,17.3463107330986,47.3909939190291
"biomass_production_17.410594352038_47.8384334976922_2023.csv",NA,"2023",46.6295905853771,17.410594352038,47.8384334976922
"biomass_production_17.4116882665244_52.3532914551565_2023.csv",NA,"2023",36.0688396243238,17.4116882665244,52.3532914551565
"biomass_production_17.4763264494379_48.2857225688441_2023.csv",NA,"2023",42.3888072279087,17.4763264494379,48.2857225688441
"biomass_production_17.4875442097653_52.7999000199633_2023.csv",NA,"2023",34.5231722499744,17.4875442097653,52.7999000199633
"biomass_production_17.5435537797715_48.7328662392715_2023.csv",NA,"2023",41.5026418175172,17.5435537797715,48.7328662392715
"biomass_production_17.565318810899_53.2464231534941_2023.csv",NA,"2023",34.506126325722,17.565318810899,53.2464231534941
"biomass_production_17.6123251695093_49.179869528113_2023.csv",NA,"2023",37.9225989151208,17.6123251695093,49.179869528113
"biomass_production_17.6450830481405_53.6928652584927_2023.csv",NA,"2023",31.9069682343254,17.6450830481405,53.6928652584927
"biomass_production_17.6826916318726_49.6267373630152_2023.csv",NA,"2023",35.3848640772382,17.6826916318726,49.6267373630152
"biomass_production_17.7547064892856_50.073474575962_2023.csv",NA,"2023",33.2943345882437,17.7547064892856,50.073474575962
"biomass_production_17.8041327783384_46.0024787323193_2023.csv",NA,"2023",51.7851872118456,17.8041327783384,46.0024787323193
"biomass_production_17.8108824442237_54.5855233541852_2023.csv",NA,"2023",31.1812360386266,17.8108824442237,54.5855233541852
"biomass_production_17.8284255041323_50.5200858987516_2023.csv",NA,"2023",38.4082920059699,17.8284255041323,50.5200858987516
"biomass_production_17.8696326565356_46.4499633187531_2023.csv",NA,"2023",50.914994106219,17.8696326565356,46.4499633187531
"biomass_production_17.9365655934116_46.8972717034415_2023.csv",NA,"2023",49.1636130514774,17.9365655934116,46.8972717034415
"biomass_production_17.9812121034807_51.4129492702958_2023.csv",NA,"2023",38.0428424724179,17.9812121034807,51.4129492702958
"biomass_production_18.0049761576689_47.3444089260638_2023.csv",NA,"2023",47.1617100198079,18.0049761576689,47.3444089260638
"biomass_production_18.0604047192683_51.8592102355058_2023.csv",NA,"2023",37.8161924555417,18.0604047192683,51.8592102355058
"biomass_production_18.0749108264767_47.7913799352685_2023.csv",NA,"2023",46.0169860235613,18.0749108264767,47.7913799352685
"biomass_production_18.1415518861642_52.3053631314753_2023.csv",NA,"2023",36.4418887623962,18.1415518861642,52.3053631314753
"biomass_production_18.1464180873375_48.2381895849814_2023.csv",NA,"2023",43.690362622919,18.1464180873375,48.2381895849814
"biomass_production_18.2247238681825_52.7514121068013_2023.csv",NA,"2023",35.2048962634613,18.2247238681825,52.7514121068013
"biomass_production_18.3084644038626_45.0587718923384_2023.csv",NA,"2023",56.0243723989109,18.3084644038626,45.0587718923384
"biomass_production_18.309994369841_53.1973611736056_2023.csv",NA,"2023",34.9659803835879,18.309994369841,53.1973611736056
"biomass_production_18.3762766677942_45.506170406105_2023.csv",NA,"2023",54.7418613627591,18.3762766677942,45.506170406105
"biomass_production_18.4455439459379_45.9533723342548_2023.csv",NA,"2023",54.5186711369973,18.4455439459379,45.9533723342548
"biomass_production_18.4492194390712_50.0239081187157_2023.csv",NA,"2023",37.6156781416069,18.4492194390712,50.0239081187157
"biomass_production_18.4871442359073_54.0889748994917_2023.csv",NA,"2023",32.5263689971484,18.4871442359073,54.0889748994917
"biomass_production_18.5163103551096_46.4003825814754_2023.csv",NA,"2023",51.8082738485571,18.5163103551096,46.4003825814754
"biomass_production_18.5293953383133_50.4699801653947_2023.csv",NA,"2023",37.1508156763848,18.5293953383133,50.4699801653947
"biomass_production_18.5886218575634_46.8472059552324_2023.csv",NA,"2023",50.4613440548574,18.5886218575634,46.8472059552324
"biomass_production_18.611483572561_50.9159177384227_2023.csv",NA,"2023",37.0991451340666,18.611483572561,50.9159177384227
"biomass_production_18.6625263570012_47.2938471619747_2023.csv",NA,"2023",47.2556183061055,18.6625263570012,47.2938471619747
"biomass_production_18.6955501757831_51.3617248963199_2023.csv",NA,"2023",37.875276518674,18.6955501757831,51.3617248963199
"biomass_production_18.7380738006302_47.7403108030318_2023.csv",NA,"2023",46.5241172150744,18.7380738006302,47.7403108030318
"biomass_production_18.7816642922389_51.807405560079_2023.csv",NA,"2023",36.8326742692543,18.7816642922389,51.807405560079
"biomass_production_18.8153162877154_48.1866013701819_2023.csv",NA,"2023",42.0660302679326,18.8153162877154,48.1866013701819
"biomass_production_18.8698983598206_52.2529635056838_2023.csv",NA,"2023",36.1309673247068,18.8698983598206,52.2529635056838
"biomass_production_18.9386460748397_45.0067980370751_2023.csv",NA,"2023",56.1642289131455,18.9386460748397,45.0067980370751
"biomass_production_18.960328306458_52.6984023560199_2023.csv",NA,"2023",36.1915179254647,18.960328306458,52.6984023560199
"biomass_production_19.011476796791_45.453708088723_2023.csv",NA,"2023",55.7607018552046,19.011476796791,45.453708088723
"biomass_production_19.0530337606786_53.1437255721282_2023.csv",NA,"2023",34.5298202635578,19.0530337606786,53.1437255721282
"biomass_production_19.085866903582_45.9004107780189_2023.csv",NA,"2023",54.4310748854183,19.085866903582,45.9004107780189
"biomass_production_19.1423606622793_49.9701186220582_2023.csv",NA,"2023",35.0685326478496,19.1423606622793,49.9701186220582
"biomass_production_19.1480982775177_53.588936443743_2023.csv",NA,"2023",31.1562027156868,19.1480982775177,53.588936443743
"biomass_production_19.1618635241753_46.3469106816625_2023.csv",NA,"2023",51.7614143114617,19.1618635241753,46.3469106816625
"biomass_production_19.2289437012238_50.4156070048789_2023.csv",NA,"2023",35.3862202897916,19.2289437012238,50.4156070048789
"biomass_production_19.2395157512683_46.793212265607_2023.csv",NA,"2023",50.5033319506199,19.2395157512683,46.793212265607
"biomass_production_19.2456095810892_54.0340380790549_2023.csv",NA,"2023",31.0247785513142,19.2456095810892,54.0340380790549
"biomass_production_19.3175866006254_50.8609466675428_2023.csv",NA,"2023",36.1064459174098,19.3175866006254,50.8609466675428
"biomass_production_19.3188747429492_47.2393198805733_2023.csv",NA,"2023",49.3488169538103,19.3188747429492,47.2393198805733
"biomass_production_19.3999938307211_47.6852377572134_2023.csv",NA,"2023",46.3528615803724,19.3999938307211,47.6852377572134
"biomass_production_19.4083602219648_51.3061411774928_2023.csv",NA,"2023",36.0162895335225,19.4083602219648,51.3061411774928
"biomass_production_19.5013387487904_51.751193941879_2023.csv",NA,"2023",36.1337738867377,19.5013387487904,51.751193941879
"biomass_production_19.522425819176_40.8679594507942_2023.csv",NA,"2023",69.3701935571584,19.522425819176,40.8679594507942
"biomass_production_19.5677350579547_44.9510489671538_2023.csv",NA,"2023",54.9524284427832,19.5677350579547,44.9510489671538
"biomass_production_19.5965998813943_52.1961081987635_2023.csv",NA,"2023",36.4170845382668,19.5965998813943,52.1961081987635
"biomass_production_19.6455484406137_45.3974363860605_2023.csv",NA,"2023",55.4901122677536,19.6455484406137,45.3974363860605
"biomass_production_19.6942250452606_52.640887007626_2023.csv",NA,"2023",35.0941131315819,19.6942250452606,52.640887007626
"biomass_production_19.7250241161034_45.8436049485376_2023.csv",NA,"2023",54.6149534056277,19.7250241161034,45.8436049485376
"biomass_production_19.7942996144264_53.0855332391136_2023.csv",NA,"2023",32.1651527077929,19.7942996144264,53.0855332391136
"biomass_production_19.8062121499136_46.2895588831727_2023.csv",NA,"2023",51.9610730913071,19.8062121499136,46.2895588831727
"biomass_production_19.8340245607614_49.912120041942_2023.csv",NA,"2023",36.6019807119079,19.8340245607614,49.912120041942
"biomass_production_19.8891646848766_46.7353022935418_2023.csv",NA,"2023",51.289869842894,19.8891646848766,46.7353022935418
"biomass_production_19.896913151005_53.5300495639693_2023.csv",NA,"2023",29.9437415206293,19.896913151005,53.5300495639693
"biomass_production_19.9269613418055_50.3569808984474_2023.csv",NA,"2023",34.7578689005779,19.9269613418055,50.3569808984474
"biomass_production_19.9739360481305_47.1808391529994_2023.csv",NA,"2023",49.4841696048638,19.9739360481305,47.1808391529994
"biomass_production_2.04691744496395_43.2747912478107_2023.csv",NA,"2023",56.5565755571097,2.04691744496395,43.2747912478107
"biomass_production_2.16786569159566_46.9049169727855_2023.csv",NA,"2023",47.7463368367019,2.16786569159566,46.9049169727855
"biomass_production_2.20943431699886_50.9742800941013_2023.csv",NA,"2023",44.057756981883,2.20943431699886,50.9742800941013
"biomass_production_2.28385418575365_50.5277058870445_2023.csv",NA,"2023",43.2744058815251,2.28385418575365,50.5277058870445
"biomass_production_2.3565357321237_50.0810124324339_2023.csv",NA,"2023",43.285885432379,2.3565357321237,50.0810124324339
"biomass_production_2.42753652653467_49.6341950365988_2023.csv",NA,"2023",43.3325216550044,2.42753652653467,49.6341950365988
"biomass_production_2.49691159232891_49.1872489037153_2023.csv",NA,"2023",43.6923632549964,2.49691159232891,49.1872489037153
"biomass_production_2.63099271549194_48.2929507608435_2023.csv",NA,"2023",45.1783266951407,2.63099271549194,48.2929507608435
"biomass_production_2.69579728296023_47.8455886893282_2023.csv",NA,"2023",46.0768629291413,2.69579728296023,47.8455886893282
"biomass_production_2.75917337635604_47.3980777654573_2023.csv",NA,"2023",46.2457166162547,2.75917337635604,47.3980777654573
"biomass_production_2.82116518662221_46.9504127468159_2023.csv",NA,"2023",47.1881212685389,2.82116518662221,46.9504127468159
"biomass_production_2.91857600323854_51.019918026237_2023.csv",NA,"2023",44.6511381568093,2.91857600323854,51.019918026237
"biomass_production_2.98633368199453_50.572844663295_2023.csv",NA,"2023",43.2280148472676,2.98633368199453,50.572844663295
"biomass_production_20.0021596622393_53.9744384410693_2023.csv",NA,"2023",29.865562513326,20.0021596622393,53.9744384410693
"biomass_production_20.0221030404907_50.8016777767383_2023.csv",NA,"2023",36.5039194061614,20.0221030404907,50.8016777767383
"biomass_production_20.0605828647395_47.6261732990754_2023.csv",NA,"2023",47.4954191603024,20.0605828647395,47.6261732990754
"biomass_production_20.1195252020589_51.2462137213396_2023.csv",NA,"2023",36.5090501594994,20.1195252020589,51.2462137213396
"biomass_production_20.1956595926485_44.891535535889_2023.csv",NA,"2023",55.3018483600205,20.1956595926485,44.891535535889
"biomass_production_20.2193068955319_51.6905915924225_2023.csv",NA,"2023",36.0766456995217,20.2193068955319,51.6905915924225
"biomass_production_20.2784175965726_45.337366522487_2023.csv",NA,"2023",55.0532979972792,20.2784175965726,45.337366522487
"biomass_production_20.3215309188946_52.1348140556339_2023.csv",NA,"2023",35.7654172189109,20.3215309188946,52.1348140556339
"biomass_production_20.3629392536293_45.7829664567015_2023.csv",NA,"2023",54.2402407911346,20.3629392536293,45.7829664567015
"biomass_production_20.4262840186839_52.5788835711324_2023.csv",NA,"2023",35.2181666353951,20.4262840186839,52.5788835711324
"biomass_production_20.449277486227_46.2283391996843_2023.csv",NA,"2023",53.0543340705147,20.449277486227,46.2283391996843
"biomass_production_20.5241073602517_49.8499273359395_2023.csv",NA,"2023",36.7776437955675,20.5241073602517,49.8499273359395
"biomass_production_20.5336571251624_53.0228023817666_2023.csv",NA,"2023",32.0063755024795,20.5336571251624,53.0228023817666
"biomass_production_20.537487402819_46.6734884726186_2023.csv",NA,"2023",51.4247220674738,20.537487402819,46.6734884726186
"biomass_production_20.6233409376747_50.2941173643303_2023.csv",NA,"2023",36.5859289225325,20.6233409376747,50.2941173643303
"biomass_production_20.6276264098218_47.1184178507572_2023.csv",NA,"2023",49.7017369987486,20.6276264098218,47.1184178507572
"biomass_production_20.7197543304476_47.5631307570223_2023.csv",NA,"2023",48.0253432084359,20.7197543304476,47.5631307570223
"biomass_production_20.7249218707301_50.7381271711591_2023.csv",NA,"2023",36.4435322406404,20.7249218707301,50.7381271711591
"biomass_production_20.7566495284748_53.9101956957623_2023.csv",NA,"2023",29.5574491874349,20.7566495284748,53.9101956957623
"biomass_production_20.8139335309525_48.0076304551334_2023.csv",NA,"2023",42.5850508082031,20.8139335309525,48.0076304551334
"biomass_production_20.8223490735386_44.8282692635815_2023.csv",NA,"2023",55.3003065592515,20.8223490735386,44.8282692635815
"biomass_production_20.9100114754406_45.2735104107606_2023.csv",NA,"2023",54.9426110750939,20.9100114754406,45.2735104107606
"biomass_production_20.9102290548368_48.4519200422311_2023.csv",NA,"2023",38.5551888042235,20.9102290548368,48.4519200422311
"biomass_production_20.9995372616141_45.7185076239968_2023.csv",NA,"2023",54.5111142472723,20.9995372616141,45.7185076239968
"biomass_production_21.0087087655829_48.8960024409569_2023.csv",NA,"2023",31.9672659290503,21.0087087655829,48.8960024409569
"biomass_production_21.0445683672644_52.0690991155771_2023.csv",NA,"2023",35.1843535906146,21.0445683672644,52.0690991155771
"biomass_production_21.090982128044_46.1632643785191_2023.csv",NA,"2023",52.3260563100085,21.090982128044,46.1632643785191
"biomass_production_21.1563777354967_52.5124107941548_2023.csv",NA,"2023",34.8158131463916,21.1563777354967,52.5124107941548
"biomass_production_21.1844040603628_46.60778399399_2023.csv",NA,"2023",51.2551795620776,21.1844040603628,46.60778399399
"biomass_production_21.2125072228002_49.783556439729_2023.csv",NA,"2023",36.8394671628979,21.2125072228002,49.783556439729
"biomass_production_21.2709742202461_52.9555524910792_2023.csv",NA,"2023",32.4944964673714,21.2709742202461,52.9555524910792
"biomass_production_21.2798634503575_47.0520696277678_2023.csv",NA,"2023",49.6517934910509,21.2798634503575,47.0520696277678
"biomass_production_21.3179772133407_50.227032932867_2023.csv",NA,"2023",37.8009515236207,21.3179772133407,50.227032932867
"biomass_production_21.3604990876125_41.128668881782_2023.csv",NA,"2023",54.9440338024146,21.3604990876125,41.128668881782
"biomass_production_21.3672712197852_56.1261506958225_2023.csv",NA,"2023",27.3810703438026,21.3672712197852,56.1261506958225
"biomass_production_21.3774232196224_47.4961242676824_2023.csv",NA,"2023",48.6122773375769,21.3774232196224,47.4961242676824
"biomass_production_21.4259342350231_50.6703120034834_2023.csv",NA,"2023",36.6349963012194,21.4259342350231,50.6703120034834
"biomass_production_21.4477341118369_44.7612623228797_2023.csv",NA,"2023",54.2606830130241,21.4477341118369,44.7612623228797
"biomass_production_21.4771489508682_47.9399507242917_2023.csv",NA,"2023",45.5450930409363,21.4771489508682,47.9399507242917
"biomass_production_21.499472314343_56.5689138148155_2023.csv",NA,"2023",27.1761452161263,21.499472314343,56.5689138148155
"biomass_production_21.5089373158258_53.8413309347627_2023.csv",NA,"2023",28.915629167758,21.5089373158258,53.8413309347627
"biomass_production_21.5364627385497_51.1133955609196_2023.csv",NA,"2023",35.483383429099,21.5364627385497,51.1133955609196
"biomass_production_21.5402585656293_45.2058806366394_2023.csv",NA,"2023",54.4934640949719,21.5402585656293,45.2058806366394
"biomass_production_21.5791090274406_48.3835516225795_2023.csv",NA,"2023",41.5623589901412,21.5791090274406,48.3835516225795
"biomass_production_21.6325209964133_54.2839694689143_2023.csv",NA,"2023",28.1187251409493,21.6325209964133,54.2839694689143
